,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_14,STD_14,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate
13435,13435,13591,2015-03-10,4899.509765625,4903.43994140625,4859.7900390625,4859.7900390625,1876010000,^IXIC,4874.340006510417,4958.643994140625,24.14105143229144,-232.8094887572348,4954.254778180803,30.860427349893698,29.17829177591736,5015.975632880591,4892.533923481016,4899.509765625,BbRSI,100000.0,,
13436,13436,13592,2015-03-11,4866.93994140625,4876.08984375,4846.7900390625,4849.93994140625,1846020000,^IXIC,4857.606608072917,4947.491975911458,35.42691406249988,-169.1470458118672,4949.920491536459,39.384606112017416,24.461788472433568,5028.689703760494,4871.151279312424,4866.93994140625,BbRSI,100000.0,,
13437,13437,13593,2015-03-12,4853.97998046875,4895.7998046875,4853.2001953125,4893.2900390625,1855110000,^IXIC,4880.763346354167,4937.817985026042,40.14879882812538,-94.73863948976854,4945.723109654018,43.49442143905011,29.25105949214209,5032.711952532119,4858.734266775918,20.0,BbRSI,100000.0,OrderType.OPEN_LONG,
13438,13438,13594,2015-03-13,4885.5400390625,4904.47021484375,4842.7998046875,4871.759765625,1851410000,^IXIC,4873.009928385417,4927.997314453125,45.25387369791652,-81.00578885948445,4939.94999767485,47.51337132218078,29.06816198131979,5034.976740319212,4844.923255030489,0.0,BbRSI,2373.13093677102,,
13439,13439,13595,2015-03-16,4897.27001953125,4929.93994140625,4889.08984375,4929.509765625,1713480000,^IXIC,4916.179850260417,4919.992643229167,39.61269531249982,-6.41678623258049,4936.714262462798,47.47684366301523,34.16465051642858,5031.667949788828,4841.760575136767,0.0,BbRSI,2373.13093677102,,
13440,13440,13596,2015-03-17,4912.64990234375,4944.91015625,4907.02001953125,4937.43017578125,1724370000,^IXIC,4929.786783854167,4915.2169921875,35.02961588541657,27.728521135421,4933.904261997768,46.5663558417377,40.35886462928022,5027.036973681244,4840.771550314293,0.0,BbRSI,2373.13093677102,,
13441,13441,13597,2015-03-18,4926.830078125,5001.56982421875,4907.72021484375,4982.830078125,1983570000,^IXIC,4964.0400390625,4915.642333984375,35.369889322916606,91.2220460295447,4932.942603701637,45.728191346554624,50.805061849870896,5024.398986394746,4841.486221008528,0.0,BbRSI,2373.13093677102,,
13442,13442,13598,2015-03-19,4982.02001953125,5000.02001953125,4979.93994140625,4992.3798828125,1674970000,^IXIC,4990.779947916667,4916.739322916666,36.35937499999991,135.75705486320146,4934.339983258928,47.260975035328585,52.024834330644175,5028.861933329586,4839.818033188271,0.0,BbRSI,2373.13093677102,,
13443,13443,13599,2015-03-20,5033.47021484375,5042.14013671875,5020.06982421875,5026.419921875,2825670000,^IXIC,5029.543294270833,4925.395979817708,45.01603190104152,154.23736841439228,4936.719749813988,51.2844500276084,65.86551340051432,5039.288649869204,4834.150849758771,0.0,BbRSI,2373.13093677102,,
13444,13444,13600,2015-03-23,5020.60009765625,5031.39013671875,5010.97021484375,5010.97021484375,1608880000,^IXIC,5017.77685546875,4933.382666015625,53.72189453124993,104.72972604497832,4939.59357561384,54.75771876686384,64.28677074295577,5049.109013147568,4830.078138080112,0.0,BbRSI,2373.13093677102,,
13445,13445,13601,2015-03-24,5010.10009765625,5032.47998046875,4994.56005859375,4994.72998046875,1611670000,^IXIC,5007.256673177083,4946.674332682292,55.20502929687482,73.16041221413502,4942.984293619792,57.5051028270331,79.34615119247482,5057.994499273858,4827.974087965726,0.0,BbRSI,2373.13093677102,,
13446,13446,13602,2015-03-25,5002.830078125,5006.759765625,4876.52001953125,4876.52001953125,2219520000,^IXIC,4919.933268229167,4952.9069986979175,48.97236328124982,-44.88753555330977,4938.707380022322,56.77757141938114,60.49081226915615,5052.262522861084,4825.152237183559,0.0,BbRSI,2373.13093677102,,
13447,13447,13603,2015-03-26,4835.7099609375,4889.2099609375,4825.93017578125,4863.35986328125,2004960000,^IXIC,4859.5,4950.7806640625,51.09869791666652,-119.09065890663068,4932.744756789434,60.5524854927036,46.8200069713415,5053.849727774841,4811.639785804027,0.0,BbRSI,2373.13093677102,,
13448,13448,13604,2015-03-27,4863.740234375,4899.259765625,4859.66015625,4891.22021484375,1678650000,^IXIC,4883.380045572917,4951.81767578125,50.06168619791652,-91.1377348041746,4928.849760509673,61.93274676895862,51.47951473291455,5052.71525404759,4804.984266971756,0.0,BbRSI,2373.13093677102,,
13449,13449,13605,2015-03-30,4921.77978515625,4948.4599609375,4921.1201171875,4947.43994140625,1778520000,^IXIC,4939.006673177083,4954.1003580729175,47.77900390624991,-21.060415191926456,4933.46880812872,59.93380821417733,53.14494066572777,5053.336424557074,4813.601191700365,0.0,BbRSI,2373.13093677102,,
13450,13450,13606,2015-03-31,4925.91015625,4940.8701171875,4899.31005859375,4900.8798828125,1837660000,^IXIC,4913.686686197917,4952.490348307291,49.389013671874906,-52.378264212325455,4937.474527994792,56.23331591164259,47.85117988621478,5049.941159818077,4825.007896171507,0.0,BbRSI,2373.13093677102,,
13451,13451,13607,2015-04-01,4894.35986328125,4899.3798828125,4844.39013671875,4880.22998046875,1874960000,^IXIC,4874.666666666667,4943.553011067708,54.22894531249985,-84.68582476766068,4937.039050874256,56.72770995422826,38.22153829785773,5050.494470782713,4823.583630965799,0.0,BbRSI,2373.13093677102,,
13452,13452,13608,2015-04-02,4885.41015625,4901.330078125,4872.9599609375,4886.93994140625,1563670000,^IXIC,4887.07666015625,4933.182682291667,52.170553385416405,-58.91704437789316,4938.043817429316,55.62014588978271,35.796533938132214,5049.284109208881,4826.803525649751,0.0,BbRSI,2373.13093677102,,
13453,13453,13609,2015-04-06,4855.93994140625,4929.6201171875,4852.91015625,4917.31982421875,1737560000,^IXIC,4899.950032552083,4920.223356119792,40.67402669270823,-33.22894275319475,4936.884544735864,56.27617119433987,30.89571813361694,5049.436887124543,4824.332202347184,0.0,BbRSI,2373.13093677102,,
13454,13454,13610,2015-04-07,4917.5,4948.8798828125,4909.77001953125,4910.22998046875,1572940000,^IXIC,4922.9599609375,4910.741666666667,29.826985677083304,27.309261492512093,4936.3969145275305,56.37189946116306,36.47084178487204,5049.140713449857,4823.653115605204,0.0,BbRSI,2373.13093677102,,
13455,13455,13611,2015-04-08,4914.14990234375,4956.72021484375,4914.14990234375,4950.81982421875,1714210000,^IXIC,4940.563313802083,4904.072330729167,23.157649739583302,105.05091113381788,4934.720005580357,55.83294578361742,40.67225743006989,5046.385897147592,4823.054114013122,0.0,BbRSI,2373.13093677102,,
13456,13456,13612,2015-04-09,4950.83984375,4975.93017578125,4928.10986328125,4974.56005859375,1729750000,^IXIC,4959.533365885417,4908.032340494791,27.1176595052083,126.61128413567374,4932.48810686384,54.014512552674766,56.84775321598388,5040.517131969189,4824.45908175849,0.0,BbRSI,2373.13093677102,,
13457,13457,13613,2015-04-10,4977.02978515625,4996.080078125,4970.02001953125,4995.97998046875,1494240000,^IXIC,4987.360026041667,4920.8183430989575,29.066324869791607,152.62033353212286,4929.475016276041,49.140688502993584,74.92009171529699,5027.7563932820285,4831.193639270054,0.0,BbRSI,2373.13093677102,,
13458,13458,13614,2015-04-13,5001.5498046875,5024.25,4985.9599609375,4988.25,1544190000,^IXIC,4999.486653645833,4932.42900390625,32.761002604166606,136.45827744204365,4928.168573288691,46.79991282174868,73.71588111191127,5021.768398932189,4834.568747645193,0.0,BbRSI,2373.13093677102,,
13459,13459,13615,2015-04-14,4988.81982421875,4996.81982421875,4952.009765625,4977.2900390625,1571360000,^IXIC,4975.373209635417,4936.0656575520825,36.39765625,71.99648939544835,4925.891183035715,43.300162534045576,58.52580070088058,5012.491508103806,4839.290857967623,0.0,BbRSI,2373.13093677102,,
13460,13460,13616,2015-04-15,4992.6201171875,5021.18994140625,4989.240234375,5011.02001953125,1795530000,^IXIC,5007.150065104167,4945.411995442709,40.36866861979179,101.95707343060523,4932.120954241072,48.35598877678678,71.2677487716877,5028.832931794645,4835.408976687498,0.0,BbRSI,2373.13093677102,,
13461,13461,13617,2015-04-16,4999.35986328125,5016.0,4996.0,5007.7900390625,1662850000,^IXIC,5006.5966796875,4958.6049967447925,36.774003906250165,87.00291482184919,4942.627859933035,47.3328810759581,86.39174128388314,5037.293622084952,4847.962097781119,0.0,BbRSI,2373.13093677102,,
13462,13462,13618,2015-04-17,4966.10986328125,4974.08984375,4912.330078125,4931.81005859375,1985190000,^IXIC,4939.409993489583,4963.838330078125,31.354996744791787,-51.93927417134839,4946.629999069941,44.2032305754309,61.08567456793116,5035.036460220803,4858.223537919079,0.0,BbRSI,2373.13093677102,,
13463,13463,13619,2015-04-20,4958.06982421875,5000.2001953125,4952.68017578125,4994.60009765625,1646340000,^IXIC,4982.493489583333,4972.09267578125,25.18081380208332,27.53634541978719,4949.736200241816,45.14423786982431,65.50109026355219,5040.0246759814645,4859.447724502167,0.0,BbRSI,2373.13093677102,,
13464,13464,13620,2015-04-21,5023.9599609375,5028.22021484375,5009.509765625,5014.10009765625,1721260000,^IXIC,5017.276692708333,4981.524348958334,22.243502604166583,107.1544183372824,4957.135486421131,47.22262114654019,66.96199108055481,5051.580728714212,4862.69024412805,0.0,BbRSI,2373.13093677102,,
13465,13465,13621,2015-04-22,5026.56982421875,5040.64990234375,4992.6201171875,5035.169921875,1696380000,^IXIC,5022.813313802083,4989.749348958333,20.91533203124991,105.38987952107296,4967.717389787947,43.7954024606985,65.46302416097525,5055.308194709343,4880.12658486655,0.0,BbRSI,2373.13093677102,,
13466,13466,13622,2015-04-23,5020.22021484375,5073.08984375,5019.2900390625,5056.06005859375,1858620000,^IXIC,5049.47998046875,4998.744010416666,22.067864583333176,153.2725556974288,4979.317626953125,42.27452544818183,66.43438995841379,5063.866677849489,4894.768576056761,0.0,BbRSI,2373.13093677102,,
13467,13467,13623,2015-04-24,5096.33984375,5100.3701171875,5081.2099609375,5092.080078125,1895150000,^IXIC,5091.220052083333,5009.130013020834,28.85399739583336,189.6676289165938,4992.979771205357,45.44018945937253,68.0584012334079,5083.860150124102,4902.099392286612,0.0,BbRSI,2373.13093677102,,
13468,13468,13624,2015-04-27,5104.35986328125,5119.830078125,5053.5400390625,5060.25,2172470000,^IXIC,5077.873372395833,5016.968684895834,34.763997395833215,116.79647923591862,5004.045014880952,45.93685941015206,63.57171359200319,5095.918733701256,4912.171296060648,0.0,BbRSI,104177.16709822934,0,0.043195621448671784
13469,13469,13625,2015-04-28,5063.259765625,5075.2998046875,5006.27978515625,5055.419921875,2032500000,^IXIC,5045.66650390625,5023.998014322917,33.64957031250005,42.92970040350235,5011.552385602678,43.275422983093335,61.83864993744628,5098.103231568865,4925.001539636492,20.0,BbRSI,104177.16709822934,OrderType.OPEN_SHORT,
13470,13470,13626,2015-04-29,5028.4501953125,5053.83984375,4999.830078125,5023.64013671875,1871300000,^IXIC,5025.77001953125,5025.860009765625,32.15997395833347,-0.1865470714040489,5016.283575148809,40.69463542951591,53.26665680586572,5097.672846007841,4934.894304289777,0.0,BbRSI,206243.9469244012,,
13471,13471,13627,2015-04-30,4996.990234375,5015.9599609375,4921.5498046875,4941.419921875,2269290000,^IXIC,4959.643229166667,5021.164664713541,37.167050781250055,-110.35121028562656,5014.303803943452,42.828259693895966,43.30333846505266,5099.960323331245,4928.64728455566,0.0,BbRSI,206243.9469244012,,
13472,13472,13628,2015-05-01,4966.31982421875,5005.39013671875,4962.740234375,5005.39013671875,1854400000,^IXIC,4991.173502604167,5026.341015624999,31.77516927083316,-73.78405597377997,5013.710007440476,43.10622331153227,58.21859150911373,5099.9224540635405,4927.497560817412,0.0,BbRSI,206243.9469244012,,
13473,13473,13629,2015-05-04,5018.35009765625,5043.6201171875,5013.02001953125,5016.93017578125,1668200000,^IXIC,5024.5234375,5030.544010416666,28.41277343749989,-14.126446637131924,5017.220738002232,41.723053342627765,56.88601038480088,5100.666844687487,4933.774631316976,0.0,BbRSI,206243.9469244012,,
13474,13474,13630,2015-05-05,5000.2001953125,5008.27001953125,4934.33984375,4939.330078125,2069490000,^IXIC,4960.646647135417,5024.881005859375,33.12097981770821,-129.29238824352925,5013.899065290178,44.35461255461963,41.529477811606746,5102.6082903994175,4925.189840180939,0.0,BbRSI,206243.9469244012,,
13475,13475,13631,2015-05-06,4956.7001953125,4965.10009765625,4888.169921875,4919.64013671875,2144620000,^IXIC,4924.303385416667,5015.030013020833,44.87065755208332,-134.79726329521856,5008.020972842262,50.433234569046505,36.508587541656034,5108.887441980355,4907.15450370417,0.0,BbRSI,206243.9469244012,,
13476,13476,13632,2015-05-07,4917.75,4957.1201171875,4914.52978515625,4945.5400390625,2042960000,^IXIC,4939.063313802083,5003.988346354167,49.02233072916651,-88.29313986283162,5007.996210007441,50.4695861241433,34.36808730275757,5108.935382255728,4907.057037759154,0.0,BbRSI,206243.9469244012,,
13477,13477,13633,2015-05-08,4991.6298828125,5014.330078125,4989.259765625,5003.5498046875,1978760000,^IXIC,5002.3798828125,4995.104329427084,40.13831380208321,12.084137234880478,5009.416666666666,49.97402034941622,38.14685518174704,5109.364707365498,4909.468625967834,0.0,BbRSI,206243.9469244012,,
13478,13478,13634,2015-05-11,5003.259765625,5017.3798828125,4992.02001953125,4993.56982421875,1731390000,^IXIC,5000.989908854167,4987.415983072917,33.20147135416664,27.255671164799573,5008.253324962798,49.96654139865506,39.40406204688692,5108.186407760108,4908.320242165488,0.0,BbRSI,206243.9469244012,,
13479,13479,13635,2015-05-12,4966.43994140625,4995.5,4931.60009765625,4976.18994140625,1705870000,^IXIC,4967.763346354167,4979.625667317708,29.341682942708303,-26.952148556492624,5004.321184430803,50.89015263358606,39.29362154065984,5106.101489697976,4902.540879163631,0.0,BbRSI,206243.9469244012,,
13480,13480,13636,2015-05-13,4991.419921875,5012.97021484375,4977.490234375,4981.68994140625,1672260000,^IXIC,4990.716796875,4976.1203450520825,25.836360677083302,37.66384903651047,5000.123814174107,49.27677789640593,45.22271037602629,5098.677369966918,4901.570258381295,0.0,BbRSI,206243.9469244012,,
13481,13481,13637,2015-05-14,5016.68017578125,5051.72021484375,4999.64990234375,5050.7998046875,1741970000,^IXIC,5034.056640625,4983.561686197917,28.49401041666679,118.14168121346044,4996.040713355656,43.13317400410877,60.81318103296583,5082.307061363873,4909.774365347438,0.0,BbRSI,206243.9469244012,,
13482,13482,13638,2015-05-15,5059.14990234375,5062.64990234375,5034.83984375,5048.2900390625,1667260000,^IXIC,5048.59326171875,4989.303662109375,33.087591145833265,119.45988925386244,4993.94927687872,39.40916318480344,58.77728510160181,5072.767603248326,4915.130950509113,0.0,BbRSI,206243.9469244012,,
13483,13483,13639,2015-05-18,5040.919921875,5084.5,5037.5400390625,5078.43994140625,1643870000,^IXIC,5066.82666015625,4993.533984375,37.0352864583333,131.93305230442576,4995.460716610863,41.87391971429725,56.77987544755981,5079.208556039457,4911.712877182268,0.0,BbRSI,206243.9469244012,,
13484,13484,13640,2015-05-19,5080.43994140625,5087.35009765625,5062.7998046875,5070.02978515625,1750980000,^IXIC,5073.393229166667,5004.808642578125,40.72704427083327,112.26706613334916,4998.862374441965,46.23298172122329,72.13615147996163,5091.328337884412,4906.396410999518,0.0,BbRSI,206243.9469244012,,
13485,13485,13641,2015-05-20,5072.43994140625,5097.52001953125,5050.2099609375,5071.740234375,1786830000,^IXIC,5073.15673828125,5019.693977864584,39.511328125,90.2066368536618,5006.970482235863,48.71303976353527,84.05329345732031,5104.396561762933,4909.544402708792,0.0,BbRSI,206243.9469244012,,
13486,13486,13642,2015-05-21,5065.93994140625,5098.22998046875,5062.509765625,5090.7900390625,1683670000,^IXIC,5083.84326171875,5034.17197265625,34.990657552083306,94.6372404092246,5013.589750744048,52.54665092220515,83.75044202391561,5118.683052588458,4908.4964488996375,0.0,BbRSI,206243.9469244012,,
13487,13487,13643,2015-05-22,5085.39013671875,5103.83984375,5085.18994140625,5089.35986328125,1544920000,^IXIC,5092.796549479167,5043.213639322917,35.86557291666668,92.16435358304147,5018.466401599703,56.64748221077307,78.23355295925778,5131.761366021249,4905.171437178157,0.0,BbRSI,206243.9469244012,,
13488,13488,13644,2015-05-26,5076.91015625,5081.169921875,5016.740234375,5032.75,1731950000,^IXIC,5043.553385416667,5047.469986979168,30.75795572916668,-8.489080780676572,5024.388311476934,54.42811112556819,60.2327900053529,5133.244533728071,4915.532089225798,0.0,BbRSI,206243.9469244012,,
13489,13489,13645,2015-05-27,5047.85986328125,5111.5400390625,5039.3701171875,5106.58984375,1809550000,^IXIC,5085.833333333333,5059.276985677083,24.03757161458325,73.65233083733197,5035.926164899553,48.36260481077513,77.20139370104708,5132.651374521104,4939.200955278003,0.0,BbRSI,206243.9469244012,,
13490,13490,13646,2015-05-28,5096.33984375,5106.64990234375,5080.25,5097.97998046875,1741420000,^IXIC,5094.9599609375,5069.701302083333,17.15505208333325,98.1582907529491,5047.061639694941,41.853989829239296,75.65007256847541,5130.769619353419,4963.353660036462,0.0,BbRSI,206243.9469244012,,
13491,13491,13647,2015-05-29,5093.10009765625,5099.39990234375,5057.58984375,5070.02978515625,2024170000,^IXIC,5075.673177083333,5073.862955729166,12.75830078124991,9.45905145836422,5052.296875,40.39353249067128,61.61503560480919,5133.083939981342,4971.509810018658,0.0,BbRSI,206243.9469244012,,
13492,13492,13648,2015-06-01,5094.93994140625,5099.009765625,5045.669921875,5082.93017578125,1902120000,^IXIC,5075.869954427083,5076.590625,10.214121093749965,-4.703753207950298,5057.6454496837805,37.96159076516914,58.27521504261336,5133.568631214119,4981.722268153442,0.0,BbRSI,206243.9469244012,,
13493,13493,13649,2015-06-02,5063.47021484375,5100.02001953125,5047.35009765625,5076.52001953125,1729750000,^IXIC,5074.630045572917,5077.370963541667,9.589850260416734,-19.054297994367733,5065.2787853422615,27.91195700109085,52.63955903111941,5121.102699344443,5009.45487134008,0.0,BbRSI,206243.9469244012,,
13494,13494,13650,2015-06-03,5098.47998046875,5114.60009765625,5084.990234375,5099.22998046875,1852680000,^IXIC,5099.606770833333,5079.992317708333,11.415657552083305,114.5470773249246,5073.056640625,19.414497896979867,57.88489896151338,5111.88563641896,5034.22764483104,0.0,BbRSI,206243.9469244012,,
13495,13495,13651,2015-06-04,5078.22021484375,5101.10986328125,5046.2900390625,5059.1201171875,1813960000,^IXIC,5068.840006510417,5079.56064453125,11.847330729166606,-60.32660163941589,5075.541166759672,15.95752847008389,48.903026954053104,5107.45622369984,5043.626109819504,0.0,BbRSI,206243.9469244012,,
13496,13496,13652,2015-06-05,5057.0400390625,5074.97998046875,5025.52001953125,5068.4599609375,1842890000,^IXIC,5056.319986979167,5076.808317057292,13.192669270833084,-103.53391295078949,5076.0930757068445,15.06231928870178,43.0703273484863,5106.217714284248,5045.968437129441,0.0,BbRSI,206243.9469244012,,
13497,13497,13653,2015-06-08,5066.64990234375,5069.0,5014.06005859375,5021.6298828125,1712210000,^IXIC,5034.896647135417,5071.0183268229175,16.092656249999983,-149.64042863754736,5073.812360491072,18.579995474786912,36.28354821619835,5110.972351440645,5036.652369541498,0.0,BbRSI,206243.9469244012,,
13498,13498,13654,2015-06-09,5013.1298828125,5027.02001953125,4974.6201171875,5013.8701171875,1754340000,^IXIC,5005.170084635417,5067.179996744791,21.030654296874943,-196.56992513253644,5068.93927873884,26.116514693907,39.98052416507544,5121.172308126654,5016.706249351026,0.0,BbRSI,105525.87439510433,0,0.013605883080892256
13499,13499,13655,2015-06-10,5029.41015625,5086.66015625,5024.169921875,5076.68994140625,1792980000,^IXIC,5062.506673177083,5064.847330729167,20.09918619791652,-7.763689299110603,5068.178559802828,26.139316334960228,44.35463477005174,5120.457192472749,5015.899927132908,5029.41015625,BbRSI,105525.87439510433,,
13500,13500,13656,2015-06-11,5088.259765625,5101.39013671875,5075.0498046875,5082.509765625,1623950000,^IXIC,5086.316569010417,5063.982991536459,19.40771484375,76.71718061181313,5068.355224609375,26.261404417179065,48.046985616723056,5120.878033443733,5015.832415775017,5088.259765625,BbRSI,105525.87439510433,,
13501,13501,13657,2015-06-12,5060.240234375,5067.9599609375,5043.240234375,5051.10009765625,1428900000,^IXIC,5054.10009765625,5061.82568359375,19.36318359374991,-26.598883391584717,5065.59119233631,25.51691708362177,45.39456082501454,5116.625026503553,5014.557358169067,5060.240234375,BbRSI,105525.87439510433,,
13502,13502,13658,2015-06-15,5011.7900390625,5035.3701171875,4985.93994140625,5029.97021484375,1790280000,^IXIC,5017.093424479167,5055.948030598958,22.50637369791666,-115.09215608965587,5063.701195126488,28.12175321134265,39.1565400425784,5119.944701549173,5007.457688703802,5011.7900390625,BbRSI,105525.87439510433,,
13503,13503,13659,2015-06-16,5023.580078125,5063.06005859375,5022.56005859375,5055.5498046875,1654820000,^IXIC,5047.056640625,5053.190690104167,21.709192708333283,-18.837026205376404,5060.931431361607,27.680368525776377,45.4005422338012,5116.29216841316,5005.570694310054,5023.580078125,BbRSI,105525.87439510433,,
13504,13504,13660,2015-06-17,5067.68017578125,5080.10986328125,5042.25,5064.8798828125,1712820000,^IXIC,5062.413248697917,5049.471337890625,18.73371093749993,46.05569375431939,5058.606666201637,25.912913200877774,43.59011183511132,5110.432492603393,5006.7808397998815,5067.68017578125,BbRSI,105525.87439510433,,
13505,13505,13661,2015-06-18,5082.06005859375,5143.31982421875,5082.02978515625,5132.9501953125,1877920000,^IXIC,5119.433268229167,5054.5306640625,22.86728515625,189.21530248181557,5061.732386997769,30.383517559609466,57.99566321215536,5122.499422116988,5000.96535187855,5082.06005859375,BbRSI,105525.87439510433,,
13506,13506,13662,2015-06-19,5139.77001953125,5140.169921875,5113.93994140625,5117.0,2468310000,^IXIC,5123.703287760417,5061.268994140625,29.605615234375,140.59110774656807,5065.149053664434,34.50545885887132,60.93425391689077,5134.159971382177,4996.138135946691,5139.77001953125,BbRSI,105525.87439510433,,
13507,13507,13663,2015-06-22,5147.8701171875,5162.1298828125,5142.77978515625,5153.97021484375,1619970000,^IXIC,5152.9599609375,5073.075325520833,38.02235677083345,140.06607726105997,5070.744047619048,41.75087084252209,68.68310775134896,5154.245789304092,4987.242305934004,5147.8701171875,BbRSI,105525.87439510433,,
13508,13508,13664,2015-06-23,5161.68017578125,5163.41015625,5139.330078125,5160.08984375,1613540000,^IXIC,5154.276692708333,5087.985986328125,39.685852864583374,111.3590891048014,5074.649042038691,46.89752992826327,75.9268137372822,5168.4441018952175,4980.853982182164,5161.68017578125,BbRSI,105525.87439510433,,
13509,13509,13665,2015-06-24,5151.3798828125,5164.35986328125,5121.64013671875,5122.41015625,1628800000,^IXIC,5136.13671875,5095.348990885416,41.952994791666605,64.81496425087265,5079.455950055804,49.62584505138787,64.82347150961965,5178.70764015858,4980.204259953029,5151.3798828125,BbRSI,105525.87439510433,,
13510,13510,13666,2015-06-25,5139.47998046875,5141.7099609375,5102.16015625,5112.18994140625,1614760000,^IXIC,5118.686686197917,5098.586002604167,42.73611979166672,31.356276130102557,5083.910714285715,50.18532377543495,56.688139701619455,5184.281361836584,4983.540066734845,5139.47998046875,BbRSI,105525.87439510433,,
13511,13511,13667,2015-06-26,5113.259765625,5121.47021484375,5060.81982421875,5080.509765625,3843810000,^IXIC,5087.599934895833,5101.935986328125,38.71613932291666,-24.685745502188936,5087.675234840031,48.161743796559215,56.95402007588424,5183.998722433149,4991.351747246912,5113.259765625,BbRSI,105525.87439510433,,
13512,13512,13668,2015-06-29,5021.2099609375,5051.009765625,4956.22998046875,4958.47021484375,2025580000,^IXIC,4988.569986979167,5099.083642578125,42.138951822916624,-174.8400641499539,5086.489513578868,50.49696381305377,45.29145235029736,5187.483441204976,4985.495585952761,5021.2099609375,BbRSI,105525.87439510433,,
