,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_20,STD_20,RSI,BU,BL
2528,2021-04-30,6316.31982421875,6320.14013671875,6268.85986328125,6269.47998046875,80057800,^FCHI,6286.159993489583,6220.6958414713545,55.1167887369791,79.18234899427559,6220.6958414713545,64.4751477480408,65.87050458205331,6349.646136967436,6091.745545975273
2529,2021-05-03,6285.509765625,6314.919921875,6252.66015625,6307.89990234375,49980000,^FCHI,6291.82666015625,6230.73817545573,51.32512207031241,79.34838695799215,6230.73817545573,58.57980081167241,65.24283604264599,6347.897777079075,6113.578573832385
2530,2021-05-04,6319.490234375,6355.8701171875,6238.7900390625,6251.75,85369200,^FCHI,6282.13671875,6237.908675130208,48.57742675781242,60.69766222940668,6237.908675130208,55.415963011652174,60.61146418384442,6348.740601153513,6127.076749106904
2531,2021-05-05,6284.5400390625,6339.47021484375,6275.14013671875,6339.47021484375,83862000,^FCHI,6318.02685546875,6247.0775146484375,45.58663736979179,103.757511577764,6247.0775146484375,52.52712586829981,62.06021799848369,6352.131766385037,6142.023262911838
2532,2021-05-06,6348.89990234375,6377.580078125,6321.72021484375,6357.08984375,86375500,^FCHI,6352.130045572917,6256.627506510416,43.90241861979157,145.02244153423052,6256.627506510416,53.4336420674446,61.1568165908097,6363.494790645305,6149.7602223755275
2533,2021-05-07,6388.919921875,6390.0400390625,6342.3701171875,6385.509765625,78606600,^FCHI,6372.639973958333,6266.604337565104,43.53146809895825,162.38924931604635,6266.604337565104,55.601871035573645,59.987967513219075,6377.808079636252,6155.400595493957
2534,2021-05-10,6395.3798828125,6395.60009765625,6367.0400390625,6385.990234375,76551300,^FCHI,6382.876790364583,6277.477840169271,43.169181315104154,162.76881945938084,6277.477840169271,56.03263203001769,85.22978067266762,6389.543104229307,6165.4125761092355
2535,2021-05-11,6314.27001953125,6324.31005859375,6226.10986328125,6267.39013671875,100699500,^FCHI,6272.603352864583,6282.210831705729,38.44360107421867,-16.660733425393758,6282.210831705729,50.949984336733344,59.23436190636394,6384.110800379196,6180.310863032262
2536,2021-05-12,6259.6298828125,6299.240234375,6233.9599609375,6279.35009765625,80897700,^FCHI,6270.85009765625,6285.4055013020825,35.568398437499944,-27.281527582991853,6285.4055013020825,47.89455616763781,52.40485757223606,6381.194613637358,6189.616388966807
2537,2021-05-13,6219.72998046875,6303.7001953125,6150.43017578125,6288.330078125,64872900,^FCHI,6247.48681640625,6286.3138427734375,34.76627604166674,-74.45342783842983,6286.3138427734375,46.93759673741384,48.84312321606265,6380.189036248265,6192.43864929861
2538,2021-05-14,6335.81982421875,6385.669921875,6301.18994140625,6385.14013671875,66935700,^FCHI,6357.333333333333,6290.581681315105,38.0271704101563,117.02448766369423,6290.581681315105,49.38225937552092,60.21870457296481,6389.346200066147,6191.817162564063
2539,2021-05-17,6397.22021484375,6410.2099609375,6349.330078125,6367.35009765625,62538700,^FCHI,6375.630045572917,6294.214184570313,42.26167643229178,128.4313478556901,6294.214184570313,52.88973043419753,61.64424629602108,6399.993645438708,6188.434723701917
2540,2021-05-18,6406.18017578125,6412.91015625,6343.5498046875,6353.669921875,74129300,^FCHI,6370.043294270833,6302.642521158855,42.25908447265628,106.32944206444705,6302.642521158855,50.720180920920164,57.843771414172664,6404.082883000695,6201.202159317015
2541,2021-05-19,6292.0498046875,6310.490234375,6192.330078125,6262.5498046875,92757600,^FCHI,6255.123372395833,6305.127856445312,40.178069661458174,-82.97143934625502,6305.127856445312,46.769233695078164,44.413949754133306,6398.666323835469,6211.589389055156
2542,2021-05-20,6296.25,6343.580078125,6267.5498046875,6343.580078125,68528400,^FCHI,6318.236653645833,6308.255362955729,38.674193522135326,17.205772602845112,6308.255362955729,45.35917037384969,52.84746288729115,6398.973703703428,6217.537022208029
2543,2021-05-21,6360.8798828125,6402.10009765625,6351.9501953125,6386.41015625,75862000,^FCHI,6380.153483072917,6314.497371419271,39.65941324869787,110.36658769495969,6314.497371419271,46.27086051188603,57.12887997713211,6407.039092443043,6221.955650395499
2544,2021-05-24,6395.9599609375,6408.490234375,6382.7099609375,6408.490234375,34996500,^FCHI,6399.896809895833,6321.0705403645825,42.213945312499845,124.48693427052496,6321.0705403645825,48.658803824088416,59.35266919960203,6418.388148012759,6223.752932716406
2545,2021-05-25,6416.60986328125,6422.830078125,6390.27001953125,6390.27001953125,59097400,^FCHI,6401.123372395833,6327.598543294271,44.34402587890622,110.5369928933117,6327.598543294271,50.25780072387948,56.9841939938216,6428.11414474203,6227.082941846512
2546,2021-05-26,6403.9501953125,6413.72021484375,6375.14013671875,6391.60009765625,58338700,^FCHI,6393.48681640625,6332.094384765624,46.43701171875,88.13721263612514,6332.094384765624,51.98720760806882,53.637850504754304,6436.068799981762,6228.119969549487
2547,2021-05-27,6379.830078125,6467.72021484375,6379.830078125,6435.7099609375,0,^FCHI,6427.75341796875,6337.775895182292,49.75325358072928,120.56501007243878,6337.775895182292,55.975944846782035,54.73336924884672,6449.727784875856,6225.824005488727
2548,2021-05-28,6453.1201171875,6493.72021484375,6448.8701171875,6484.10986328125,64752500,^FCHI,6475.566731770833,6347.246232096354,52.16793294270851,163.98387851965452,6347.246232096354,62.43362342402935,57.47793401042024,6472.113478944413,6222.378985248295
2549,2021-05-31,6483.31982421875,6496.31982421875,6441.759765625,6447.169921875,41777500,^FCHI,6461.749837239583,6355.7423909505205,52.934521484375,133.50764090733412,6355.7423909505205,65.95741914873993,68.07247802127051,6487.6572292480005,6223.827552653041
2550,2021-06-01,6470.419921875,6521.56982421875,6464.7099609375,6489.39990234375,61099200,^FCHI,6491.893229166667,6366.230216471354,53.8051204427084,155.70142972931234,6366.230216471354,70.17894711988407,70.03327547960913,6506.588110711122,6225.872322231586
2551,2021-06-02,6489.89990234375,6521.81982421875,6482.10009765625,6521.52001953125,55390700,^FCHI,6508.47998046875,6375.752872721354,56.545174153645846,156.48504018721613,6375.752872721354,75.97590319600069,73.94813181088831,6527.704679113355,6223.801066329353
2552,2021-06-03,6518.580078125,6522.22998046875,6473.669921875,6507.919921875,55257300,^FCHI,6501.273274739583,6383.210034179688,61.233316243489526,128.53921993535462,6383.210034179688,80.70725777137787,66.27272590105942,6544.624549722444,6221.795518636932
2553,2021-06-04,6514.27001953125,6517.93017578125,6497.39013671875,6515.66015625,51796200,^FCHI,6510.326822916667,6390.094376627604,67.06065266927085,119.52607229759026,6390.094376627604,85.48888387862758,65.55280715674527,6561.07214438486,6219.1166088703485
2554,2021-06-07,6509.97998046875,6560.39013671875,6485.7998046875,6543.56005859375,57848800,^FCHI,6529.916666666667,6397.446370442708,73.35164388020834,120.39748006220388,6397.446370442708,90.98171564389276,67.88158629623675,6579.409801730493,6215.482939154923
2555,2021-06-08,6545.68994140625,6574.2099609375,6540.7099609375,6551.009765625,65450600,^FCHI,6555.309895833333,6411.581697591146,75.80345784505212,126.40425852866186,6411.581697591146,92.5130839075158,91.98332636777596,6596.607865406178,6226.555529776114
2556,2021-06-09,6561.93017578125,6570.81982421875,6533.3701171875,6563.4501953125,61452400,^FCHI,6555.880045572917,6425.833194986979,75.9817952473959,114.10351664939996,6425.833194986979,91.64268990201879,90.28349731853707,6609.118574791017,6242.547815182941
2557,2021-06-10,6574.58984375,6574.58984375,6526.22998046875,6546.490234375,75224400,^FCHI,6549.103352864583,6440.914021809896,73.03596191406254,98.75439278528488,6440.914021809896,85.35028256794556,85.22378376030535,6611.614586945788,6270.213456674005
2558,2021-06-11,6550.2998046875,6607.60986328125,6549.830078125,6600.66015625,68896800,^FCHI,6586.033365885417,6452.3490234375,74.96939453125,118.87903793611143,6452.3490234375,88.81306543532533,86.21189294211582,6629.975154308151,6274.72289256685
2559,2021-06-14,6625.5498046875,6650.16015625,6599.27001953125,6616.35009765625,64515600,^FCHI,6621.9267578125,6464.663859049479,77.44076741536473,135.38338527347761,6464.663859049479,94.50846638669749,87.85065711938844,6653.680791822873,6275.646926276084
2560,2021-06-15,6643.419921875,6655.66015625,6634.4501953125,6639.52001953125,67447800,^FCHI,6643.210123697917,6478.322200520834,79.18093098958343,138.8279737864117,6478.322200520834,99.71007066872225,90.89481904782188,6677.742341858278,6278.902059183389
2561,2021-06-16,6657.52001953125,6659.3798828125,6632.35986328125,6652.64990234375,69886300,^FCHI,6648.1298828125,6497.972526041666,73.18923828125003,136.7754424895204,6497.972526041666,91.82193634532132,89.92659248656646,6681.616398732309,6314.328653351024
2562,2021-06-17,6636.7001953125,6674.3701171875,6631.6298828125,6666.259765625,70681800,^FCHI,6657.419921875,6514.931689453125,71.25448079427088,133.31393884151987,6514.931689453125,88.12679729550544,88.29233485683864,6691.185284044136,6338.6780948621135
2563,2021-06-18,6657.22998046875,6687.2900390625,6560.1201171875,6569.16015625,170613700,^FCHI,6605.5234375,6526.200187174479,69.04515787760424,76.59069587099012,6526.200187174479,84.31221261069338,76.09005261457256,6694.824612395865,6357.575761953092
2564,2021-06-21,6525.02978515625,6607.990234375,6511.93017578125,6602.5400390625,78939300,^FCHI,6574.153483072917,6534.913020833334,64.75600585937505,40.39827319883242,6534.913020833334,79.43588635500605,64.86130134267374,6693.784793543346,6376.041248123322
2565,2021-06-22,6609.97998046875,6622.2001953125,6583.5,6611.5,65102500,^FCHI,6605.7333984375,6545.143522135417,60.58449218750002,66.67259130116062,6545.143522135417,74.30864988122433,66.66707577163234,6693.760821897866,6396.526222372968
2566,2021-06-23,6616.72998046875,6619.02001953125,6551.06982421875,6551.06982421875,70376800,^FCHI,6573.719889322917,6554.15517578125,53.13332682291671,24.547949735166007,6554.15517578125,65.33572724442682,61.44279732475595,6684.826630270104,6423.483721292397
2567,2021-06-24,6576.06982421875,6639.830078125,6572.81005859375,6631.14990234375,74425300,^FCHI,6614.5966796875,6563.497338867188,49.54735514322924,68.7548853315466,6563.497338867188,59.399024726391936,64.96482541652142,6682.295388319972,6444.699289414404
2568,2021-06-25,6637.68017578125,6641.89990234375,6604.85986328125,6622.8701171875,0,^FCHI,6623.2099609375,6570.87950032552,47.398239746093715,73.6039437924384,6570.87950032552,57.02285693369318,63.82505573977361,6684.925214192906,6456.8337864581335
2569,2021-06-28,6611.990234375,6633.72998046875,6556.8798828125,6558.02001953125,63796100,^FCHI,6582.876627604167,6576.93583984375,41.93017578125,9.445524851299265,6576.93583984375,50.92904288539214,53.91187619467327,6678.793925614534,6475.077754072966
2570,2021-06-29,6564.06982421875,6599.8798828125,6561.08984375,6567.43017578125,61812500,^FCHI,6576.13330078125,6581.14784342448,37.71817220052085,-8.863177173717467,6581.14784342448,46.84529956205451,52.82456533799172,6674.838442548589,6487.457244300371
2571,2021-06-30,6562.169921875,6575.83984375,6474.43017578125,6507.830078125,88781800,^FCHI,6519.36669921875,6581.6921793619795,37.173836263020846,-111.77302176051987,6581.6921793619795,46.012312523059094,46.360349721341734,6673.716804408097,6489.667554315862
2572,2021-07-01,6549.81982421875,6588.14013671875,6502.0498046875,6553.81982421875,69789700,^FCHI,6548.003255208333,6584.028678385417,34.952542317708364,-68.71302398096175,6584.028678385417,42.78716236818579,45.248805475879855,6669.603003121789,6498.4543536490455
2573,2021-07-02,6572.0,6582.7900390625,6540.1201171875,6552.85986328125,57451500,^FCHI,6558.590006510417,6586.441837565105,32.82154622395842,-56.57225056703176,6586.441837565105,39.65826374998684,41.55306508295186,6665.758365065079,6507.125310065131
2574,2021-07-05,6545.97998046875,6582.8701171875,6520.3798828125,6567.5400390625,45905300,^FCHI,6556.930013020833,6587.792504882813,31.741012369791726,-64.82148185744282,6587.792504882813,38.05961154514502,37.85766412155679,6663.911727973103,6511.673281792523
2575,2021-07-06,6551.0,6561.509765625,6483.2001953125,6507.47998046875,72349800,^FCHI,6517.396647135417,6585.896842447917,33.27119466145837,-137.25625827286848,6585.896842447917,40.62066674176627,33.235025850067515,6667.13817593145,6504.655508964384
2576,2021-07-07,6529.490234375,6550.9501953125,6497.75,6527.72021484375,82080600,^FCHI,6525.473470052083,6584.376513671875,34.63949055989583,-113.36395285209977,6584.376513671875,42.33604946992059,33.02663089471872,6669.048612611716,6499.704414732034
2577,2021-07-08,6479.39990234375,6483.31982421875,6348.64013671875,6396.72998046875,110791300,^FCHI,6409.563313802083,6577.39951171875,41.46650390625005,-269.83417474518825,6577.39951171875,57.30636432919057,28.356530958789932,6692.012240377131,6462.786783060368
2578,2021-07-09,6435.2900390625,6532.56005859375,6429.669921875,6529.419921875,84934900,^FCHI,6497.216634114583,6572.9586751302095,45.11293619791691,-111.92952236336423,6572.9586751302095,59.98100501560441,42.44211107970199,6692.920685161418,6452.996665099001
2579,2021-07-12,6525.10986328125,6567.97998046875,6479.5400390625,6559.25,61855900,^FCHI,6535.590006510417,6568.641837565105,44.964649251302305,-49.00417195141419,6568.641837565105,59.375052723531724,43.2002234189089,6687.391943012168,6449.891732118042
2580,2021-07-13,6561.740234375,6569.3701171875,6536.4501953125,6558.47021484375,62056500,^FCHI,6554.763509114583,6564.219506835938,41.93015136718759,-15.034523547740902,6564.219506835938,56.765250376001205,48.11543258579315,6677.750007587941,6450.689006083935
2581,2021-07-14,6533.7998046875,6565.2001953125,6530.91015625,6558.3798828125,0,^FCHI,6551.496744791667,6559.387849934896,37.887604980468815,-13.8851129937203,6559.387849934896,53.25094447596754,43.219830918127876,6665.889738886831,6452.885960982961
2582,2021-07-15,6538.41015625,6554.7900390625,6471.06982421875,6493.35986328125,0,^FCHI,6506.406575520833,6551.837182617188,35.602129720052105,-85.07095400113487,6551.837182617188,49.16892227439227,38.36165346127445,6650.175027165972,6453.499338068404
2583,2021-07-16,6524.9501953125,6526.759765625,6418.25,6460.080078125,0,^FCHI,6468.36328125,6544.979174804687,38.045677083333615,-134.2524730415866,6544.979174804687,50.82431466277067,38.53752377799511,6646.6278041302285,6443.330545479146
2584,2021-07-19,6398.83984375,6403.509765625,6253.25,6295.97021484375,0,^FCHI,6317.57666015625,6532.150333658854,49.583938802083274,-288.4988952559622,6532.150333658854,71.32146955140288,29.911917402458656,6674.79327276166,6389.507394556048
2585,2021-07-20,6325.16015625,6386.4599609375,6304.85009765625,6346.85009765625,82160100,^FCHI,6346.053385416667,6519.166333007813,57.15878336588539,-201.9088317340059,6519.166333007813,80.29360911356817,35.91561088121459,6679.753551234949,6358.579114780677
2586,2021-07-21,6382.35986328125,6471.64990234375,6381.93994140625,6464.47998046875,82556600,^FCHI,6439.356608072917,6512.448168945312,60.2600724283855,-80.86234430961352,6512.448168945312,81.10585569920613,42.01050145840295,6674.659880343725,6350.2364575469
2587,2021-07-22,6498.31005859375,6525.2099609375,6474.0498046875,6481.58984375,58412300,^FCHI,6493.616536458333,6506.399161783855,57.30477132161472,-14.870926138396621,6506.399161783855,77.51860188564439,45.51044650024748,6661.436365555143,6351.361958012566
2588,2021-07-23,6518.60009765625,6574.85986328125,6510.27001953125,6568.81982421875,56119000,^FCHI,6551.316569010417,6502.8044921875,54.78850260416648,59.029509863173345,6502.8044921875,73.37284626470549,49.640001060508965,6649.550184716911,6356.058799658089
2589,2021-07-26,6532.009765625,6588.08984375,6517.0498046875,6578.60009765625,0,^FCHI,6561.24658203125,6501.722989908854,54.03145100911456,73.44314099869314,6501.722989908854,72.28177861027925,52.923157714283214,6646.286547129413,6357.159432688296
2590,2021-07-27,6565.18994140625,6578.0400390625,6516.56982421875,6531.919921875,60870400,^FCHI,6542.176595052083,6500.025154622396,52.842966308593624,53.178241589151504,6500.025154622396,70.82610348927668,51.09739228181115,6641.67736160095,6358.372947643843
2591,2021-07-28,6547.47021484375,6609.31005859375,6530.740234375,6609.31005859375,55290600,^FCHI,6583.1201171875,6503.212825520834,55.0743359375002,96.72659119890533,6503.212825520834,73.13932426151554,62.648613345410226,6649.491474043864,6356.934176997803
2592,2021-07-29,6647.080078125,6671.1201171875,6633.77001953125,6633.77001953125,94988900,^FCHI,6646.220052083333,6508.123665364584,58.68363281250013,156.88234248662437,6508.123665364584,79.33951415254708,61.262250080639994,6666.802693669678,6349.44463705949
2593,2021-07-30,6608.16015625,6648.2001953125,6596.990234375,6612.759765625,97436800,^FCHI,6619.316731770833,6511.160001627604,61.11270182291664,117.98608899846423,6511.160001627604,82.47266573758921,56.44005128835574,6676.105333102782,6346.214670152426
2594,2021-08-02,6657.9501953125,6690.7998046875,6639.31005859375,6675.89990234375,72373600,^FCHI,6668.669921875,6516.746997070312,65.58229817708339,154.4348897263607,6516.746997070312,89.24338747589721,58.37267991174628,6695.233772022107,6338.260222118518
2595,2021-08-03,6692.60009765625,6749.8798828125,6688.1201171875,6723.81005859375,76009700,^FCHI,6720.603352864583,6526.907332356771,73.85395263671884,174.84599771351978,6526.907332356771,100.21440316828699,61.600229193039034,6727.336138693345,6326.478526020197
2596,2021-08-04,6751.14990234375,6766.60986328125,6730.60009765625,6746.22998046875,68209400,^FCHI,6747.813313802083,6538.024324544271,82.84759195963538,168.81519771874179,6538.024324544271,111.7189264030658,66.97624909436152,6761.462177350402,6314.586471738139
2597,2021-08-05,6750.85986328125,6788.68994140625,6750.85986328125,6781.18994140625,62368500,^FCHI,6773.579915364583,6556.225154622395,87.07687499999979,166.40833037258815,6556.225154622395,119.09749491191434,71.84061073780633,6794.420144446224,6318.030164798566
2598,2021-08-06,6772.490234375,6832.93994140625,6763.009765625,6816.9599609375,67227300,^FCHI,6804.30322265625,6571.57948404948,99.09907552083305,156.55964322145854,6571.57948404948,130.3528947643292,92.05539342200296,6832.285273578138,6310.873694520822
2599,2021-08-09,6818.5400390625,6832.77001953125,6806.97998046875,6813.18017578125,47885100,^FCHI,6817.643391927083,6585.682153320313,111.26926757812498,138.9789194300839,6585.682153320313,141.07112147136553,91.84200182014101,6867.824396263044,6303.539910377582
2600,2021-08-10,6817.6298828125,6833.1201171875,6811.77001953125,6820.2099609375,48652800,^FCHI,6821.700032552083,6599.028979492187,122.85891194661444,120.82751373469887,6599.028979492187,150.31648828054182,90.30692118633999,6899.661956053271,6298.396002931104
2601,2021-08-11,6840.27978515625,6867.10986328125,6821.2099609375,6857.990234375,54453800,^FCHI,6848.77001953125,6613.8926432291655,132.96935221354155,117.7601567038216,6613.8926432291655,159.76933868308018,89.71744637662478,6933.431320595326,6294.353965863005
2602,2021-08-12,6861.43994140625,6891.2900390625,6854.990234375,6882.47021484375,53045300,^FCHI,6876.250162760417,6632.384822591145,140.17051595052075,115.98508598168372,6632.384822591145,167.87175390652965,88.97205807023894,6968.1283304042045,6296.641314778086
2603,2021-08-13,6888.47998046875,6913.669921875,6885.64013671875,6896.0400390625,49869700,^FCHI,6898.450032552083,6653.88916015625,143.8891764322916,113.30983027339954,6653.88916015625,173.21670161949402,89.28735865844318,7000.322563395238,6307.455756917262
2604,2021-08-16,6849.68017578125,6863.740234375,6817.43017578125,6838.77001953125,49720100,^FCHI,6839.980143229167,6680.009334309895,134.90002441406244,79.05647638642232,6680.009334309895,158.60493372681714,81.77927316900174,6997.21920176353,6362.799466856261
2605,2021-08-17,6812.419921875,6827.490234375,6789.10986328125,6819.83984375,56251300,^FCHI,6812.146647135417,6703.313997395833,122.47862630208324,59.23898888891693,6703.313997395833,140.11771785028662,75.14343924697933,6983.549433096407,6423.07856169526
2606,2021-08-18,6824.64013671875,6828.330078125,6759.740234375,6770.10986328125,55662800,^FCHI,6786.06005859375,6720.649169921875,109.9556070963542,39.658968074606925,6720.649169921875,126.53057990926762,66.71021968536806,6973.71032974041,6467.58801010334
2607,2021-08-19,6665.1201171875,6671.169921875,6560.740234375,6605.89013671875,96566200,^FCHI,6612.60009765625,6726.5983479817705,103.4115112304687,-73.49165740453377,6726.5983479817705,117.78944112262882,49.40558996352045,6962.177230227028,6491.019465736513
2608,2021-08-20,6602.9501953125,6633.18994140625,6567.93017578125,6626.10986328125,66755800,^FCHI,6609.07666015625,6729.486352539063,100.23470621744791,-80.08516339746141,6729.486352539063,113.90982814748072,44.260535307784885,6957.306008834024,6501.666696244101
2609,2021-08-23,6699.31982421875,6699.31982421875,6657.14013671875,6683.10009765625,56007000,^FCHI,6679.853352864583,6735.41669108073,93.71133382161456,-39.528010078208276,6735.41669108073,107.60281888182381,46.21280236409423,6950.622328844377,6520.211053317083
2610,2021-08-24,6717.77001953125,6717.77001953125,6634.68994140625,6664.31005859375,48958200,^FCHI,6672.256673177083,6741.920694986979,86.55692952473969,-53.65564774721218,6741.920694986979,98.88599970278362,42.71228290069413,6939.6926943925455,6544.148695581412
2611,2021-08-25,6683.18017578125,6684.2099609375,6667.25,6676.47998046875,48823600,^FCHI,6675.97998046875,6746.563688151041,81.44963704427096,-57.77288497424568,6746.563688151041,93.04491966064398,40.16803989094658,6932.653527472329,6560.473848829753
2612,2021-08-26,6646.3701171875,6673.93994140625,6618.68994140625,6666.02978515625,50801600,^FCHI,6652.886555989583,6746.8970133463545,81.08297932942719,-77.29567753451023,6746.8970133463545,92.67774447413507,34.50854515832084,6932.252502294625,6561.541524398084
2613,2021-08-27,6658.27001953125,6682.14990234375,6644.68017578125,6681.919921875,43959300,^FCHI,6669.583333333333,6749.41034342448,78.47801920572924,-67.81262736502154,6749.41034342448,89.66853065423044,34.955291624038836,6928.747404732941,6570.073282116019
2614,2021-08-30,6690.27978515625,6697.52001953125,6675.31982421875,6687.2998046875,37296500,^FCHI,6686.713216145833,6750.31250813802,77.57585449218759,-54.65557327384833,6750.31250813802,88.90092015321717,36.6386764192718,6928.114348444455,6572.510667831586
2615,2021-08-31,6692.85009765625,6708.14013671875,6650.89990234375,6680.18017578125,96775900,^FCHI,6679.740071614583,6748.26934407552,79.61901855468759,-57.38099071046007,6748.26934407552,90.08137928379607,32.575787572656765,6928.432102643113,6568.106585507928
2616,2021-09-01,6736.43994140625,6784.66015625,6730.169921875,6758.68994140625,75866000,^FCHI,6757.840006510417,6748.770678710937,80.02461669921895,7.555448288758184,6748.770678710937,90.10660524513546,38.94732908066995,6928.9838892012085,6568.557468220666
2617,2021-09-02,6753.18017578125,6778.330078125,6747.169921875,6763.080078125,56090600,^FCHI,6762.860026041667,6748.234684244792,79.54222167968774,12.257927498991336,6748.234684244792,89.98306026275606,36.92435963398605,6928.200804770305,6568.26856371928
2618,2021-09-03,6758.3798828125,6758.3798828125,6667.39013671875,6689.990234375,63290200,^FCHI,6705.25341796875,6743.282194010417,78.88785807291679,-32.13741376737295,6743.282194010417,89.45896931037701,36.985941702195774,6922.200132631171,6564.3642553896625
2619,2021-09-06,6704.35009765625,6756.39990234375,6700.4501953125,6743.5,41892000,^FCHI,6733.450032552083,6739.072526041666,75.24043945312523,-4.981801037180702,6739.072526041666,87.74001492646217,42.403553446234476,6914.55255589459,6563.592496188741
2620,2021-09-07,6731.35986328125,6749.14013671875,6721.35009765625,6726.06982421875,48024800,^FCHI,6732.186686197917,6734.596858723958,70.55822265625002,-2.277242288053585,6734.596858723958,85.55926606008437,44.53793992951758,6905.715390844126,6563.478326603789
2621,2021-09-08,6688.83984375,6712.0498046875,6628.97998046875,6668.89013671875,68566500,^FCHI,6669.973307291667,6725.6570231119795,66.83105875651049,-55.546744140014546,6725.6570231119795,82.27989832582988,57.511288208909136,6890.216819763639,6561.09722646032
2622,2021-09-09,6618.81982421875,6708.330078125,6605.08984375,6684.72021484375,63555000,^FCHI,6666.046712239583,6715.1468505859375,60.17988281250014,-54.3926375965577,6715.1468505859375,75.14738942982852,57.45064181813841,6865.441629445594,6564.852071726281
2623,2021-09-10,6707.330078125,6722.72998046875,6651.06005859375,6663.77001953125,70636600,^FCHI,6679.186686197917,6704.183683268229,49.6307552083335,-33.5772942474657,6704.183683268229,61.80816194416982,49.89733471289822,6827.800007156569,6580.567359379889
2624,2021-09-13,6688.77001953125,6722.0,6670.85009765625,6676.93017578125,61573900,^FCHI,6689.9267578125,6696.681013997395,41.30297770182333,-10.901968107732527,6696.681013997395,52.9257221501534,52.69506415873737,6802.532458297702,6590.829569697088
2625,2021-09-14,6672.18994140625,6677.06982421875,6613.52001953125,6652.97021484375,63626300,^FCHI,6647.853352864583,6688.4663492838545,34.831254069010626,-77.73286282640592,6688.4663492838545,46.40991441593956,46.15938176736444,6781.2861781157335,6595.646520451975
2626,2021-09-15,6654.830078125,6659.27001953125,6577.02001953125,6583.6201171875,81904200,^FCHI,6606.63671875,6679.495182291667,31.236692708333248,-155.49760495233295,6679.495182291667,43.821193237377116,43.982530302395055,6767.137568766421,6591.852795816913
2627,2021-09-16,6613.7099609375,6663.41015625,6612.16015625,6622.58984375,79574500,^FCHI,6632.720052083333,6680.5011800130205,30.4721883138021,-104.53494497482583,6680.5011800130205,42.41298360515002,45.31815107400897,6765.327147223321,6595.67521280272
2628,2021-09-17,6679.4501953125,6697.080078125,6551.6201171875,6570.18994140625,214025500,^FCHI,6606.296712239583,6680.3621826171875,30.569486490885538,-161.52374776219526,6680.3621826171875,42.663195640401085,40.022181949337764,6765.68857389799,6595.035791336385
2629,2021-09-20,6450.39013671875,6471.08984375,6389.6201171875,6455.81005859375,120069400,^FCHI,6438.840006510417,6668.311515299478,42.690049641927544,-358.3528413354792,6668.311515299478,68.82898256218039,28.623142565147845,6805.969480423839,6530.653550175117
2630,2021-09-21,6513.75,6570.1298828125,6513.75,6552.72998046875,136740400,^FCHI,6545.53662109375,6661.975512695312,50.30585693359385,-154.30793244779596,6661.975512695312,74.07903310401801,32.07068624443171,6810.133578903348,6513.817446487276
2631,2021-09-22,6612.10009765625,6642.31005859375,6595.93017578125,6637.0,91076800,^FCHI,6625.080078125,6659.430517578125,51.95940429687512,-44.07343247799128,6659.430517578125,74.44601284381243,39.665161588370324,6808.322543265749,6510.5384918905
2632,2021-09-23,6691.080078125,6718.7998046875,6667.35986328125,6701.97998046875,82926000,^FCHI,6696.046549479167,6661.588517252605,52.81560791015604,43.49475920726322,6661.588517252605,74.87067405849236,49.32296457900816,6811.32986536959,6511.84716913562
2633,2021-09-24,6675.72998046875,6678.64990234375,6625.43017578125,6638.4599609375,70090500,^FCHI,6647.513346354167,6660.485017903646,53.3403255208334,-16.212463925830786,6660.485017903646,74.90927072865466,43.864089218847035,6810.303559360955,6510.666476446337
2634,2021-09-27,6683.85009765625,6688.759765625,6647.080078125,6650.91015625,89455000,^FCHI,6662.25,6659.261857096355,52.36179687499989,3.804482252303647,6659.261857096355,74.65776383374049,45.10075641709454,6808.577384763836,6509.946329428874
2635,2021-09-28,6634.72021484375,6643.580078125,6491.419921875,6506.5,117799600,^FCHI,6547.166666666667,6652.63318684896,57.60551269531261,-122.05605013317249,6652.63318684896,78.52892238735681,41.99038154506729,6809.691031623674,6495.575342074246
2636,2021-09-29,6549.41015625,6590.81005859375,6538.10986328125,6560.7998046875,86064200,^FCHI,6563.239908854167,6642.903181966145,57.7708691406252,-91.93015360742058,6642.903181966145,76.84511583357902,43.399381492122586,6796.593413633303,6489.212950298987
2637,2021-09-30,6615.990234375,6621.75,6509.22998046875,6520.009765625,112651000,^FCHI,6550.329915364583,6632.2766764322905,57.50867838541653,-94.99639981118415,6632.2766764322905,74.02701412092865,41.72442282862471,6780.3307046741475,6484.222648190434
2638,2021-10-01,6421.10009765625,6535.4599609375,6412.7001953125,6517.68994140625,94022900,^FCHI,6488.61669921875,6621.444840494791,62.48954752604186,-141.70704972239395,6621.444840494791,78.50108561961773,37.865718618653894,6778.447011734026,6464.442669255555
2639,2021-10-04,6484.89990234375,6540.9599609375,6452.77978515625,6477.66015625,73993600,^FCHI,6490.466634114583,6609.2956705729175,64.65311523437495,-122.52983843347751,6609.2956705729175,79.05496732909351,40.029805908968854,6767.405605231104,6451.185735914731
2640,2021-10-05,6481.72021484375,6577.2900390625,6481.72021484375,6576.27978515625,86146000,^FCHI,6545.0966796875,6599.941170247395,63.02362304687508,-58.014744216470135,6599.941170247395,74.69701766442452,46.166682820381894,6749.335205576244,6450.547134918546
