,Date,Open,High,Low,Close,Volume,Ticker
1946,2017-09-27,1457.27001953125,1487.949951171875,1457.27001953125,1484.81005859375,3485070000,^RUT
1947,2017-09-28,1484.800048828125,1489.3499755859375,1478.199951171875,1488.7900390625,3173030000,^RUT
1948,2017-09-29,1488.800048828125,1493.56005859375,1488.800048828125,1490.8599853515625,3220260000,^RUT
1949,2017-10-02,1491.050048828125,1509.47998046875,1491.050048828125,1509.469970703125,3226370000,^RUT
1950,2017-10-03,1509.93994140625,1512.260009765625,1503.52001953125,1511.969970703125,3073480000,^RUT
1951,2017-10-04,1512.0,1514.77001953125,1505.0699462890625,1507.760009765625,3020770000,^RUT
1952,2017-10-05,1508.3399658203125,1514.93994140625,1508.3399658203125,1512.0899658203125,3059730000,^RUT
1953,2017-10-06,1511.4100341796875,1511.4100341796875,1506.4100341796875,1510.219970703125,2898270000,^RUT
1954,2017-10-09,1510.4100341796875,1513.300048828125,1501.77001953125,1503.56005859375,2486940000,^RUT
1955,2017-10-10,1504.1099853515625,1511.3299560546875,1503.9200439453125,1508.010009765625,2962610000,^RUT
1956,2017-10-11,1507.9100341796875,1510.6199951171875,1505.1400146484375,1506.9200439453125,2991320000,^RUT
1957,2017-10-12,1506.4599609375,1508.4300537109375,1501.1400146484375,1505.1600341796875,3157280000,^RUT
1958,2017-10-13,1505.4599609375,1508.219970703125,1502.22998046875,1502.6600341796875,3150470000,^RUT
1959,2017-10-16,1502.969970703125,1511.2900390625,1499.6400146484375,1502.6800537109375,2918030000,^RUT
1960,2017-10-17,1502.530029296875,1505.800048828125,1495.9000244140625,1497.5,2901890000,^RUT
1961,2017-10-18,1497.97998046875,1507.8399658203125,1497.97998046875,1505.1400146484375,2999320000,^RUT
1962,2017-10-19,1502.969970703125,1505.1400146484375,1491.3800048828125,1502.0400390625,3019520000,^RUT
1963,2017-10-20,1504.719970703125,1512.75,1504.719970703125,1509.25,3394450000,^RUT
1964,2017-10-23,1509.6700439453125,1511.47998046875,1497.3399658203125,1497.489990234375,3214470000,^RUT
1965,2017-10-24,1498.18994140625,1505.5699462890625,1498.18994140625,1500.4200439453125,3435660000,^RUT
1966,2017-10-25,1500.25,1500.4200439453125,1482.530029296875,1493.47998046875,3885470000,^RUT
1967,2017-10-26,1494.1099853515625,1501.3599853515625,1494.1099853515625,1497.4599609375,3891750000,^RUT
1968,2017-10-27,1497.5400390625,1508.3199462890625,1493.489990234375,1508.3199462890625,3896100000,^RUT
1969,2017-10-30,1507.47998046875,1507.47998046875,1484.8199462890625,1490.9000244140625,3660230000,^RUT
1970,2017-10-31,1491.43994140625,1506.780029296875,1491.43994140625,1502.530029296875,3844420000,^RUT
1971,2017-11-01,1504.5400390625,1512.4000244140625,1485.1300048828125,1492.780029296875,3841200000,^RUT
1972,2017-11-02,1492.9000244140625,1499.93994140625,1487.72998046875,1496.550048828125,4050140000,^RUT
1973,2017-11-03,1496.3199462890625,1497.1400146484375,1490.6600341796875,1494.9100341796875,3568710000,^RUT
1974,2017-11-06,1495.030029296875,1501.489990234375,1494.739990234375,1497.9599609375,3541970000,^RUT
1975,2017-11-07,1497.97998046875,1498.0,1476.719970703125,1479.0899658203125,3815190000,^RUT
1976,2017-11-08,1477.949951171875,1482.8599853515625,1469.3399658203125,1481.72998046875,3898450000,^RUT
1977,2017-11-09,1481.2900390625,1481.6199951171875,1463.489990234375,1475.02001953125,3844100000,^RUT
1978,2017-11-10,1474.9200439453125,1479.1099853515625,1473.1400146484375,1475.27001953125,3489740000,^RUT
1979,2017-11-13,1474.43994140625,1476.6800537109375,1466.0899658203125,1475.0699462890625,3405200000,^RUT
1980,2017-11-14,1474.27001953125,1474.27001953125,1465.3800048828125,1471.260009765625,3643580000,^RUT
1981,2017-11-15,1470.9000244140625,1470.9000244140625,1454.1700439453125,1464.0899658203125,3586590000,^RUT
1982,2017-11-16,1464.969970703125,1490.969970703125,1464.969970703125,1486.8800048828125,3329730000,^RUT
1983,2017-11-17,1485.699951171875,1496.8599853515625,1481.0899658203125,1492.8199462890625,3309800000,^RUT
1984,2017-11-20,1492.9300537109375,1503.4000244140625,1492.9300537109375,1503.4000244140625,3023940000,^RUT
1985,2017-11-21,1503.449951171875,1519.530029296875,1503.449951171875,1518.8900146484375,3351230000,^RUT
1986,2017-11-22,1518.97998046875,1524.1800537109375,1516.760009765625,1516.760009765625,2764110000,^RUT
1987,2017-11-24,1517.4100341796875,1521.3800048828125,1516.52001953125,1519.1600341796875,1385890000,^RUT
1988,2017-11-27,1519.1700439453125,1522.030029296875,1513.18994140625,1513.31005859375,3017720000,^RUT
1989,2017-11-28,1514.1500244140625,1536.6300048828125,1514.1500244140625,1536.4300537109375,3493340000,^RUT
1990,2017-11-29,1536.8199462890625,1547.27001953125,1536.8199462890625,1542.300048828125,4090630000,^RUT
1991,2017-11-30,1542.6199951171875,1551.68994140625,1541.2099609375,1544.1400146484375,4965700000,^RUT
1992,2017-12-01,1544.0999755859375,1544.9200439453125,1498.780029296875,1537.02001953125,3950930000,^RUT
1993,2017-12-04,1539.27001953125,1559.6099853515625,1531.72998046875,1532.4100341796875,4025840000,^RUT
1994,2017-12-05,1532.719970703125,1534.010009765625,1516.75,1516.760009765625,3547570000,^RUT
1995,2017-12-06,1516.3599853515625,1516.5400390625,1508.1300048828125,1508.8800048828125,3253080000,^RUT
1996,2017-12-07,1508.9300537109375,1524.0,1508.1500244140625,1520.469970703125,3297060000,^RUT
1997,2017-12-08,1521.780029296875,1529.0,1520.8800048828125,1521.719970703125,3126750000,^RUT
1998,2017-12-11,1522.0999755859375,1527.469970703125,1518.300048828125,1519.8399658203125,3141480000,^RUT
1999,2017-12-12,1520.06005859375,1525.1099853515625,1515.949951171875,1516.1199951171875,3568910000,^RUT
2000,2017-12-13,1516.18994140625,1532.3800048828125,1516.0799560546875,1524.449951171875,3568360000,^RUT
2001,2017-12-14,1524.5400390625,1527.0,1504.8900146484375,1506.949951171875,3442760000,^RUT
2002,2017-12-15,1507.6800537109375,1538.06005859375,1507.6800537109375,1530.4200439453125,5736910000,^RUT
2003,2017-12-18,1530.81005859375,1552.3199462890625,1530.81005859375,1548.9200439453125,3727770000,^RUT
2004,2017-12-19,1549.3199462890625,1552.2099609375,1535.9100341796875,1536.75,3407680000,^RUT
2005,2017-12-20,1538.739990234375,1544.3499755859375,1536.22998046875,1540.0799560546875,3246230000,^RUT
2006,2017-12-21,1540.4599609375,1551.2099609375,1540.4599609375,1547.1099853515625,3293130000,^RUT
2007,2017-12-22,1547.239990234375,1548.25,1541.699951171875,1542.9300537109375,2401030000,^RUT
2008,2017-12-26,1542.739990234375,1546.5899658203125,1541.2099609375,1544.22998046875,1970660000,^RUT
2009,2017-12-27,1544.3900146484375,1550.6199951171875,1541.949951171875,1543.93994140625,2202900000,^RUT
2010,2017-12-28,1544.050048828125,1549.0400390625,1542.52001953125,1548.9300537109375,2174890000,^RUT
2011,2017-12-29,1549.06005859375,1551.93994140625,1535.510009765625,1535.510009765625,2447760000,^RUT
2012,2018-01-02,1536.1199951171875,1550.300048828125,1536.1199951171875,1550.010009765625,3397430000,^RUT
2013,2018-01-03,1550.280029296875,1555.0799560546875,1547.5899658203125,1552.5799560546875,3544030000,^RUT
2014,2018-01-04,1552.97998046875,1560.8399658203125,1552.3699951171875,1555.719970703125,3697340000,^RUT
2015,2018-01-05,1555.8699951171875,1560.0699462890625,1552.1300048828125,1560.010009765625,3239280000,^RUT
2016,2018-01-08,1559.800048828125,1562.989990234375,1548.22998046875,1561.81005859375,3246160000,^RUT
2017,2018-01-09,1562.219970703125,1565.5799560546875,1558.8599853515625,1560.0999755859375,3467460000,^RUT
2018,2018-01-10,1559.010009765625,1561.9100341796875,1551.52001953125,1559.800048828125,3579900000,^RUT
2019,2018-01-11,1560.219970703125,1586.7900390625,1560.219970703125,1586.7900390625,3645690000,^RUT
2020,2018-01-12,1587.1199951171875,1598.1800537109375,1587.1199951171875,1591.969970703125,3587220000,^RUT
2021,2018-01-16,1592.9100341796875,1604.02001953125,1570.75,1572.969970703125,4362880000,^RUT
2022,2018-01-17,1573.72998046875,1589.1300048828125,1573.72998046875,1586.6600341796875,3790340000,^RUT
2023,2018-01-18,1586.31005859375,1586.31005859375,1576.4100341796875,1576.72998046875,3703300000,^RUT
2024,2018-01-19,1576.5,1597.6300048828125,1575.3199462890625,1597.6300048828125,3724230000,^RUT
2025,2018-01-22,1598.1400146484375,1605.1700439453125,1595.550048828125,1605.1700439453125,3489480000,^RUT
2026,2018-01-23,1604.93994140625,1612.550048828125,1599.2099609375,1610.7099609375,3541140000,^RUT
2027,2018-01-24,1611.68994140625,1615.52001953125,1595.93994140625,1601.77001953125,4079270000,^RUT
2028,2018-01-25,1601.5899658203125,1607.7900390625,1594.4200439453125,1601.6700439453125,3873100000,^RUT
2029,2018-01-26,1602.969970703125,1608.06005859375,1599.5,1608.06005859375,3474680000,^RUT
2030,2018-01-29,1607.81005859375,1607.949951171875,1597.8800048828125,1598.1099853515625,3587420000,^RUT
2031,2018-01-30,1595.6400146484375,1595.6400146484375,1579.489990234375,1582.8199462890625,4012070000,^RUT
2032,2018-01-31,1584.7099609375,1594.27001953125,1571.260009765625,1574.97998046875,4276270000,^RUT
2033,2018-02-01,1574.72998046875,1582.280029296875,1568.8499755859375,1579.8699951171875,3977380000,^RUT
2034,2018-02-02,1577.030029296875,1577.030029296875,1547.06005859375,1547.27001953125,4340220000,^RUT
2035,2018-02-05,1544.93994140625,1547.030029296875,1491.06005859375,1491.0899658203125,5310840000,^RUT
2036,2018-02-06,1486.8499755859375,1512.97998046875,1461.449951171875,1507.1700439453125,5917350000,^RUT
2037,2018-02-07,1506.6600341796875,1517.0,1503.3199462890625,1507.969970703125,4646300000,^RUT
2038,2018-02-08,1508.449951171875,1511.2099609375,1463.739990234375,1463.7900390625,5333840000,^RUT
2039,2018-02-09,1467.719970703125,1487.5799560546875,1436.4300537109375,1477.8399658203125,5690110000,^RUT
2040,2018-02-12,1479.1099853515625,1498.1099853515625,1466.8800048828125,1490.97998046875,4069220000,^RUT
2041,2018-02-13,1489.6600341796875,1497.02001953125,1481.93994140625,1494.949951171875,3503540000,^RUT
2042,2018-02-14,1492.760009765625,1523.8900146484375,1483.2900390625,1522.0999755859375,4011940000,^RUT
2043,2018-02-15,1524.1800537109375,1537.77001953125,1516.8800048828125,1537.199951171875,3696140000,^RUT
2044,2018-02-16,1536.3199462890625,1551.510009765625,1532.219970703125,1543.550048828125,3646920000,^RUT
2045,2018-02-20,1542.3800048828125,1546.4300537109375,1527.56005859375,1529.989990234375,3646920000,^RUT
2046,2018-02-21,1530.47998046875,1555.280029296875,1530.47998046875,1531.8399658203125,3789040000,^RUT
2047,2018-02-22,1532.7900390625,1548.2900390625,1529.199951171875,1529.989990234375,3720620000,^RUT
2048,2018-02-23,1531.3499755859375,1549.18994140625,1531.3499755859375,1549.18994140625,3200360000,^RUT
2049,2018-02-26,1550.0899658203125,1560.739990234375,1544.989990234375,1559.3299560546875,3436590000,^RUT
2050,2018-02-27,1559.27001953125,1564.6300048828125,1536.469970703125,1536.469970703125,3752070000,^RUT
2051,2018-02-28,1536.800048828125,1543.75,1512.449951171875,1512.449951171875,4244570000,^RUT
2052,2018-03-01,1512.0699462890625,1522.469970703125,1494.2900390625,1507.3900146484375,4514490000,^RUT
2053,2018-03-02,1506.81005859375,1535.199951171875,1494.0,1533.1700439453125,3891250000,^RUT
2054,2018-03-05,1531.989990234375,1550.760009765625,1525.0799560546875,1546.050048828125,3733640000,^RUT
2055,2018-03-06,1546.719970703125,1562.199951171875,1538.6300048828125,1562.199951171875,3389030000,^RUT
2056,2018-03-07,1560.969970703125,1576.72998046875,1550.469970703125,1574.530029296875,3406690000,^RUT
2057,2018-03-08,1575.6500244140625,1580.489990234375,1564.5899658203125,1571.969970703125,3206040000,^RUT
2058,2018-03-09,1573.18994140625,1597.300048828125,1573.18994140625,1597.1400146484375,3376870000,^RUT
2059,2018-03-12,1597.2900390625,1603.7900390625,1594.1099853515625,1601.06005859375,3216960000,^RUT
2060,2018-03-13,1601.6500244140625,1609.050048828125,1590.1099853515625,1592.050048828125,3324290000,^RUT
2061,2018-03-14,1592.4599609375,1598.3299560546875,1582.6400146484375,1584.31005859375,3394630000,^RUT
2062,2018-03-15,1584.4000244140625,1588.02001953125,1572.1600341796875,1576.6199951171875,3543710000,^RUT
2063,2018-03-16,1576.5799560546875,1588.9200439453125,1575.4100341796875,1586.050048828125,5429140000,^RUT
2064,2018-03-19,1585.8299560546875,1585.8299560546875,1553.9000244140625,1570.56005859375,3327460000,^RUT
2065,2018-03-20,1570.8499755859375,1575.780029296875,1566.75,1570.4100341796875,3272590000,^RUT
2066,2018-03-21,1570.4000244140625,1587.739990234375,1570.4000244140625,1579.300048828125,3434780000,^RUT
2067,2018-03-22,1576.5899658203125,1576.5899658203125,1543.8699951171875,1543.8699951171875,3765460000,^RUT
2068,2018-03-23,1544.31005859375,1548.72998046875,1510.0799560546875,1510.0799560546875,3829380000,^RUT
2069,2018-03-26,1513.5400390625,1543.81005859375,1513.5400390625,1543.719970703125,3538080000,^RUT
2070,2018-03-27,1544.449951171875,1547.7099609375,1508.93994140625,1513.5699462890625,3761320000,^RUT
2071,2018-03-28,1513.800048828125,1521.3499755859375,1505.6400146484375,1513.030029296875,3875720000,^RUT
2072,2018-03-29,1513.31005859375,1540.02001953125,1513.31005859375,1529.4300537109375,3572360000,^RUT
2073,2018-04-02,1529.1400146484375,1529.1400146484375,1482.9000244140625,1492.530029296875,3635780000,^RUT
2074,2018-04-03,1493.8699951171875,1514.56005859375,1493.8699951171875,1512.1500244140625,3395840000,^RUT
2075,2018-04-04,1508.5999755859375,1534.5699462890625,1491.68994140625,1531.6600341796875,3369230000,^RUT
2076,2018-04-05,1532.949951171875,1545.280029296875,1532.949951171875,1542.9300537109375,3230430000,^RUT
2077,2018-04-06,1540.010009765625,1541.0699462890625,1502.6300048828125,1513.300048828125,3312390000,^RUT
2078,2018-04-09,1513.9000244140625,1533.93994140625,1513.9000244140625,1514.4599609375,3076140000,^RUT
2079,2018-04-10,1517.050048828125,1548.0799560546875,1517.050048828125,1543.4300537109375,3579130000,^RUT
2080,2018-04-11,1542.4599609375,1551.3699951171875,1535.760009765625,1546.800048828125,3054520000,^RUT
2081,2018-04-12,1548.030029296875,1562.4599609375,1548.030029296875,1557.3299560546875,3045330000,^RUT
2082,2018-04-13,1558.1099853515625,1563.75,1545.06005859375,1549.510009765625,2988540000,^RUT
2083,2018-04-16,1550.56005859375,1566.4000244140625,1550.510009765625,1563.030029296875,3020740000,^RUT
2084,2018-04-17,1564.8699951171875,1582.989990234375,1564.8699951171875,1579.800048828125,3286190000,^RUT
2085,2018-04-18,1580.1800537109375,1592.0400390625,1580.1800537109375,1583.56005859375,3412030000,^RUT
2086,2018-04-19,1582.8199462890625,1582.949951171875,1569.1600341796875,1573.8199462890625,3375120000,^RUT
2087,2018-04-20,1573.530029296875,1574.239990234375,1561.719970703125,1564.1199951171875,3428260000,^RUT
2088,2018-04-23,1564.4200439453125,1571.469970703125,1556.27001953125,1562.1199951171875,3030390000,^RUT
2089,2018-04-24,1562.3900146484375,1574.47998046875,1542.300048828125,1553.280029296875,3716020000,^RUT
2090,2018-04-25,1553.0,1556.0899658203125,1539.949951171875,1550.469970703125,3563680000,^RUT
2091,2018-04-26,1550.9200439453125,1562.5,1550.31005859375,1557.8900146484375,3690920000,^RUT
2092,2018-04-27,1557.949951171875,1562.97998046875,1549.47998046875,1556.239990234375,3234510000,^RUT
2093,2018-04-30,1556.6700439453125,1563.6500244140625,1541.8800048828125,1541.8800048828125,3749510000,^RUT
2094,2018-05-01,1541.77001953125,1550.8599853515625,1527.7099609375,1550.3299560546875,3562820000,^RUT
2095,2018-05-02,1550.449951171875,1565.3699951171875,1548.9200439453125,1554.9100341796875,4047020000,^RUT
2096,2018-05-03,1554.3399658203125,1554.3399658203125,1532.31005859375,1546.56005859375,3867530000,^RUT
2097,2018-05-04,1545.8299560546875,1572.77001953125,1540.3699951171875,1565.5999755859375,3335260000,^RUT
2098,2018-05-07,1565.719970703125,1586.4100341796875,1565.719970703125,1578.949951171875,3266810000,^RUT
2099,2018-05-08,1578.6700439453125,1586.5899658203125,1576.8900146484375,1586.3900146484375,3745100000,^RUT
2100,2018-05-09,1586.739990234375,1598.760009765625,1584.1700439453125,1596.050048828125,3913650000,^RUT
2101,2018-05-10,1596.5400390625,1609.449951171875,1596.5400390625,1603.7099609375,3380640000,^RUT
2102,2018-05-11,1603.8699951171875,1609.3599853515625,1599.9100341796875,1606.7900390625,2874850000,^RUT
2103,2018-05-14,1607.3900146484375,1614.239990234375,1599.72998046875,1600.3399658203125,2994360000,^RUT
2104,2018-05-15,1599.5999755859375,1603.1600341796875,1592.0999755859375,1600.3399658203125,3291190000,^RUT
2105,2018-05-16,1601.030029296875,1620.6400146484375,1601.030029296875,1616.3699951171875,3248480000,^RUT
2106,2018-05-17,1616.219970703125,1627.3199462890625,1615.4599609375,1625.2900390625,3478150000,^RUT
2107,2018-05-18,1626.06005859375,1630.3299560546875,1624.22998046875,1626.6300048828125,3383270000,^RUT
2108,2018-05-21,1627.77001953125,1639.0400390625,1627.77001953125,1637.43994140625,3053480000,^RUT
2109,2018-05-22,1637.6500244140625,1639.8900146484375,1625.239990234375,1625.239990234375,3384140000,^RUT
2110,2018-05-23,1624.9200439453125,1629.4000244140625,1618.56005859375,1627.6099853515625,3333160000,^RUT
2111,2018-05-24,1627.219970703125,1630.31005859375,1616.5899658203125,1628.219970703125,3285750000,^RUT
2112,2018-05-25,1627.9300537109375,1628.72998046875,1623.3299560546875,1626.9300537109375,3015260000,^RUT
2113,2018-05-29,1625.5699462890625,1628.47998046875,1611.3199462890625,1623.6500244140625,3743310000,^RUT
2114,2018-05-30,1624.030029296875,1651.1099853515625,1624.030029296875,1647.989990234375,3566490000,^RUT
2115,2018-05-31,1647.969970703125,1649.72998046875,1632.25,1633.6099853515625,4241100000,^RUT
2116,2018-06-01,1635.4000244140625,1650.5,1635.4000244140625,1647.97998046875,3694310000,^RUT
2117,2018-06-04,1649.199951171875,1655.7099609375,1641.219970703125,1653.3699951171875,3410090000,^RUT
2118,2018-06-05,1653.68994140625,1664.68994140625,1652.760009765625,1664.6300048828125,3523550000,^RUT
2119,2018-06-06,1665.199951171875,1676.1800537109375,1664.449951171875,1675.949951171875,3662780000,^RUT
2120,2018-06-07,1676.52001953125,1679.989990234375,1660.8900146484375,1667.77001953125,3742080000,^RUT
2121,2018-06-08,1667.6099853515625,1674.0699462890625,1665.72998046875,1672.489990234375,3138850000,^RUT
2122,2018-06-11,1672.5,1677.6800537109375,1671.260009765625,1674.6800537109375,3262130000,^RUT
2123,2018-06-12,1674.93994140625,1686.3699951171875,1674.93994140625,1682.300048828125,3435700000,^RUT
2124,2018-06-13,1682.719970703125,1684.8399658203125,1673.9200439453125,1676.5400390625,3820770000,^RUT
2125,2018-06-14,1677.030029296875,1684.72998046875,1674.530029296875,1684.719970703125,3540930000,^RUT
2126,2018-06-15,1684.239990234375,1684.6300048828125,1672.989990234375,1683.9100341796875,5451990000,^RUT
2127,2018-06-18,1683.510009765625,1692.4599609375,1674.4100341796875,1692.4599609375,3316120000,^RUT
2128,2018-06-19,1692.010009765625,1694.0,1672.6600341796875,1693.449951171875,3671160000,^RUT
2129,2018-06-20,1694.0400390625,1708.0999755859375,1694.0400390625,1706.989990234375,3332140000,^RUT
2130,2018-06-21,1706.989990234375,1708.02001953125,1685.5899658203125,1688.949951171875,3336580000,^RUT
2131,2018-06-22,1690.280029296875,1696.3699951171875,1680.9100341796875,1685.5799560546875,5468110000,^RUT
2132,2018-06-25,1684.760009765625,1684.760009765625,1649.81005859375,1657.510009765625,3663280000,^RUT
2133,2018-06-26,1657.7099609375,1672.1600341796875,1656.1199951171875,1668.530029296875,3568900000,^RUT
2134,2018-06-27,1668.93994140625,1671.469970703125,1640.4200439453125,1640.449951171875,3803990000,^RUT
2135,2018-06-28,1640.3699951171875,1647.93994140625,1630.06005859375,1645.02001953125,3461100000,^RUT
2136,2018-06-29,1645.9000244140625,1656.050048828125,1642.969970703125,1643.0699462890625,3586800000,^RUT
2137,2018-07-02,1641.72998046875,1655.0899658203125,1631.06005859375,1655.0899658203125,3095040000,^RUT
2138,2018-07-03,1655.4000244140625,1667.52001953125,1655.4000244140625,1660.4200439453125,1911460000,^RUT
2139,2018-07-05,1660.6500244140625,1679.6600341796875,1660.6500244140625,1679.47998046875,2980160000,^RUT
2140,2018-07-06,1679.449951171875,1695.1800537109375,1678.5699462890625,1694.050048828125,2590250000,^RUT
2141,2018-07-09,1694.6600341796875,1704.8399658203125,1694.6600341796875,1704.5999755859375,3070060000,^RUT
2142,2018-07-10,1704.8299560546875,1708.56005859375,1689.3499755859375,1695.6199951171875,3080140000,^RUT
2143,2018-07-11,1694.06005859375,1696.02001953125,1683.0999755859375,1683.6600341796875,2986180000,^RUT
2144,2018-07-12,1685.1700439453125,1692.4300537109375,1679.260009765625,1690.280029296875,2834230000,^RUT
2145,2018-07-13,1690.2900390625,1697.4000244140625,1686.8800048828125,1687.0799560546875,2619790000,^RUT
2146,2018-07-16,1687.06005859375,1688.4000244140625,1672.4200439453125,1678.5400390625,2819860000,^RUT
2147,2018-07-17,1678.0,1690.0400390625,1676.0999755859375,1687.260009765625,3064920000,^RUT
2148,2018-07-18,1687.1400146484375,1692.02001953125,1679.22998046875,1691.8699951171875,3111560000,^RUT
2149,2018-07-19,1691.199951171875,1702.8900146484375,1686.260009765625,1701.31005859375,3278360000,^RUT
2150,2018-07-20,1701.1500244140625,1703.4300537109375,1696.0400390625,1696.81005859375,3243250000,^RUT
2151,2018-07-23,1696.4200439453125,1701.969970703125,1690.530029296875,1698.4100341796875,2928490000,^RUT
2152,2018-07-24,1700.0999755859375,1706.8299560546875,1675.010009765625,1680.199951171875,3430410000,^RUT
2153,2018-07-25,1680.3399658203125,1685.4200439453125,1675.050048828125,1685.199951171875,3584400000,^RUT
2154,2018-07-26,1685.239990234375,1702.9300537109375,1684.75,1695.3599853515625,3667290000,^RUT
2155,2018-07-27,1695.25,1697.300048828125,1660.4300537109375,1663.3399658203125,3434370000,^RUT
2156,2018-07-30,1663.3900146484375,1669.5,1652.72998046875,1653.1300048828125,3261190000,^RUT
2157,2018-07-31,1653.5699462890625,1675.6500244140625,1653.5699462890625,1670.800048828125,3906890000,^RUT
2158,2018-08-01,1670.8699951171875,1673.22998046875,1657.5400390625,1669.260009765625,3501350000,^RUT
2159,2018-08-02,1668.989990234375,1682.300048828125,1662.3299560546875,1682.0999755859375,3501380000,^RUT
2160,2018-08-03,1682.0799560546875,1687.300048828125,1668.3499755859375,1673.3699951171875,3043690000,^RUT
2161,2018-08-06,1673.25,1684.800048828125,1671.989990234375,1684.31005859375,2879020000,^RUT
2162,2018-08-07,1684.8599853515625,1694.3599853515625,1684.8599853515625,1688.300048828125,3185440000,^RUT
2163,2018-08-08,1688.6800537109375,1689.3399658203125,1677.6700439453125,1686.8800048828125,2978070000,^RUT
2164,2018-08-09,1687.050048828125,1696.75,1686.4300537109375,1690.8900146484375,3066180000,^RUT
2165,2018-08-10,1689.3199462890625,1695.7900390625,1680.77001953125,1686.800048828125,3265590000,^RUT
2166,2018-08-13,1686.81005859375,1689.0999755859375,1670.6199951171875,1675.3199462890625,3173630000,^RUT
2167,2018-08-14,1676.18994140625,1694.9599609375,1676.18994140625,1692.5799560546875,2986500000,^RUT
2168,2018-08-15,1691.5999755859375,1691.5999755859375,1663.530029296875,1670.6700439453125,3656680000,^RUT
2169,2018-08-16,1691.5999755859375,1691.5999755859375,1663.530029296875,1685.75,3232000000,^RUT
2170,2018-08-17,1685.449951171875,1693.7099609375,1679.969970703125,1692.949951171875,3037640000,^RUT
2171,2018-08-20,1693.7900390625,1701.1300048828125,1690.1800537109375,1698.68994140625,2757150000,^RUT
2172,2018-08-21,1698.9100341796875,1722.2900390625,1698.9100341796875,1718.050048828125,3174010000,^RUT
2173,2018-08-22,1717.75,1723.010009765625,1715.800048828125,1722.5400390625,2701250000,^RUT
2174,2018-08-23,1722.300048828125,1723.4100341796875,1712.9200439453125,1717.050048828125,2724450000,^RUT
2175,2018-08-24,1718.3599853515625,1726.969970703125,1718.3599853515625,1725.6700439453125,2603010000,^RUT
2176,2018-08-27,1727.3299560546875,1737.6300048828125,1727.3299560546875,1728.4100341796875,2865070000,^RUT
2177,2018-08-28,1729.0699462890625,1733.449951171875,1722.3599853515625,1728.4200439453125,2687770000,^RUT
2178,2018-08-29,1729.050048828125,1737.02001953125,1724.72998046875,1734.75,2805520000,^RUT
2179,2018-08-30,1734.3499755859375,1740.6600341796875,1728.8499755859375,1732.3499755859375,2810450000,^RUT
2180,2018-08-31,1731.489990234375,1742.0899658203125,1728.4100341796875,1740.75,2887220000,^RUT
2181,2018-09-04,1740.800048828125,1740.800048828125,1722.199951171875,1733.3800048828125,3087420000,^RUT
2182,2018-09-05,1732.72998046875,1732.72998046875,1713.68994140625,1727.6500244140625,3248780000,^RUT
2183,2018-09-06,1728.25,1731.4200439453125,1713.81005859375,1714.469970703125,3144240000,^RUT
2184,2018-09-07,1713.8299560546875,1722.6199951171875,1706.6400146484375,1713.1800537109375,2976580000,^RUT
2185,2018-09-10,1714.8900146484375,1723.81005859375,1714.489990234375,1717.469970703125,2751100000,^RUT
2186,2018-09-11,1717.1400146484375,1723.4599609375,1710.31005859375,1718.4000244140625,2904500000,^RUT
2187,2018-09-12,1718.25,1718.949951171875,1704.0699462890625,1715.699951171875,3341280000,^RUT
2188,2018-09-13,1716.949951171875,1722.6199951171875,1711.93994140625,1714.3199462890625,3274090000,^RUT
2189,2018-09-14,1714.489990234375,1726.0,1712.81005859375,1721.719970703125,3179410000,^RUT
2190,2018-09-17,1721.6600341796875,1722.280029296875,1702.7099609375,1703.550048828125,2967980000,^RUT
2191,2018-09-18,1704.219970703125,1714.9200439453125,1704.219970703125,1710.969970703125,3091190000,^RUT
2192,2018-09-19,1710.8800048828125,1717.0899658203125,1700.510009765625,1702.9300537109375,3302460000,^RUT
2193,2018-09-20,1704.7099609375,1720.2099609375,1704.7099609375,1720.1800537109375,3406520000,^RUT
2194,2018-09-21,1720.1500244140625,1724.3800048828125,1710.969970703125,1712.3199462890625,5652470000,^RUT
2195,2018-09-24,1711.6700439453125,1711.739990234375,1697.760009765625,1705.3199462890625,3392030000,^RUT
2196,2018-09-25,1705.489990234375,1712.0799560546875,1705.489990234375,1708.81005859375,3330880000,^RUT
2197,2018-09-26,1709.0699462890625,1710.8399658203125,1690.9200439453125,1691.6099853515625,3417540000,^RUT
2198,2018-09-27,1691.72998046875,1697.1700439453125,1689.739990234375,1690.530029296875,3101360000,^RUT
2199,2018-09-28,1689.8399658203125,1699.780029296875,1686.989990234375,1696.5699462890625,3461680000,^RUT
2200,2018-10-01,1697.8299560546875,1703.81005859375,1669.8199462890625,1672.989990234375,3375890000,^RUT
2201,2018-10-02,1672.97998046875,1674.8699951171875,1653.3399658203125,1656.0400390625,3432620000,^RUT
2202,2018-10-03,1656.31005859375,1677.1700439453125,1656.31005859375,1671.2900390625,3625510000,^RUT
2203,2018-10-04,1671.0,1671.0,1643.6600341796875,1646.9100341796875,3510370000,^RUT
2204,2018-10-05,1647.25,1651.530029296875,1618.1400146484375,1632.1099853515625,3340820000,^RUT
2205,2018-10-08,1631.199951171875,1633.8599853515625,1616.6600341796875,1629.52001953125,3381820000,^RUT
2206,2018-10-09,1628.06005859375,1635.989990234375,1621.25,1621.8699951171875,3531690000,^RUT
2207,2018-10-10,1621.4100341796875,1621.4100341796875,1575.25,1575.4100341796875,4554260000,^RUT
