,Date,Open,High,Low,Close,Volume,Ticker
26,2016-02-10,965.52001953125,983.4500122070312,963.3200073242188,963.47998046875,4471170000,^RUT
27,2016-02-11,958.8900146484375,958.8900146484375,943.0999755859375,953.719970703125,5500800000,^RUT
28,2016-02-12,955.3400268554688,972.8699951171875,955.3400268554688,971.989990234375,4696920000,^RUT
29,2016-02-16,972.4500122070312,996.3900146484375,972.4500122070312,995.7999877929688,4570670000,^RUT
30,2016-02-17,997.8300170898438,1016.280029296875,997.8300170898438,1011.1300048828125,5011540000,^RUT
31,2016-02-18,1011.97998046875,1013.5999755859375,1002.4099731445312,1004.7100219726562,4436490000,^RUT
32,2016-02-19,1003.719970703125,1010.719970703125,998.27001953125,1010.010009765625,4142850000,^RUT
33,2016-02-22,1010.3900146484375,1025.280029296875,1010.3900146484375,1021.739990234375,4054710000,^RUT
34,2016-02-23,1021.25,1021.25,1012.1500244140625,1012.1500244140625,3890650000,^RUT
35,2016-02-24,1010.0999755859375,1023.0599975585938,996.7000122070312,1022.0800170898438,4317250000,^RUT
36,2016-02-25,1022.9600219726562,1031.5799560546875,1020.4600219726562,1031.5799560546875,4118210000,^RUT
37,2016-02-26,1031.5899658203125,1039.7099609375,1031.5899658203125,1037.1800537109375,4348510000,^RUT
38,2016-02-29,1037.2099609375,1044.9100341796875,1033.6700439453125,1033.9000244140625,4588180000,^RUT
39,2016-03-01,1035.52001953125,1054.489990234375,1035.52001953125,1054.489990234375,4819750000,^RUT
40,2016-03-02,1054.239990234375,1065.6800537109375,1052.1500244140625,1065.6700439453125,4666610000,^RUT
41,2016-03-03,1065.6400146484375,1076.0899658203125,1064.5999755859375,1076.050048828125,5081700000,^RUT
42,2016-03-04,1076.3399658203125,1088.239990234375,1073.8199462890625,1081.9300537109375,6049930000,^RUT
43,2016-03-07,1081.280029296875,1094.5,1077.93994140625,1094.1500244140625,4968180000,^RUT
44,2016-03-08,1092.7099609375,1092.7099609375,1067.239990234375,1067.8800048828125,4641650000,^RUT
45,2016-03-09,1068.449951171875,1074.199951171875,1067.1300048828125,1072.77001953125,4038120000,^RUT
46,2016-03-10,1073.4100341796875,1078.97998046875,1054.56005859375,1063.989990234375,4376790000,^RUT
47,2016-03-11,1066.1099853515625,1087.8699951171875,1066.1099853515625,1087.56005859375,4078620000,^RUT
48,2016-03-14,1086.969970703125,1087.4599609375,1079.9000244140625,1084.25,3487850000,^RUT
49,2016-03-15,1082.6800537109375,1082.6800537109375,1065.510009765625,1066.6700439453125,3560280000,^RUT
50,2016-03-16,1066.0799560546875,1076.510009765625,1063.6600341796875,1074.510009765625,4057020000,^RUT
51,2016-03-17,1074.4000244140625,1094.68994140625,1069.8900146484375,1091.25,4530480000,^RUT
52,2016-03-18,1092.010009765625,1102.97998046875,1092.010009765625,1101.6700439453125,6503140000,^RUT
53,2016-03-21,1101.4599609375,1103.6300048828125,1096.1600341796875,1098.5799560546875,3376600000,^RUT
54,2016-03-22,1096.6800537109375,1100.760009765625,1090.0,1097.3399658203125,3418460000,^RUT
55,2016-03-23,1097.050048828125,1097.050048828125,1075.699951171875,1075.699951171875,3639510000,^RUT
56,2016-03-24,1074.699951171875,1079.5400390625,1065.6199951171875,1079.5400390625,3407720000,^RUT
57,2016-03-28,1079.93994140625,1084.469970703125,1073.4599609375,1080.22998046875,2809090000,^RUT
58,2016-03-29,1079.8199462890625,1109.2099609375,1075.4300537109375,1109.0799560546875,3822330000,^RUT
59,2016-03-30,1110.18994140625,1117.3499755859375,1107.72998046875,1110.43994140625,3590310000,^RUT
60,2016-03-31,1110.4300537109375,1117.7900390625,1109.530029296875,1114.030029296875,3715280000,^RUT
61,2016-04-01,1112.9000244140625,1118.3900146484375,1102.1199951171875,1117.6800537109375,3749990000,^RUT
62,2016-04-04,1117.68994140625,1119.4100341796875,1108.1700439453125,1108.5400390625,3485710000,^RUT
63,2016-04-05,1106.219970703125,1106.219970703125,1095.25,1095.8499755859375,4154920000,^RUT
64,2016-04-06,1095.989990234375,1109.02001953125,1094.239990234375,1108.81005859375,3750800000,^RUT
65,2016-04-07,1107.8900146484375,1107.8900146484375,1088.56005859375,1092.7900390625,3801250000,^RUT
66,2016-04-08,1093.8599853515625,1106.050048828125,1093.77001953125,1097.31005859375,3359530000,^RUT
67,2016-04-11,1097.9599609375,1110.4300537109375,1094.31005859375,1094.3399658203125,3567840000,^RUT
68,2016-04-12,1094.4599609375,1107.3599853515625,1091.6500244140625,1105.7099609375,4239740000,^RUT
69,2016-04-13,1106.47998046875,1129.9300537109375,1106.47998046875,1129.9300537109375,4191830000,^RUT
70,2016-04-14,1130.0799560546875,1132.0899658203125,1125.1300048828125,1128.5899658203125,3765870000,^RUT
71,2016-04-15,1128.0799560546875,1132.1400146484375,1125.06005859375,1130.9200439453125,3701450000,^RUT
72,2016-04-18,1129.719970703125,1139.47998046875,1125.1600341796875,1139.280029296875,3316880000,^RUT
73,2016-04-19,1139.8299560546875,1146.5,1135.8499755859375,1140.22998046875,3896830000,^RUT
74,2016-04-20,1140.1400146484375,1147.719970703125,1137.3199462890625,1142.2900390625,4184880000,^RUT
75,2016-04-21,1142.3699951171875,1144.5400390625,1133.43994140625,1135.77001953125,4175290000,^RUT
76,2016-04-22,1135.6600341796875,1147.4100341796875,1135.510009765625,1146.68994140625,3790580000,^RUT
77,2016-04-25,1146.260009765625,1146.260009765625,1134.8499755859375,1138.0999755859375,3319740000,^RUT
78,2016-04-26,1138.699951171875,1150.8199462890625,1138.699951171875,1150.72998046875,3557190000,^RUT
79,2016-04-27,1150.9200439453125,1156.0699462890625,1145.8499755859375,1154.1500244140625,4100110000,^RUT
80,2016-04-28,1153.1099853515625,1155.550048828125,1138.699951171875,1140.4000244140625,4309840000,^RUT
81,2016-04-29,1140.1099853515625,1140.1099853515625,1124.260009765625,1130.8499755859375,4704720000,^RUT
82,2016-05-02,1131.2099609375,1140.9200439453125,1129.239990234375,1140.9200439453125,3841110000,^RUT
83,2016-05-03,1138.8699951171875,1138.8699951171875,1116.530029296875,1121.760009765625,4173390000,^RUT
84,2016-05-04,1121.1600341796875,1123.68994140625,1110.3900146484375,1113.1300048828125,4058560000,^RUT
85,2016-05-05,1114.3499755859375,1118.3800048828125,1107.6400146484375,1107.949951171875,4008530000,^RUT
86,2016-05-06,1107.800048828125,1114.77001953125,1101.5699462890625,1114.719970703125,3796350000,^RUT
87,2016-05-09,1114.719970703125,1123.6500244140625,1113.0799560546875,1118.25,3788620000,^RUT
88,2016-05-10,1118.739990234375,1129.0400390625,1117.93994140625,1128.8299560546875,3600200000,^RUT
89,2016-05-11,1128.469970703125,1128.469970703125,1114.6099853515625,1114.739990234375,3821980000,^RUT
90,2016-05-12,1114.8699951171875,1119.8900146484375,1101.260009765625,1108.5999755859375,3782390000,^RUT
91,2016-05-13,1108.3699951171875,1112.9599609375,1099.43994140625,1102.43994140625,3579880000,^RUT
92,2016-05-16,1103.22998046875,1119.6800537109375,1103.22998046875,1116.2099609375,3501360000,^RUT
93,2016-05-17,1115.4100341796875,1118.3399658203125,1094.06005859375,1097.6800537109375,4108960000,^RUT
94,2016-05-18,1097.18994140625,1110.72998046875,1093.949951171875,1102.949951171875,4101320000,^RUT
95,2016-05-19,1101.68994140625,1103.719970703125,1085.93994140625,1094.780029296875,3846770000,^RUT
96,2016-05-20,1095.1600341796875,1112.3199462890625,1095.1600341796875,1112.280029296875,3507650000,^RUT
97,2016-05-23,1112.469970703125,1117.3199462890625,1110.8699951171875,1111.3699951171875,3055480000,^RUT
98,2016-05-24,1112.510009765625,1136.2900390625,1112.510009765625,1135.31005859375,3627340000,^RUT
99,2016-05-25,1136.3699951171875,1142.8499755859375,1136.3699951171875,1141.02001953125,3859160000,^RUT
100,2016-05-26,1141.0999755859375,1143.18994140625,1137.5899658203125,1139.75,3230990000,^RUT
101,2016-05-27,1139.97998046875,1150.449951171875,1139.97998046875,1150.449951171875,3079150000,^RUT
102,2016-05-31,1150.5999755859375,1158.969970703125,1150.3399658203125,1154.7900390625,4514410000,^RUT
103,2016-06-01,1154.510009765625,1163.4300537109375,1148.5999755859375,1163.0400390625,3525170000,^RUT
104,2016-06-02,1162.739990234375,1170.77001953125,1159.3599853515625,1170.5799560546875,3632720000,^RUT
105,2016-06-03,1170.3900146484375,1170.3900146484375,1155.8399658203125,1164.1300048828125,3627780000,^RUT
106,2016-06-06,1164.260009765625,1179.3399658203125,1163.6800537109375,1176.8699951171875,3442020000,^RUT
107,2016-06-07,1177.18994140625,1183.75,1175.050048828125,1179.969970703125,3534730000,^RUT
108,2016-06-08,1180.199951171875,1190.1700439453125,1180.199951171875,1188.949951171875,3562060000,^RUT
109,2016-06-09,1188.22998046875,1188.22998046875,1177.8599853515625,1181.199951171875,3290320000,^RUT
110,2016-06-10,1178.3800048828125,1178.3800048828125,1161.27001953125,1163.9300537109375,3515010000,^RUT
111,2016-06-13,1162.530029296875,1164.9000244140625,1149.47998046875,1150.699951171875,3392030000,^RUT
112,2016-06-14,1149.5899658203125,1153.219970703125,1141.22998046875,1147.8199462890625,3759770000,^RUT
113,2016-06-15,1148.0899658203125,1157.9599609375,1148.0899658203125,1149.300048828125,3544720000,^RUT
114,2016-06-16,1147.8599853515625,1148.8599853515625,1133.0999755859375,1148.18994140625,3628280000,^RUT
115,2016-06-17,1148.9599609375,1151.68994140625,1141.489990234375,1144.699951171875,4902630000,^RUT
116,2016-06-20,1146.3900146484375,1167.1199951171875,1146.3900146484375,1157.699951171875,3467440000,^RUT
117,2016-06-21,1158.1199951171875,1158.8499755859375,1147.77001953125,1153.8699951171875,3232880000,^RUT
118,2016-06-22,1154.1500244140625,1161.280029296875,1148.699951171875,1148.969970703125,3168160000,^RUT
119,2016-06-23,1151.510009765625,1172.219970703125,1151.510009765625,1172.219970703125,3297940000,^RUT
120,2016-06-24,1162.9200439453125,1162.9200439453125,1123.489990234375,1127.5400390625,7597450000,^RUT
121,2016-06-27,1123.81005859375,1123.81005859375,1085.8800048828125,1089.6500244140625,5431220000,^RUT
122,2016-06-28,1092.1700439453125,1110.5,1092.1700439453125,1107.300048828125,4385810000,^RUT
123,2016-06-29,1110.7900390625,1132.6199951171875,1110.7900390625,1131.6199951171875,4241740000,^RUT
124,2016-06-30,1132.1500244140625,1152.030029296875,1128.9100341796875,1151.9200439453125,4622820000,^RUT
125,2016-07-01,1151.75,1161.050048828125,1151.25,1156.77001953125,3458890000,^RUT
126,2016-07-05,1155.4599609375,1155.4599609375,1133.6300048828125,1139.449951171875,3658380000,^RUT
127,2016-07-06,1138.9200439453125,1147.9100341796875,1131.7099609375,1147.3299560546875,3909380000,^RUT
128,2016-07-07,1147.6300048828125,1156.8900146484375,1143.4200439453125,1149.760009765625,3604550000,^RUT
129,2016-07-08,1152.239990234375,1178.1199951171875,1152.239990234375,1177.3599853515625,3607500000,^RUT
130,2016-07-11,1179.18994140625,1192.0400390625,1179.18994140625,1190.030029296875,3253340000,^RUT
131,2016-07-12,1191.97998046875,1211.77001953125,1191.97998046875,1205.8900146484375,4097820000,^RUT
132,2016-07-13,1206.8599853515625,1210.3800048828125,1197.8699951171875,1201.1600341796875,3502320000,^RUT
133,2016-07-14,1203.3599853515625,1209.9100341796875,1201.9000244140625,1202.1700439453125,3465610000,^RUT
134,2016-07-15,1203.52001953125,1208.239990234375,1201.6700439453125,1205.31005859375,3122600000,^RUT
135,2016-07-18,1205.2900390625,1210.6400146484375,1202.489990234375,1207.9100341796875,3009310000,^RUT
136,2016-07-19,1207.239990234375,1207.239990234375,1198.780029296875,1200.449951171875,2968340000,^RUT
137,2016-07-20,1201.4300537109375,1212.0799560546875,1198.4000244140625,1209.739990234375,3211860000,^RUT
138,2016-07-21,1209.5699462890625,1213.52001953125,1201.4100341796875,1203.8599853515625,3438900000,^RUT
139,2016-07-22,1204.1099853515625,1214.1600341796875,1202.22998046875,1212.8900146484375,3023280000,^RUT
140,2016-07-25,1212.8399658203125,1212.8399658203125,1207.199951171875,1209.8199462890625,3057240000,^RUT
141,2016-07-26,1209.510009765625,1217.1300048828125,1208.760009765625,1216.8599853515625,3442350000,^RUT
142,2016-07-27,1217.4599609375,1222.260009765625,1212.8299560546875,1218.9300537109375,3995500000,^RUT
143,2016-07-28,1218.72998046875,1219.489990234375,1214.260009765625,1217.3299560546875,3664240000,^RUT
144,2016-07-29,1217.0899658203125,1224.77001953125,1210.25,1219.93994140625,4038840000,^RUT
145,2016-08-01,1220.300048828125,1224.4599609375,1214.6400146484375,1219.1199951171875,3505990000,^RUT
146,2016-08-02,1219.0,1219.050048828125,1199.5999755859375,1202.3499755859375,3848750000,^RUT
147,2016-08-03,1201.8699951171875,1212.739990234375,1198.72998046875,1212.72998046875,3786530000,^RUT
148,2016-08-04,1212.780029296875,1219.0899658203125,1211.97998046875,1213.760009765625,3709200000,^RUT
149,2016-08-05,1215.699951171875,1232.8699951171875,1215.699951171875,1231.300048828125,3663070000,^RUT
150,2016-08-08,1231.3199462890625,1235.780029296875,1228.8900146484375,1230.4200439453125,3327550000,^RUT
151,2016-08-09,1230.530029296875,1233.2900390625,1229.43994140625,1231.739990234375,3334300000,^RUT
152,2016-08-10,1231.699951171875,1232.8399658203125,1220.75,1223.27001953125,3254950000,^RUT
153,2016-08-11,1224.0,1231.0,1223.75,1229.1199951171875,3423160000,^RUT
154,2016-08-12,1228.8499755859375,1231.6500244140625,1225.0400390625,1229.8199462890625,3000660000,^RUT
155,2016-08-15,1230.530029296875,1243.8299560546875,1230.530029296875,1241.8599853515625,3078530000,^RUT
156,2016-08-16,1241.6800537109375,1241.6800537109375,1230.739990234375,1231.1300048828125,3196400000,^RUT
157,2016-08-17,1230.97998046875,1230.97998046875,1221.719970703125,1227.6800537109375,3388910000,^RUT
158,2016-08-18,1227.4200439453125,1236.8499755859375,1227.4200439453125,1236.8499755859375,3300570000,^RUT
159,2016-08-19,1236.489990234375,1237.3900146484375,1231.760009765625,1236.77001953125,3084800000,^RUT
160,2016-08-22,1236.5999755859375,1239.739990234375,1232.0,1239.739990234375,2777550000,^RUT
161,2016-08-23,1240.5999755859375,1251.3299560546875,1240.5999755859375,1248.5799560546875,3041490000,^RUT
162,2016-08-24,1248.47998046875,1248.9100341796875,1235.469970703125,1237.25,3148280000,^RUT
163,2016-08-25,1236.4000244140625,1243.300048828125,1234.4100341796875,1240.0,2969310000,^RUT
164,2016-08-26,1240.1400146484375,1250.1800537109375,1231.27001953125,1238.030029296875,3342340000,^RUT
165,2016-08-29,1238.3199462890625,1248.219970703125,1238.3199462890625,1244.93994140625,2654780000,^RUT
166,2016-08-30,1245.0799560546875,1248.4300537109375,1241.5400390625,1246.030029296875,3006800000,^RUT
167,2016-08-31,1245.6400146484375,1245.6400146484375,1233.1199951171875,1239.9100341796875,3766390000,^RUT
168,2016-09-01,1240.0699462890625,1242.0899658203125,1228.780029296875,1239.800048828125,3392120000,^RUT
169,2016-09-02,1241.4300537109375,1251.8299560546875,1241.4300537109375,1251.8299560546875,3091120000,^RUT
170,2016-09-06,1252.449951171875,1254.4100341796875,1246.4599609375,1253.3699951171875,3447650000,^RUT
171,2016-09-07,1253.219970703125,1261.1199951171875,1252.4100341796875,1261.010009765625,3319420000,^RUT
172,2016-09-08,1260.47998046875,1260.47998046875,1254.93994140625,1258.3599853515625,3727840000,^RUT
173,2016-09-09,1256.300048828125,1256.300048828125,1219.199951171875,1219.2099609375,4233960000,^RUT
174,2016-09-12,1218.6300048828125,1235.8699951171875,1211.6600341796875,1235.8699951171875,4010480000,^RUT
175,2016-09-13,1234.550048828125,1234.550048828125,1206.0699462890625,1212.3199462890625,4141670000,^RUT
176,2016-09-14,1212.6800537109375,1219.9300537109375,1209.7099609375,1211.5899658203125,3664100000,^RUT
177,2016-09-15,1211.969970703125,1227.3599853515625,1211.0999755859375,1227.02001953125,3373720000,^RUT
178,2016-09-16,1226.9599609375,1227.0899658203125,1218.280029296875,1224.780029296875,5014360000,^RUT
179,2016-09-19,1225.6400146484375,1239.97998046875,1225.6400146484375,1232.530029296875,3141820000,^RUT
180,2016-09-20,1233.239990234375,1238.25,1228.1300048828125,1228.3299560546875,3117380000,^RUT
181,2016-09-21,1229.6199951171875,1245.239990234375,1228.1300048828125,1245.0400390625,3685450000,^RUT
182,2016-09-22,1246.4300537109375,1263.4599609375,1246.4300537109375,1263.43994140625,3523860000,^RUT
183,2016-09-23,1262.93994140625,1262.93994140625,1254.56005859375,1254.6199951171875,3289860000,^RUT
184,2016-09-26,1253.949951171875,1253.949951171875,1240.77001953125,1240.93994140625,3199910000,^RUT
185,2016-09-27,1240.9100341796875,1247.1199951171875,1238.31005859375,1246.3800048828125,3414090000,^RUT
186,2016-09-28,1246.699951171875,1255.93994140625,1240.5899658203125,1255.6700439453125,3860390000,^RUT
187,2016-09-29,1255.5899658203125,1255.5899658203125,1236.8599853515625,1237.75,4215620000,^RUT
188,2016-09-30,1239.9300537109375,1255.7099609375,1238.06005859375,1251.6500244140625,4158800000,^RUT
189,2016-10-03,1251.280029296875,1251.280029296875,1240.969970703125,1245.780029296875,3113850000,^RUT
190,2016-10-04,1246.02001953125,1249.9300537109375,1235.75,1239.780029296875,3716100000,^RUT
191,2016-10-05,1240.52001953125,1254.0899658203125,1240.52001953125,1248.3699951171875,3883710000,^RUT
192,2016-10-06,1247.77001953125,1247.77001953125,1237.4100341796875,1246.239990234375,3438040000,^RUT
193,2016-10-07,1246.3699951171875,1247.5799560546875,1231.3499755859375,1236.56005859375,3578770000,^RUT
194,2016-10-10,1239.2099609375,1253.81005859375,1239.2099609375,1250.760009765625,2881970000,^RUT
195,2016-10-11,1249.9599609375,1249.9599609375,1222.5699462890625,1227.6199951171875,3393060000,^RUT
196,2016-10-12,1227.6700439453125,1232.6099853515625,1224.2900390625,1227.22998046875,2959510000,^RUT
197,2016-10-13,1225.1400146484375,1225.1400146484375,1209.3199462890625,1215.75,3538030000,^RUT
198,2016-10-14,1217.6300048828125,1226.010009765625,1212.260009765625,1212.4100341796875,3187910000,^RUT
199,2016-10-17,1212.4200439453125,1215.4200439453125,1209.8299560546875,1210.1400146484375,2832440000,^RUT
200,2016-10-18,1211.300048828125,1222.199951171875,1211.300048828125,1217.300048828125,3172940000,^RUT
201,2016-10-19,1217.3399658203125,1226.3499755859375,1214.050048828125,1222.6400146484375,3364990000,^RUT
202,2016-10-20,1221.989990234375,1222.6099853515625,1213.1600341796875,1219.7900390625,3339320000,^RUT
203,2016-10-21,1217.8900146484375,1220.030029296875,1208.989990234375,1218.0999755859375,3456390000,^RUT
204,2016-10-24,1219.72998046875,1231.9300537109375,1219.72998046875,1226.449951171875,3359950000,^RUT
205,2016-10-25,1225.9000244140625,1226.1600341796875,1214.81005859375,1216.0999755859375,3756200000,^RUT
206,2016-10-26,1214.489990234375,1216.0799560546875,1203.1199951171875,1204.75,3778120000,^RUT
207,2016-10-27,1205.739990234375,1208.1800537109375,1188.75,1189.949951171875,4209400000,^RUT
208,2016-10-28,1190.06005859375,1196.239990234375,1185.47998046875,1187.6099853515625,4028270000,^RUT
209,2016-10-31,1187.8699951171875,1192.97998046875,1185.1700439453125,1191.3900146484375,3926560000,^RUT
210,2016-11-01,1191.77001953125,1194.47998046875,1170.8699951171875,1177.93994140625,4539190000,^RUT
211,2016-11-02,1177.77001953125,1177.77001953125,1161.8499755859375,1162.52001953125,4289120000,^RUT
212,2016-11-03,1164.469970703125,1168.1300048828125,1156.0799560546875,1156.8900146484375,3892100000,^RUT
213,2016-11-04,1157.18994140625,1174.780029296875,1156.9200439453125,1163.43994140625,3841910000,^RUT
214,2016-11-07,1164.5699462890625,1193.3900146484375,1164.5699462890625,1192.25,3739720000,^RUT
215,2016-11-08,1192.0400390625,1200.219970703125,1184.8499755859375,1195.1400146484375,3921850000,^RUT
216,2016-11-09,1194.3399658203125,1233.6600341796875,1188.4300537109375,1232.1600341796875,6267590000,^RUT
217,2016-11-10,1235.8599853515625,1258.47998046875,1234.02001953125,1251.6099853515625,6458450000,^RUT
218,2016-11-11,1251.52001953125,1282.8199462890625,1250.8299560546875,1282.3800048828125,4993990000,^RUT
219,2016-11-14,1283.030029296875,1306.56005859375,1283.030029296875,1298.5999755859375,5373670000,^RUT
220,2016-11-15,1298.52001953125,1304.3800048828125,1290.449951171875,1302.1400146484375,4548110000,^RUT
221,2016-11-16,1300.68994140625,1304.97998046875,1296.1099853515625,1302.199951171875,3847900000,^RUT
222,2016-11-17,1302.8599853515625,1313.06005859375,1302.8599853515625,1309.47998046875,3811730000,^RUT
223,2016-11-18,1309.739990234375,1316.219970703125,1308.43994140625,1315.6400146484375,3580900000,^RUT
224,2016-11-21,1317.4100341796875,1323.719970703125,1313.6700439453125,1322.22998046875,3611500000,^RUT
225,2016-11-22,1322.4599609375,1334.8299560546875,1322.4599609375,1334.3399658203125,3960520000,^RUT
226,2016-11-23,1333.760009765625,1342.3499755859375,1326.949951171875,1342.0899658203125,3419850000,^RUT
227,2016-11-25,1342.199951171875,1347.199951171875,1340.6600341796875,1347.199951171875,1584590000,^RUT
228,2016-11-28,1346.8800048828125,1346.8800048828125,1328.5799560546875,1329.8299560546875,3515100000,^RUT
229,2016-11-29,1329.9100341796875,1335.43994140625,1327.02001953125,1328.219970703125,3709190000,^RUT
230,2016-11-30,1329.760009765625,1337.3299560546875,1320.949951171875,1322.3399658203125,5538400000,^RUT
231,2016-12-01,1322.760009765625,1331.72998046875,1308.8499755859375,1313.800048828125,5067470000,^RUT
232,2016-12-02,1313.5799560546875,1319.3499755859375,1311.52001953125,1314.25,3782370000,^RUT
233,2016-12-05,1314.97998046875,1338.22998046875,1314.97998046875,1337.7900390625,3898530000,^RUT
234,2016-12-06,1338.050048828125,1353.5699462890625,1334.300048828125,1352.6700439453125,3857290000,^RUT
235,2016-12-07,1352.0999755859375,1366.6099853515625,1347.8399658203125,1364.510009765625,4504070000,^RUT
236,2016-12-08,1364.4300537109375,1386.449951171875,1363.699951171875,1386.3699951171875,4203270000,^RUT
237,2016-12-09,1386.6600341796875,1392.7099609375,1383.239990234375,1388.0699462890625,3886460000,^RUT
238,2016-12-12,1387.780029296875,1388.530029296875,1370.7900390625,1373.1400146484375,4038850000,^RUT
239,2016-12-13,1373.3399658203125,1382.43994140625,1367.9200439453125,1373.530029296875,3875630000,^RUT
240,2016-12-14,1372.0799560546875,1374.5400390625,1354.0699462890625,1356.02001953125,4409670000,^RUT
241,2016-12-15,1356.43994140625,1374.8199462890625,1354.469970703125,1366.4100341796875,4173360000,^RUT
242,2016-12-16,1366.9300537109375,1379.030029296875,1362.0699462890625,1364.18994140625,5928980000,^RUT
243,2016-12-19,1364.780029296875,1375.5899658203125,1364.780029296875,1371.6800537109375,3252840000,^RUT
244,2016-12-20,1372.0699462890625,1385.06005859375,1372.0699462890625,1383.9599609375,3306250000,^RUT
245,2016-12-21,1383.6300048828125,1384.3599853515625,1375.18994140625,1375.18994140625,2854880000,^RUT
246,2016-12-22,1374.949951171875,1375.4599609375,1360.25,1362.6600341796875,2880670000,^RUT
247,2016-12-23,1362.6300048828125,1371.510009765625,1362.56005859375,1371.510009765625,2021230000,^RUT
248,2016-12-27,1371.5899658203125,1381.97998046875,1371.5899658203125,1377.7099609375,1989730000,^RUT
249,2016-12-28,1377.780029296875,1379.27001953125,1359.219970703125,1360.8299560546875,2402750000,^RUT
250,2016-12-29,1360.9200439453125,1367.449951171875,1357.3900146484375,1363.1800537109375,2338700000,^RUT
251,2016-12-30,1363.5899658203125,1364.97998046875,1353.9200439453125,1357.1300048828125,2671550000,^RUT
252,2017-01-03,1357.989990234375,1375.0899658203125,1355.3900146484375,1365.489990234375,3773010000,^RUT
253,2017-01-04,1366.699951171875,1388.5999755859375,1366.699951171875,1387.949951171875,3768890000,^RUT
254,2017-01-05,1387.7099609375,1387.7099609375,1366.5699462890625,1371.93994140625,3785080000,^RUT
255,2017-01-06,1372.489990234375,1375.06005859375,1366.8199462890625,1367.280029296875,3342080000,^RUT
256,2017-01-09,1367.1300048828125,1367.1300048828125,1356.5400390625,1357.489990234375,3219730000,^RUT
257,2017-01-10,1357.739990234375,1371.5,1357.739990234375,1370.9000244140625,3640560000,^RUT
258,2017-01-11,1370.8900146484375,1375.5400390625,1365.1400146484375,1373.300048828125,3625080000,^RUT
259,2017-01-12,1372.8399658203125,1372.8399658203125,1346.81005859375,1361.0699462890625,3466220000,^RUT
260,2017-01-13,1361.3800048828125,1376.1700439453125,1361.3800048828125,1372.050048828125,3090680000,^RUT
261,2017-01-17,1371.510009765625,1371.510009765625,1351.5,1352.3199462890625,3586950000,^RUT
262,2017-01-18,1352.739990234375,1358.8399658203125,1350.81005859375,1358.56005859375,3317670000,^RUT
263,2017-01-19,1358.8299560546875,1360.760009765625,1342.1400146484375,1345.739990234375,3168390000,^RUT
264,2017-01-20,1345.9599609375,1355.2099609375,1345.9599609375,1351.8499755859375,3536850000,^RUT
265,2017-01-23,1351.4100341796875,1353.1300048828125,1341.4599609375,1347.8399658203125,3155240000,^RUT
