,Date,Open,High,Low,Close,Volume,Ticker,SMA_20,STD_20,TP,TP_SMA,MD,CCI,RSI,BU,BL
108,2016-07-06,1138.9200439453125,1147.9100341796875,1131.7099609375,1147.3299560546875,3909380000,^RUT,1147.9564880371095,22.574845019036253,1142.316650390625,1140.7223801385787,13.82753706951527,7.686450807213588,48.38947059587423,1193.106178075182,1102.806797999037
109,2016-07-07,1147.6300048828125,1156.8900146484375,1143.4200439453125,1149.760009765625,3604550000,^RUT,1145.9969909667968,20.428108886002562,1150.0233561197917,1141.1966698056174,14.098559736394545,41.738004823234206,50.19694839538182,1186.8532087388019,1105.1407731947918
110,2016-07-08,1152.239990234375,1178.1199951171875,1152.239990234375,1177.3599853515625,3607500000,^RUT,1145.8049926757812,20.09516407289212,1169.239990234375,1142.8595290411085,15.128160541560371,116.25322246236767,51.254151265409945,1185.9953208215654,1105.614664529997
111,2016-07-11,1179.18994140625,1192.0400390625,1179.18994140625,1190.030029296875,3253340000,^RUT,1147.1099914550782,22.083302043258918,1187.086669921875,1145.0035778227307,17.06832740420389,164.3710837527812,68.07007511577996,1191.276595541596,1102.9433873685605
112,2016-07-12,1191.97998046875,1211.77001953125,1191.97998046875,1205.8900146484375,4097820000,^RUT,1149.8694946289063,25.70652028086363,1203.2133382161458,1148.5547688802083,20.61951846168157,176.72113095984807,88.52064303686863,1201.2825351906336,1098.456454067179
113,2016-07-13,1206.8599853515625,1210.3800048828125,1197.8699951171875,1201.1600341796875,3502320000,^RUT,1152.5364990234375,28.134955841876593,1203.1366780598958,1152.1371518089659,24.50387220317816,138.75229141489243,84.01708063130381,1208.8064107071907,1096.2665873396843
114,2016-07-14,1203.3599853515625,1209.9100341796875,1201.9000244140625,1202.1700439453125,3465610000,^RUT,1155.179998779297,30.221281641221935,1204.6600341796875,1154.9473935081846,27.715577002285304,119.57810023199536,80.76753540726608,1215.6225620617408,1094.737435496853
115,2016-07-15,1203.52001953125,1208.239990234375,1201.6700439453125,1205.31005859375,3122600000,^RUT,1158.0360046386718,32.16259516096106,1205.0733642578125,1159.739536830357,30.567550555378393,98.8713556343032,77.3822715895417,1222.3611949605938,1093.7108143167497
116,2016-07-18,1205.2900390625,1210.6400146484375,1202.489990234375,1207.9100341796875,3009310000,^RUT,1161.1965087890626,33.84485562492305,1207.0133463541667,1167.3990594773065,29.661429268973215,89.03658803859011,76.84793907257946,1228.8862200389087,1093.5067975392164
117,2016-07-19,1207.239990234375,1207.239990234375,1198.780029296875,1200.449951171875,2968340000,^RUT,1163.3340087890624,34.94449696296319,1202.1566569010417,1174.4585803803943,27.304289318266374,67.62814491108205,85.72259855826283,1233.2230027149888,1093.445014863136
118,2016-07-20,1201.4300537109375,1212.0799560546875,1198.4000244140625,1209.739990234375,3211860000,^RUT,1166.127508544922,36.35288610369625,1206.739990234375,1180.2964361281622,25.244084157100342,69.83432617756525,85.9545560032912,1238.8332807523145,1093.4217363375294
119,2016-07-21,1209.5699462890625,1213.52001953125,1201.4100341796875,1203.8599853515625,3438900000,^RUT,1168.8720092773438,37.05460213555671,1206.2633463541667,1184.7233392624628,23.261910159571716,61.731838139241724,79.9755697351494,1242.9812135484572,1094.7628050062303
120,2016-07-22,1204.1099853515625,1214.1600341796875,1202.22998046875,1212.8900146484375,3023280000,^RUT,1170.9055114746093,38.341608960885154,1209.760009765625,1188.5378621419272,21.596572149367585,65.51085199052207,74.7871822210716,1247.5887293963797,1094.222293552839
121,2016-07-25,1212.8399658203125,1212.8399658203125,1207.199951171875,1209.8199462890625,3057240000,^RUT,1175.0195068359376,37.854826890456096,1209.9532877604167,1193.3311941964287,17.80830144557839,62.22601152159166,65.94156297506879,1250.7291606168499,1099.3098530550253
122,2016-07-26,1209.510009765625,1217.1300048828125,1208.760009765625,1216.8599853515625,3442350000,^RUT,1181.3800048828125,33.150636148991296,1214.25,1198.4692905970983,12.722550787893251,82.69153812519319,60.30039474951057,1247.6812771807952,1115.0787325848298
123,2016-07-27,1217.4599609375,1222.260009765625,1212.8299560546875,1218.9300537109375,3995500000,^RUT,1186.9615051269532,29.181313634257197,1218.0066731770833,1203.3252418154764,7.398982249149753,132.28334084546097,67.56266347518073,1245.3241323954676,1128.5988778584388
124,2016-07-28,1218.72998046875,1219.489990234375,1214.260009765625,1217.3299560546875,3664240000,^RUT,1191.247003173828,26.82465721014191,1217.0266520182292,1206.7385748000374,5.0828479585193564,134.93848727002174,64.8102654613972,1244.896317594112,1137.5976887535442
125,2016-07-29,1217.0899658203125,1224.77001953125,1210.25,1219.93994140625,4038840000,^RUT,1194.647998046875,25.871160649923905,1218.3199869791667,1208.969526018415,4.7856362271471005,130.25730215639933,64.44202367639687,1246.390319346723,1142.9056767470272
126,2016-08-01,1220.300048828125,1224.4599609375,1214.6400146484375,1219.1199951171875,3505990000,^RUT,1197.7654968261718,24.801086060164693,1219.4066569010417,1210.1261916387648,5.197001554528031,119.0489703842284,61.46907924645182,1247.3676689465012,1148.1633247058423
127,2016-08-02,1219.0,1219.050048828125,1199.5999755859375,1202.3499755859375,3848750000,^RUT,1200.910498046875,20.65923707319899,1207.0,1210.402143205915,4.99989329227781,-45.36287752606764,51.632876148993,1242.228972193273,1159.5920239004772
128,2016-08-03,1201.8699951171875,1212.739990234375,1198.72998046875,1212.72998046875,3786530000,^RUT,1204.1804992675782,16.48642979027342,1208.066650390625,1210.645472935268,4.826086342740219,-35.62337902114216,52.522335863838755,1237.153358848125,1171.2076396870314
129,2016-08-04,1212.780029296875,1219.0899658203125,1211.97998046875,1213.760009765625,3709200000,^RUT,1207.3804992675782,10.487140800229096,1214.9433186848958,1211.3504696800594,4.835781382865613,49.53145066437065,59.09589489716494,1228.3547808680364,1186.40621766712
130,2016-08-05,1215.699951171875,1232.8699951171875,1215.699951171875,1231.300048828125,3663070000,^RUT,1210.0775024414063,9.2197139872233,1226.6233317057292,1212.7511829194568,5.61690557570684,164.64758159450608,64.627321662383,1228.5169304158528,1191.6380744669598
131,2016-08-08,1231.3199462890625,1235.780029296875,1228.8900146484375,1230.4200439453125,3327550000,^RUT,1212.0970031738282,9.01872188782945,1231.6966959635417,1214.8611857096355,5.999287923177088,187.08342800557506,66.95753882761502,1230.134446949487,1194.0595593981693
132,2016-08-09,1230.530029296875,1233.2900390625,1229.43994140625,1231.739990234375,3334300000,^RUT,1213.389501953125,9.892364725880627,1231.489990234375,1216.6290428524928,6.595241001674124,150.21889650542357,63.522325142825444,1233.1742314048863,1193.6047725013639
133,2016-08-10,1231.699951171875,1232.8399658203125,1220.75,1223.27001953125,3254950000,^RUT,1214.4950012207032,9.687052918049945,1225.6199951171875,1218.0116606212798,6.4409561676232965,78.7495344676974,53.53302077101796,1233.8691070568032,1195.1208953846033
134,2016-08-11,1224.0,1231.0,1223.75,1229.1199951171875,3423160000,^RUT,1215.8424987792969,9.75654104941266,1227.9566650390625,1219.3114217122397,6.703543526785714,85.97684982853715,58.976742111054925,1235.3555808781223,1196.3294166804715
135,2016-08-12,1228.8499755859375,1231.6500244140625,1225.0400390625,1229.8199462890625,3000660000,^RUT,1217.0679931640625,9.902184194496355,1228.836669921875,1220.6602347237724,6.894562805591006,79.06167443009892,57.747821741802454,1236.8723615530553,1197.2636247750697
136,2016-08-15,1230.530029296875,1243.8299560546875,1230.530029296875,1241.8599853515625,3078530000,^RUT,1218.7654907226563,11.088534830957771,1238.739990234375,1222.4095197405134,7.728100004650303,140.87525164904656,65.16404118286782,1240.9425603845718,1196.5884210607408
137,2016-08-16,1241.6800537109375,1241.6800537109375,1230.739990234375,1231.1300048828125,3196400000,^RUT,1220.299493408203,10.52944599393609,1234.5166829427083,1223.5888061523438,8.109938848586305,89.8311482933842,70.87326208132362,1241.3583853960752,1199.240601420331
138,2016-08-17,1230.97998046875,1230.97998046875,1221.719970703125,1227.6800537109375,3388910000,^RUT,1221.1964965820312,10.345079417853428,1226.7933349609375,1224.2864263625372,7.670788408136624,21.787491845828498,62.0545882260303,1241.886655417738,1200.5063377463243
139,2016-08-18,1227.4200439453125,1236.8499755859375,1227.4200439453125,1236.8499755859375,3300570000,^RUT,1222.84599609375,10.061527836191274,1233.7066650390625,1225.3854747953867,7.446467600712156,74.49787550166731,66.45761806402665,1242.9690517661327,1202.7229404213674
140,2016-08-19,1236.489990234375,1237.3900146484375,1231.760009765625,1236.77001953125,3084800000,^RUT,1224.0399963378907,10.233321825392643,1235.3066813151042,1226.5211908249628,7.207828443877572,81.25878280398466,55.190740303127185,1244.506639988676,1203.5733526871054
141,2016-08-22,1236.5999755859375,1239.739990234375,1232.0,1239.739990234375,2777550000,^RUT,1225.5359985351563,10.23208619344872,1237.1599934895833,1228.6754760742188,6.007080078125,94.16130416130332,58.506757584873704,1246.0001709220537,1205.0718261482589
142,2016-08-23,1240.5999755859375,1251.3299560546875,1240.5999755859375,1248.5799560546875,3041490000,^RUT,1227.1219970703125,11.22651728313688,1246.8366292317708,1231.4447602771577,5.413606604751245,189.54546790925443,63.51529021727842,1249.5750316365863,1204.6689625040387
143,2016-08-24,1248.47998046875,1248.9100341796875,1235.469970703125,1237.25,3148280000,^RUT,1228.0379943847656,11.270237006805303,1240.5433349609375,1233.2733328683037,4.842378162202359,100.08859075871054,60.72747982345051,1250.5784683983761,1205.4975203711551
144,2016-08-25,1236.4000244140625,1243.300048828125,1234.4100341796875,1240.0,2969310000,^RUT,1229.1714965820313,11.276611917541857,1239.2366943359375,1234.1742873418898,4.731427873883912,71.33022178485416,58.765757986439624,1251.724720417115,1206.6182727469477
145,2016-08-26,1240.1400146484375,1250.1800537109375,1231.27001953125,1238.030029296875,3342340000,^RUT,1230.0760009765625,11.222550083930065,1239.8267008463542,1234.7550019763764,4.909287225632446,68.8721686995942,56.48201512344905,1252.5211011444226,1207.6309008087023
146,2016-08-29,1238.3199462890625,1248.219970703125,1238.3199462890625,1244.93994140625,2654780000,^RUT,1231.3669982910155,11.379890288825122,1243.8266194661458,1235.636189778646,5.245233444940466,104.09997029970431,52.64602922577086,1254.1267788686657,1208.6072177133653
147,2016-08-30,1245.0799560546875,1248.4300537109375,1241.5400390625,1246.030029296875,3006800000,^RUT,1233.5510009765626,9.56461591308119,1245.3333740234375,1237.0442882719494,5.021290058992365,110.05253834644326,65.34196746614514,1252.680232802725,1214.4217691504002
148,2016-08-31,1245.6400146484375,1245.6400146484375,1233.1199951171875,1239.9100341796875,3766390000,^RUT,1234.9100036621094,8.297559298834505,1239.5566813151042,1237.8728608630952,4.416733929900066,25.41577069894808,61.936407783184094,1251.5051222597783,1218.3148850644404
149,2016-09-01,1240.0699462890625,1242.0899658203125,1228.780029296875,1239.800048828125,3392120000,^RUT,1236.2120056152344,6.691811312584292,1236.8900146484375,1238.4480997721353,3.7593180338541936,-27.63063423856087,53.49785066072282,1249.595628240403,1222.8283829900658
150,2016-09-02,1241.4300537109375,1251.8299560546875,1241.4300537109375,1251.8299560546875,3091120000,^RUT,1237.2385009765626,7.432310812065092,1248.3633219401042,1239.1354806082588,4.348501607674344,141.47158668110546,63.91353087522471,1252.1031226006928,1222.3738793524324
151,2016-09-06,1252.449951171875,1254.4100341796875,1246.4599609375,1253.3699951171875,3447650000,^RUT,1238.3859985351562,8.068601816261346,1251.413330078125,1240.3423839750744,4.894615121439155,150.79082935528007,62.93419208358914,1254.5232021676788,1222.2487949026336
152,2016-09-07,1253.219970703125,1261.1199951171875,1252.4100341796875,1261.010009765625,3319420000,^RUT,1239.8494995117187,9.352129298137445,1258.1800130208333,1242.5842895507812,5.492507207961288,189.29695649673786,62.0703879754863,1258.5537581079936,1221.1452409154438
153,2016-09-08,1260.47998046875,1260.47998046875,1254.93994140625,1258.3599853515625,3727840000,^RUT,1241.6039978027343,9.369541274827867,1257.9266357421875,1244.3142874581474,6.023939898224918,150.64723435738182,74.65547378236037,1260.34308035239,1222.8649152530786
154,2016-09-09,1256.300048828125,1256.300048828125,1219.199951171875,1219.2099609375,4233960000,^RUT,1241.10849609375,10.282099661445208,1231.5699869791667,1244.0473807198662,6.252717102465989,-133.0343650205925,36.87662585839159,1261.6726954166404,1220.5442967708598
155,2016-09-12,1218.6300048828125,1235.8699951171875,1211.6600341796875,1235.8699951171875,4010480000,^RUT,1241.4109985351563,10.018115897968238,1227.8000081380208,1243.3788103376116,6.889750162760395,-150.74375540055092,48.84982235459142,1261.4472303310927,1221.37476673922
156,2016-09-13,1234.550048828125,1234.550048828125,1206.0699462890625,1212.3199462890625,4141670000,^RUT,1239.9339965820313,11.941408082780121,1217.6466471354167,1241.2938116164437,8.182917796024672,-192.65470720411355,35.245183839566224,1263.8168127475915,1216.0511804164712
157,2016-09-14,1212.6800537109375,1219.9300537109375,1209.7099609375,1211.5899658203125,3664100000,^RUT,1238.9569946289062,13.408815769845218,1213.7433268229167,1239.3795253208705,9.912924837903915,-172.4092462931421,34.37100803793507,1265.7746261685966,1212.1393630892157
158,2016-09-15,1211.969970703125,1227.3599853515625,1211.0999755859375,1227.02001953125,3373720000,^RUT,1238.9239929199218,13.438809984914538,1221.82666015625,1238.135951450893,11.334152117878391,-95.93007708044173,44.606242140115626,1265.801612889751,1212.0463729500927
159,2016-09-16,1226.9599609375,1227.0899658203125,1218.280029296875,1224.780029296875,5014360000,^RUT,1238.3204956054688,13.80292997366382,1223.3833414713542,1236.96142578125,12.267142159598198,-73.79107610255058,43.82502669846393,1265.9263555527964,1210.714635658141
160,2016-09-19,1225.6400146484375,1239.97998046875,1225.6400146484375,1232.530029296875,3141820000,^RUT,1238.10849609375,13.860438379666903,1232.7166748046875,1236.1678583054315,12.06976609002975,-19.06241581928083,41.77608137728855,1265.829372853084,1210.3876193344163
161,2016-09-20,1233.239990234375,1238.25,1228.1300048828125,1228.3299560546875,3117380000,^RUT,1237.5379943847656,14.02361151325615,1231.5699869791667,1235.1847592308409,11.603063051392398,-20.769068970055898,39.56667161728593,1265.5852174112779,1209.4907713582534
162,2016-09-21,1229.6199951171875,1245.239990234375,1228.1300048828125,1245.0400390625,3685450000,^RUT,1237.3609985351563,13.898695743109352,1239.4700113932292,1235.1785685221353,11.595987955729129,24.6719979788282,43.81346089825071,1265.158390021375,1209.5636070489377
163,2016-09-22,1246.4300537109375,1263.4599609375,1246.4300537109375,1263.43994140625,3523860000,^RUT,1238.6704956054687,15.071940490591777,1257.7766520182292,1236.6704711914062,13.301019577752966,105.78728296450694,51.75388391619119,1268.8143765866523,1208.526614624285
164,2016-09-23,1262.93994140625,1262.93994140625,1254.56005859375,1254.6199951171875,3289860000,^RUT,1239.4014953613282,15.488597083635408,1257.3733317057292,1237.3140433175224,14.03653057902849,95.27182554249664,65.46423244194762,1270.3786895285991,1208.4243011940573
165,2016-09-26,1253.949951171875,1253.949951171875,1240.77001953125,1240.93994140625,3199910000,^RUT,1239.5469909667968,15.48870330342283,1245.219970703125,1236.8716605050224,13.530950221885567,41.131923780684915,52.27331194286533,1270.5243975736425,1208.569584359951
166,2016-09-27,1240.9100341796875,1247.1199951171875,1238.31005859375,1246.3800048828125,3414090000,^RUT,1239.618994140625,15.518412062689315,1243.9366861979167,1235.854280017671,12.368229664912828,43.56541665875059,68.23340748156532,1270.6558182660037,1208.5821700152464
167,2016-09-28,1246.699951171875,1255.93994140625,1240.5899658203125,1255.6700439453125,3860390000,^RUT,1240.1009948730468,15.87366153485205,1250.7333170572917,1235.3404715401787,11.781019976349935,87.10533580292017,71.61631495897076,1271.848317942751,1208.3536718033426
