,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_14,STD_14,RSI,BU,BL
881,2010-09-16,650.9400024414062,651.8800048828125,643.6699829101562,647.8099975585938,3364080000,^RUT,647.7866617838541,640.6876688639323,6.903668212890625,68.55285915649351,631.6616661435081,16.51732608053177,79.44157199558597,664.6963183045716,598.6270139824446
882,2010-09-17,651.2000122070312,653.4000244140625,643.0499877929688,651.4400024414062,4086140000,^RUT,649.2966715494791,642.6870035807291,6.55633544921875,67.20896675634711,634.4676193963913,15.881296074190088,74.40990511883379,666.2302115447715,602.7050272480112
883,2010-09-20,652.8599853515625,670.3400268554688,649.8599853515625,669.97998046875,3364080000,^RUT,663.3933308919271,644.9226704915365,8.014800618489584,153.6379279585999,638.5483354840959,15.40949857997717,75.80607965521611,669.3673326440503,607.7293383241415
884,2010-09-21,669.530029296875,672.3800048828125,664.6300048828125,664.6599731445312,4175660000,^RUT,667.2233276367188,648.3496704101562,7.789733886718784,161.52590491562583,643.1828584216889,13.293703692355441,93.86466226502455,669.7702658063998,616.595451036978
885,2010-09-22,662.489990234375,666.72998046875,652.8699951171875,656.7100219726562,3911070000,^RUT,658.7699991861979,650.7650024414063,7.418330078125029,71.93889245053053,646.1114298502605,11.683214014790572,76.33759609403212,669.4778578798416,622.7450018206794
886,2010-09-23,652.010009765625,661.1099853515625,647.7899780273438,648.8400268554688,3847850000,^RUT,652.5799967447916,652.4610026041667,6.424528808593777,1.2347898102223946,647.7740493047805,10.724153422613927,66.61442218694961,669.2223561500084,626.3257424595527
887,2010-09-24,655.9099731445312,671.010009765625,655.9099731445312,671.010009765625,4123950000,^RUT,665.9766642252604,655.4160013834636,6.7398632812500185,104.45971380632255,649.5554780505952,11.557917793174846,73.2201752111323,672.6713136369449,626.4396424642455
888,2010-09-27,671.02001953125,671.5499877929688,666.3099975585938,668.2899780273438,3587860000,^RUT,668.7166544596354,657.3786641438802,7.437331136067712,101.63135232539733,652.1100013369606,11.55845374682096,68.27207336346702,675.2269088306026,628.9930938433187
889,2010-09-28,669.739990234375,675.8800048828125,659.02001953125,675.4299926757812,4025840000,^RUT,670.1100056966146,659.3713317871094,7.712664794921887,92.82285863614608,654.6452389671688,11.316332300594873,68.44834652835752,677.2779035683585,632.012574365979
890,2010-09-29,672.7100219726562,678.8900146484375,672.25,677.6400146484375,3990280000,^RUT,676.260009765625,662.0113321940105,7.92239990234375,119.90203092709488,657.5480971563429,11.272970093156093,72.06127723586653,680.0940373426552,635.0021569700307
891,2010-09-30,681.510009765625,684.5900268554688,670.4500122070312,676.1400146484375,4284160000,^RUT,677.0600179036459,664.9386678059896,7.142934570312514,113.13137458503503,660.4504786900112,10.629079449555206,74.99431964651872,681.7086375891216,639.1923197909008
892,2010-10-01,680.9500122070312,681.72998046875,673.3099975585938,679.2899780273438,4298910000,^RUT,678.1099853515625,667.8199991861978,6.231335449218761,110.08861315225508,662.5233328683036,11.063972915265097,74.79632178112075,684.6512786988337,640.3953870377734
893,2010-10-04,679.280029296875,679.9600219726562,665.989990234375,669.4500122070312,3604110000,^RUT,671.8000081380209,668.6606669108072,6.018535970052096,34.7741404535904,664.0673813592821,10.712154388734131,58.354330106886415,685.4916901367503,642.6430725818138
894,2010-10-05,669.4299926757812,689.5900268554688,669.4299926757812,689.3499755859375,4068840000,^RUT,682.7899983723959,670.217333984375,6.986669921875023,119.96811574620834,666.4195236932663,10.964923466687472,63.54252693963422,688.3493706266413,644.4896767598914
895,2010-10-06,687.969970703125,689.4400024414062,682.6099853515625,685.3300170898438,4073160000,^RUT,685.7933349609375,672.919667561849,7.083001708984386,121.1696013265015,669.1342860630581,10.698547853122154,75.97234155465935,690.5313817693024,647.7371903568138
896,2010-10-07,685.27001953125,689.3800048828125,680.239990234375,684.22998046875,3910550000,^RUT,684.6166585286459,676.1233337402343,5.578000488281271,101.50978899165305,671.6571422758556,9.786300075339227,84.07432765206445,691.229742426534,652.0845421251771
897,2010-10-08,684.5599975585938,696.1799926757812,682.3200073242188,693.8200073242188,3871420000,^RUT,690.7733357747396,678.6030008951823,5.912264811197917,137.23263157976902,673.6128569103423,10.700907575440649,81.17511282634223,695.0146720612236,652.2110417594611
898,2010-10-11,693.6799926757812,698.010009765625,692.1400146484375,693.47998046875,3118110000,^RUT,694.5433349609375,681.1856689453126,6.51766357421875,136.6304132712263,675.5642860049294,11.872943605353461,81.65035322112648,699.3101732156363,651.8183987942225
899,2010-10-12,693.4600219726562,697.6099853515625,685.4199829101562,696.0399780273438,4076170000,^RUT,693.0233154296875,683.4769999186199,6.272996012369788,101.4540791698592,678.0109514508929,11.673545047107085,77.99313689863985,701.3580415451071,654.6638613566787
900,2010-10-13,698.97998046875,710.6400146484375,697.8099975585938,706.469970703125,4969410000,^RUT,704.9733276367188,686.3483317057292,7.583997395833319,163.7218910546414,681.7533322288876,11.285429610670091,80.72476748251529,704.3241914502278,659.1824730075475
901,2010-10-14,706.3699951171875,708.6199951171875,699.5,704.6900024414062,4969410000,^RUT,704.2699991861979,689.0693298339844,8.447332763671863,119.96425205034066,684.4885704403832,11.79650412363133,79.17648542271955,708.0815786876459,660.8955621931206
902,2010-10-15,709.0599975585938,711.4299926757812,699.7899780273438,703.1599731445312,5724910000,^RUT,704.7933146158854,691.7376627604167,8.582995605468728,101.40711126660847,687.0654747372581,12.024368928780069,78.93861225001338,711.1142125948182,663.016736879698
903,2010-10-18,703.1599731445312,710.1300048828125,703.02001953125,710.1300048828125,4450050000,^RUT,707.760009765625,695.3336629231771,8.09239990234372,102.37051218760571,689.7547607421875,12.150134682330814,92.04859587903748,714.0550301068491,665.4544913775259
904,2010-10-19,702.4299926757812,706.9299926757812,690.1099853515625,694.1500244140625,5600120000,^RUT,697.0633341471354,696.760996500651,7.011000569661439,2.8748882415126746,691.240712483724,11.633933297390616,66.8053130202531,714.5085790785052,667.9728458889427
905,2010-10-20,696.9600219726562,705.489990234375,696.22998046875,702.1099853515625,5027880000,^RUT,701.2766520182291,698.3093282063802,6.3053324381510265,31.373696691970828,692.9704720633371,11.153710249567009,67.72490937666231,715.277892562471,670.6630515642031
906,2010-10-21,705.3300170898438,709.4199829101562,690.489990234375,698.1199951171875,4625470000,^RUT,699.3433227539062,699.7819946289062,4.832666015624989,-6.0514820540275895,694.4871390206473,10.395426286033976,66.5716265054448,715.2779915927152,673.6962864485794
907,2010-10-22,699.8200073242188,703.5700073242188,698.1900024414062,703.4299926757812,3177890000,^RUT,701.7300008138021,700.8776611328125,3.90746744791669,14.542064945315214,696.624995640346,8.221036084753441,63.47240136769855,713.0670678098529,680.1829234708391
908,2010-10-25,705.6599731445312,714.0499877929688,705.6599731445312,707.8900146484375,4221380000,^RUT,709.1999918619791,702.3433268229167,3.8560017903645756,118.54532945145402,698.5114237467449,7.8226174674661735,66.51887507177089,714.1566586816772,682.8661888118125
909,2010-10-26,704.1900024414062,710.8400268554688,700.5999755859375,706.9299926757812,4203680000,^RUT,706.1233317057291,703.6533284505208,3.040000813802055,54.16672355248819,699.9635663713727,7.13702576563134,64.2639539932478,714.2376179026354,685.6895148401101
910,2010-10-27,703.1799926757812,705.6599731445312,696.239990234375,704.22998046875,4335670000,^RUT,702.0433146158854,703.3603271484374,3.0690022786458258,-28.608918316674277,701.2083275204614,5.6110366936148575,46.149786604243054,712.430400907691,689.9862541332317
911,2010-10-28,707.739990234375,709.7100219726562,698.1199951171875,701.030029296875,4283460000,^RUT,702.9533487955729,703.228662109375,2.9923999023437773,-6.13361232426425,702.0783284505208,4.746236970673622,48.2791904249854,711.570802391868,692.5858545091735
912,2010-10-29,701.030029296875,705.5999755859375,699.2999877929688,703.3499755859375,3537880000,^RUT,702.7499796549479,703.0243286132812,2.8020694986979153,-6.52729368920209,702.6645173572358,4.221850618049533,47.306920052255954,711.1082185933349,694.2208161211367
913,2010-11-01,706.1300048828125,710.2999877929688,693.7000122070312,698.5599975585938,4129180000,^RUT,700.8533325195312,702.3336608886718,2.3384016927083393,-42.20342392431478,703.2238042922246,3.2541179117225054,40.632910484290626,709.7320401156696,696.7155684687796
914,2010-11-02,698.5599975585938,712.8900146484375,698.5599975585938,712.8900146484375,3866200000,^RUT,708.1133422851562,703.4386617024741,2.6241361490885424,118.76112917657039,703.4480910528273,3.4840644933728946,66.52705711089781,710.4162200395731,696.4799620660815
915,2010-11-03,713.1300048828125,715.1400146484375,706.0,715.1400146484375,4665480000,^RUT,712.0933430989584,704.5203308105469,3.4897371419270824,144.6720670816216,704.0069013323102,4.183265701530502,66.29179878971827,712.3734327353712,695.6403699292492
916,2010-11-04,715.1300048828125,733.469970703125,715.1300048828125,733.4600219726562,5695470000,^RUT,727.3533325195312,707.3213317871093,5.494936523437502,243.0358767200751,705.6183311825707,7.522171188915489,80.10314345712943,720.6626735604017,690.5739888047398
917,2010-11-05,733.5499877929688,738.72998046875,732.6099853515625,736.5900268554688,5637460000,^RUT,735.9766642252604,710.7459981282552,8.6370690917969,194.7471287528012,707.633806501116,11.079264761366723,82.45510866237197,729.7923360238495,685.4752769783826
918,2010-11-08,734.4600219726562,737.8800048828125,731.6799926757812,736.77001953125,3937230000,^RUT,735.4433390299479,713.3703328450521,11.732467447916713,125.42406379495343,710.3752354213169,12.866684941006906,78.63532167626944,736.1086053033307,684.6418655393031
919,2010-11-09,737.8599853515625,738.989990234375,723.1699829101562,725.97998046875,4848040000,^RUT,729.3799845377604,715.6959981282552,13.073865559895841,69.7778141020558,712.3826163155692,13.513960684862882,73.82361731189823,739.4105376852949,685.3546949458434
920,2010-11-10,726.760009765625,734.8699951171875,721.530029296875,734.8699951171875,4561300000,^RUT,730.42333984375,718.5340006510417,13.181331380208325,60.132211988641785,714.6026175362723,13.75779383882345,81.00055336899496,742.1182052139192,687.0870298586254
921,2010-11-11,734.1699829101562,734.2100219726562,724.77001953125,731.5800170898438,3931120000,^RUT,730.1866861979166,721.257334391276,12.243868001302053,48.61944937493636,716.6352379208519,13.811692045365945,80.19214555316618,744.2586220115837,689.01185383012
922,2010-11-12,727.739990234375,729.260009765625,718.7999877929688,719.27001953125,4213620000,^RUT,722.4433390299479,723.226670328776,9.880664876302035,-5.285280620516798,717.5811912899926,13.716470864491,68.70569328914934,745.0141330189746,690.1482495610106
923,2010-11-15,722.3499755859375,727.02001953125,719.5399780273438,719.9400024414062,3503370000,^RUT,722.1666666666666,725.3580037434896,7.323064778645801,-29.052836695085627,718.7271437872024,13.350884692982078,70.88721823700008,745.4289131731666,692.0253744012382
924,2010-11-16,715.0499877929688,715.3300170898438,701.4299926757812,705.3400268554688,5116380000,^RUT,707.3666788736979,725.2833374023437,7.412664388020812,-161.13557007113326,719.1073840913317,12.907616823166093,49.36248020561834,744.9226177376639,693.2921504449995
925,2010-11-17,706.4199829101562,709.27001953125,704.3599853515625,707.77001953125,3904780000,^RUT,707.1333414713541,724.7873372395833,8.00786458333332,-146.97214706462626,719.4059549967448,12.54855876747003,45.47555365516702,744.5030725316848,694.3088374618047
926,2010-11-18,713.9600219726562,724.1099853515625,713.9600219726562,720.8400268554688,4687260000,^RUT,719.6366780598959,724.0156717936197,8.266330973307287,-35.31589970499219,720.6121477399554,11.60015039126961,42.58822186813497,743.8124485224946,697.4118469574162
927,2010-11-19,720.6599731445312,725.0599975585938,715.530029296875,724.3599853515625,3675390000,^RUT,721.6500040690104,722.5830057779947,7.020265299479149,-8.860080250372004,722.097624279204,10.111298925401178,34.23795189892007,742.3202221300063,701.8750264284016
928,2010-11-22,722.3400268554688,728.4000244140625,717.6599731445312,727.3300170898438,3689500000,^RUT,724.4633382161459,721.4850056966145,6.063663736979185,32.7451372494821,723.2654811314175,9.282078523135056,38.497005153327486,741.8296381776876,704.7013240851473
929,2010-11-23,720.0700073242188,721.1099853515625,715.0800170898438,719.9299926757812,4133070000,^RUT,718.7066650390625,720.4176737467448,5.76546630859375,-19.784565735609853,723.7378612699962,8.826894637493952,38.7459782931875,741.3916505449841,706.0840719950082
930,2010-11-24,725.4500122070312,736.530029296875,725.4500122070312,736.530029296875,3384250000,^RUT,732.8366902669271,720.6590087890625,5.958534342447922,136.24918229876596,724.1295296805246,9.116562674538924,51.994283840922684,742.3626550296024,705.8964043314468
931,2010-11-26,736.52001953125,736.52001953125,730.2000122070312,732.72998046875,1613820000,^RUT,733.1500040690104,720.9553405761719,6.195599772135404,131.21854156002496,723.9276253836496,8.861741196441693,52.44565354274122,741.651107776533,706.2041429907662
932,2010-11-29,732.7100219726562,733.5399780273438,720.5800170898438,731.9500122070312,3673450000,^RUT,728.6900024414062,721.5800069173176,6.695332845052098,70.79553960580127,723.4452441987536,8.356051852843745,55.45083989902041,740.157347904441,706.7331404930661
933,2010-11-30,725.5599975585938,730.7100219726562,721.6900024414062,727.010009765625,4284700000,^RUT,726.4700113932291,722.010341389974,7.1116678873698,41.806132999878066,723.2373889741442,8.232347332996131,53.63192359151736,739.7020836401365,706.7726943081519
934,2010-12-01,734.97998046875,743.9299926757812,734.7000122070312,743.1400146484375,4548110000,^RUT,740.5900065104166,725.3326741536459,7.014668782552076,145.00406533540104,723.9635794503348,9.294839605915238,78.36529726368371,742.5532586621653,705.3739002385043
935,2010-12-02,743.1400146484375,751.2000122070312,743.1400146484375,751.2000122070312,4970800000,^RUT,748.5133463541666,729.4706746419271,7.441469726562514,170.59955816941428,725.2726266043527,11.310635219924214,81.2286195786621,747.8938970442011,702.6513561645043
936,2010-12-03,748.8300170898438,757.52001953125,746.5599975585938,756.4199829101562,3735780000,^RUT,753.5,732.8570068359375,8.865065917968753,155.23850098862707,727.4909595307848,13.539065485987592,78.82639700951563,754.56909050276,700.4128285588097
937,2010-12-06,755.2899780273438,762.1300048828125,754.1099853515625,760.8599853515625,3527370000,^RUT,759.0333251953125,736.5953389485677,11.051064453125013,135.35942678897206,730.1242922828311,15.817401281475933,80.02355525534149,761.759094845783,698.4894897198792
938,2010-12-07,764.9000244140625,770.510009765625,763.4099731445312,764.4199829101562,6970630000,^RUT,766.1133219401041,740.7603373209636,12.82372884114584,131.80245742457123,734.3204810732886,17.059312064248388,81.30480152329497,768.4391052017854,700.2018569447919
939,2010-12-08,766.1799926757812,767.969970703125,762.3599853515625,764.0399780273438,4607590000,^RUT,764.7899780273438,745.3686686197917,13.02132568359375,99.43334434333343,738.4388122558594,16.950294361087682,87.11010086678661,772.3394009780347,704.538223533684
940,2010-12-09,768.6400146484375,768.8699951171875,763.7000122070312,767.6300048828125,4522510000,^RUT,766.7333374023438,748.7583333333333,13.275659179687512,90.26546918545569,741.8028593517485,17.593020357544678,83.96231645825591,776.9889000668378,706.6168186366591
941,2010-12-10,768.219970703125,777.5599975585938,766.7999877929688,776.8300170898438,4547310000,^RUT,773.7300008138021,752.8163330078125,13.400393066406275,104.04504655125123,745.5228591192337,18.487321974016773,85.8564983597882,782.4975030672672,708.5482151712001
942,2010-12-13,777.0399780273438,779.8599853515625,772.0999755859375,772.0999755859375,4361240000,^RUT,774.6866455078125,757.4159973144531,12.11812500000002,95.01276362671283,749.1102382114956,18.95339817786133,93.32495512908221,787.0170345672183,711.2034418557729
943,2010-12-14,774.0700073242188,775.1900024414062,770.3200073242188,771.6599731445312,4132350000,^RUT,772.3899943033854,762.0079956054688,9.279060872395837,74.5908725080998,752.9447617303757,17.71945199222469,93.19037444329503,788.3836657148252,717.5058577459263
944,2010-12-15,771.0399780273438,778.2899780273438,767.9099731445312,768.3599853515625,4407340000,^RUT,771.5199788411459,765.1009928385416,6.913464355468761,61.89840261996991,755.7078537713913,17.354993499356535,88.74965845183883,790.4178407701044,720.9978667726783
945,2010-12-16,771.0399780273438,778.2899780273438,767.72998046875,776.5599975585938,4736820000,^RUT,774.1933186848959,767.6689900716146,5.634997558593762,77.18818621706025,758.6395191010976,16.705770442742246,87.04555273278848,792.051059986582,725.2279782156131
946,2010-12-17,777.0800170898438,779.5499877929688,772.739990234375,779.510009765625,4632470000,^RUT,777.2666625976562,770.0456563313803,4.702532552083346,102.37045941095208,762.1092805408297,14.96026394132643,86.28865563055874,792.0298084234826,732.1887526581768
947,2010-12-20,779.510009765625,785.8599853515625,778.7899780273438,782.2999877929688,3548140000,^RUT,782.316650390625,772.3739888509115,4.067867838541668,162.94632199388226,766.0983261835008,11.848170785285891,86.08324589105382,789.7946677540726,742.401984612929
948,2010-12-21,785.6099853515625,790.6699829101562,784.9000244140625,790.52001953125,3479670000,^RUT,788.6966756184896,774.63232421875,4.887467447916663,191.84238803451888,769.5345168340773,10.81180373646899,85.7746182004291,791.1581243070153,747.9109093611393
949,2010-12-22,790.4600219726562,793.280029296875,789.4299926757812,790.5900268554688,1285590000,^RUT,791.1000162760416,777.2633280436198,6.065338541666665,152.08481370406398,772.576421828497,10.426566860196372,90.29920466790952,793.4295555488898,751.7232881081043
950,2010-12-23,790.6300048828125,792.219970703125,788.3200073242188,788.9600219726562,2515020000,^RUT,789.8333333333334,779.5733276367188,6.730673014322917,101.62436628829676,775.1716599237352,9.817058655865928,86.13134830295077,794.8057772354671,755.5375426120033
951,2010-12-27,786.9000244140625,792.5399780273438,784.9099731445312,792.3499755859375,1992470000,^RUT,789.9333089192709,781.1936584472656,7.182338460286462,81.12168035828124,777.3788016183036,9.373161847725074,82.3161216028361,796.1251253137538,758.6324779228534
952,2010-12-28,793.1799926757812,793.219970703125,787.989990234375,789.4600219726562,2478450000,^RUT,790.2233276367188,782.7473266601562,7.210005696614587,69.12616800541369,779.1009448823476,9.358994241077518,81.8330519602329,797.8189333645026,760.3829564001925
953,2010-12-29,789.8099975585938,791.5700073242188,789.75,790.260009765625,2214380000,^RUT,790.5266723632812,784.5609944661458,6.589473470052075,60.3556356386529,780.9392801920574,8.845297985367898,90.4654561960968,798.6298761627932,763.2486842213216
954,2010-12-30,789.8400268554688,793.0399780273438,789.6599731445312,789.739990234375,1970720000,^RUT,790.8133138020834,786.4903279622397,5.138870442708344,56.08217977133687,782.6592785063245,8.187143130080798,94.19663580114607,799.0335647664862,766.2849922461629
955,2010-12-31,788.969970703125,789.8200073242188,783.6500244140625,783.6500244140625,1799770000,^RUT,785.7066853841146,787.6416646321615,3.526999104817719,-36.57460994539213,783.5147559756325,7.798865642284661,73.72912555653318,799.1124872602019,767.9170246910631
956,2010-01-21,256.25,257.92999267578125,252.69000244140625,252.75999450683594,0,^STOXX,254.45999654134116,257.7129984537761,1.0344012451171778,-209.65442103442408,257.6045219784691,1.257912891603855,38.18827000363952,260.12034776167684,255.0886961952614
957,2010-01-22,252.02000427246094,252.5800018310547,247.8699951171875,249.91000366210938,0,^STOXX,250.12000020345053,256.8423324584961,1.8427336629231603,-243.20144179641727,257.14785548618863,2.361196431117757,23.14975880570158,261.8702483484241,252.4254626239531
958,2010-01-25,248.97999572753906,250.86000061035156,248.08999633789062,248.2899932861328,0,^STOXX,249.07999674479166,255.7883316040039,2.741000264485675,-163.16026296750482,256.5528557187035,3.1930635618984953,17.983025634591854,262.9389828425005,250.1667285949065
959,2010-01-26,247.74000549316406,249.41000366210938,245.8699951171875,249.41000366210938,0,^STOXX,248.2300008138021,254.91266479492188,3.552132975260412,-125.420679681056,255.86595153808594,3.858395210831123,20.168113239913936,263.5827419597482,248.1491611164237
960,2010-01-27,248.33999633789062,249.22999572753906,245.8000030517578,247.30999755859375,0,^STOXX,247.44666544596353,253.98399810791017,4.211865844726558,-103.47484785366034,255.14333198184062,4.422203799955148,19.46519399402682,263.98773958175093,246.29892438193033
961,2010-01-28,249.0,250.75999450683594,244.61000061035156,244.61000061035156,0,^STOXX,246.65999857584634,252.79899800618492,4.491665649414062,-91.11689529754445,254.27428472609748,4.820255014058624,8.323628902567634,263.9147947542147,244.63377469798024
962,2010-01-29,245.47000122070312,248.47000122070312,244.6300048828125,246.9600067138672,0,^STOXX,246.6866709391276,251.68999888102212,4.3833321126302085,-76.09626365412515,253.35047512962703,4.9544104318643365,8.956437047352736,263.2592959933557,243.44165426589836
963,2010-02-01,245.8000030517578,248.66000366210938,244.89999389648438,248.4199981689453,0,^STOXX,247.32666524251303,250.6459991455078,3.7943992106119766,-58.319885331893595,252.66047486804783,5.080122278879829,13.08351207769978,262.8207194258075,242.50023031028817
964,2010-02-02,248.39999389648438,251.07000732421875,247.16000366210938,250.8000030517578,0,^STOXX,249.67667134602866,249.71866556803388,2.5847979736328255,-1.0831077820808834,252.15642765590124,4.994284241978894,19.708209167493024,262.144996139859,242.16785917194346
965,2010-02-03,251.1300048828125,251.8300018310547,248.7899932861328,249.39999389648438,0,^STOXX,250.00666300455728,248.96933288574218,1.6993326822916686,40.69558714134752,251.5490464710054,4.6686039851176035,23.59022805740696,260.8862544412406,242.2118385007702
966,2010-02-04,249.5,250.16000366210938,242.3000030517578,242.6999969482422,0,^STOXX,245.05333455403647,248.0286666870117,1.3939997355143248,-142.2923336915112,250.6402373540969,4.600954924376199,20.786747402450317,259.84214720284933,241.43832750534452
967,2010-02-05,241.88999938964844,241.88999938964844,236.97999572753906,237.4600067138672,0,^STOXX,238.77666727701822,246.89433339436852,2.0801324462890705,-260.16504003009067,249.2838091169085,5.109523635440051,18.554788401625174,259.5028563877886,239.06476184602838
968,2010-02-08,237.3800048828125,239.7899932861328,235.3800048828125,238.91000366210938,0,^STOXX,238.02666727701822,245.78900044759112,3.102066446940114,-166.82069416941272,247.7892848423549,5.124687100443919,18.857997755890793,258.0386590432427,237.53991064146706
969,2010-02-09,238.5500030517578,240.5399932861328,237.7100067138672,239.19000244140625,0,^STOXX,239.14666748046875,244.88066711425782,3.7383998616536447,-102.25408099697303,246.47833324614024,4.785781495030096,24.791853696269584,256.0498962362004,236.90677025608005
970,2010-02-10,240.0800018310547,243.02000427246094,239.77999877929688,240.91000366210938,0,^STOXX,241.2366689046224,244.2596674601237,3.970399780273439,-50.75892811467459,245.53380984351747,4.3767437178621424,33.93134885674877,254.28729727924176,236.7803224077932
971,2010-02-11,241.4199981689453,243.36000061035156,239.33999633789062,241.74000549316406,0,^STOXX,241.4800008138021,243.74166768391927,4.008333333333335,-37.61608099986996,244.9166670299712,4.288577176043775,36.208734021125665,253.49382138205874,236.33951267788365
972,2010-02-12,243.10000610351562,244.63999938964844,239.6999969482422,241.02000427246094,0,^STOXX,241.7866668701172,243.25166727701827,3.81133300781251,-25.62533727522821,244.39571489606584,4.1856782876336185,37.14583601300764,252.76707147133308,236.0243583207986
973,2010-02-15,241.75,243.22000122070312,241.4499969482422,241.9199981689453,0,^STOXX,242.19666544596353,242.7386672973633,3.304133402506494,-10.93583471314246,243.96476236979169,4.069518250876236,36.378114527135274,252.10379887154414,235.82572586803923
974,2010-02-16,243.02000427246094,244.44000244140625,241.57000732421875,244.3800048828125,0,^STOXX,243.46333821614584,242.117333984375,2.450133056640624,36.62397648494389,243.68023899623327,3.9446863166054067,32.49435748401824,251.5696116294441,235.79086636302245
975,2010-02-17,245.67999267578125,248.63999938964844,245.67999267578125,247.69000244140625,0,^STOXX,247.33666483561197,241.85033416748047,2.1297332763671877,171.73764524134404,243.72857230050224,3.9879137501642656,43.72945276905181,251.70439980083077,235.7527448001737
976,2010-02-18,247.66000366210938,249.22999572753906,247.02999877929688,249.13999938964844,0,^STOXX,248.46666463216147,242.19166717529296,2.539332885742186,164.74136421423333,243.85571470714754,4.115802452174987,59.77098418618519,252.08731961149752,235.62410980279756
977,2010-02-19,247.3699951171875,250.42999267578125,246.5500030517578,250.3000030517578,0,^STOXX,249.09333292643228,243.22333374023438,3.0933331298828137,126.50861147136945,243.9819052559989,4.2551326288345654,93.65303189366969,252.49217051366801,235.47163999832978
978,2010-02-22,250.3800048828125,250.89999389648438,249.19000244140625,249.6699981689453,0,^STOXX,249.9199981689453,244.4126668294271,3.433198649088544,106.94266780397935,243.99928574335007,4.280603439132842,100.0,252.56049262161577,235.43807886508438
979,2010-02-23,250.27999877929688,251.24000549316406,246.27000427246094,246.74000549316406,0,^STOXX,248.08333841959634,245.30633392333985,3.2736658732096315,56.552391188980444,243.86190541585285,4.100028453775809,85.43488388508499,252.06196232340446,235.66184850830123
980,2010-02-24,247.05999755859375,247.80999755859375,245.52000427246094,247.22000122070312,0,^STOXX,246.8500010172526,245.86766713460287,2.9087994384765636,22.51407389719537,243.990238734654,4.167748635422089,73.87975928661865,252.3257360054982,235.65474146380984
981,2010-02-25,246.7100067138672,248.00999450683594,242.8300018310547,243.2899932861328,0,^STOXX,244.70999654134116,246.19066670735674,2.521199951171866,-39.15252511216237,244.41404796781993,3.8891742961475737,61.83148706319153,252.19239656011507,236.63569937552478
982,2010-02-26,244.27000427246094,245.9600067138672,243.14999389648438,245.8000030517578,0,^STOXX,244.97000122070312,246.50900014241535,2.139199829101557,-47.96182512656567,244.91000039236886,3.427273931297152,61.70056365148953,251.76454825496316,238.05545252977456
983,2010-03-01,246.60000610351562,248.75,245.11000061035156,248.69000244140625,0,^STOXX,247.51666768391928,247.04100036621094,1.6341328938802064,19.405493049339583,245.5078575497582,3.0543201357119845,66.89962001686163,251.61649782118218,239.39921727833422
984,2010-03-02,248.33999633789062,250.7100067138672,247.89999389648438,250.64999389648438,0,^STOXX,249.75333150227866,247.6699996948242,1.3933334350585938,99.680940447531,246.11619059244794,2.9855467062294068,68.82104903663847,252.08728400490673,240.14509717998914
985,2010-03-03,250.39999389648438,252.8300018310547,249.4600067138672,252.60000610351562,0,^STOXX,251.6300048828125,248.09933369954427,1.6733327229817718,140.6642418760088,246.8411908830915,3.005437319016072,64.58995402662029,252.85206552112365,240.83031624505938
986,2010-03-04,251.80999755859375,253.92999267578125,251.00999450683594,253.0,0,^STOXX,252.64666239420572,248.51733347574867,2.091332499186197,131.63310696454374,247.61690484909784,3.001993331243216,64.31505983151926,253.62089151158426,241.6129181866114
987,2010-03-05,253.52000427246094,257.2200012207031,253.52000427246094,257.0899963378906,0,^STOXX,255.9433339436849,249.20233357747398,2.7763326009114593,161.86822294509147,248.59880974179222,3.3236684634545735,69.83207678812147,255.24614666870136,241.9514728148831
988,2010-03-08,257.6499938964844,257.9200134277344,256.489990234375,256.8699951171875,0,^STOXX,257.0933329264323,249.91966705322267,3.5269331868489617,135.597803023477,249.57238079252696,3.680741196119814,70.38650866683382,256.9338631847666,242.21089840028733
989,2010-03-09,256.6199951171875,257.2900085449219,254.83999633789062,256.7300109863281,0,^STOXX,256.2866719563802,250.74000040690106,3.9800008138020813,92.909052183173,250.211667015439,4.023811707365381,74.76352570332729,258.25929043016976,242.16404360070823
990,2010-03-10,256.44000244140625,258.4599914550781,255.9199981689453,258.239990234375,0,^STOXX,257.5399932861328,251.80899963378906,4.092999267578122,93.34627702380631,250.85976191929407,4.431207016350122,82.23115224017558,259.7221759519943,241.99734788659384
991,2010-03-11,257.70001220703125,258.7099914550781,256.5899963378906,257.6000061035156,0,^STOXX,257.6333312988281,253.1013331095378,3.7979995727539064,79.55061785335607,251.46976180303665,4.745964405689844,94.45084941583721,260.96169061441634,241.97783299165695
992,2010-03-12,257.5299987792969,259.6300048828125,257.5299987792969,258.3999938964844,0,^STOXX,258.51999918619794,254.45633290608725,3.2557330322265727,83.2104729285613,252.08404758998327,5.075094067076108,94.68018234084568,262.2342357241355,241.93385945583105
993,2010-03-15,258.2699890136719,258.3299865722656,256.4800109863281,256.6499938964844,0,^STOXX,257.15333048502606,255.4199991861979,2.4459997558593813,47.242613023596604,252.73190416608537,5.103930901878089,84.45770147528403,262.9397659698416,242.5240423623292
994,2010-03-16,257.07000732421875,259.6199951171875,257.07000732421875,259.0299987792969,0,^STOXX,258.5733337402344,256.30199940999347,1.7402648925781363,87.01105752837465,253.56928507486978,5.025780140534189,83.49369232320348,263.6208453559382,243.5177247938014
