,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_20,STD_20,RSI,BU,BL
17,2015-02-25,2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,3312340000,^GSPC,2114.4466959635415,2066.0966695149737,31.01233113606768,103.93720750719112,2066.0966695149737,36.87591852783086,87.58355890493903,2139.8485065706354,1992.3448324593119
18,2015-02-26,2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,3408690000,^GSPC,2109.469970703125,2070.8011678059893,30.588163248697903,84.27835866385733,2070.8011678059893,36.05788553751698,80.76280592025672,2142.9169388810233,1998.6853967309553
19,2015-02-27,2110.8798828125,2112.739990234375,2103.75,2104.5,3547380000,^GSPC,2106.9966634114585,2075.5664998372395,28.96584757486975,72.33844039485837,2075.5664998372395,34.078137557632346,77.81233576129952,2143.722774952504,2007.4102247219748
20,2015-03-02,2105.22998046875,2117.52001953125,2104.5,2117.389892578125,3409490000,^GSPC,2113.1366373697915,2081.028499348958,26.168461914062526,81.79856125101232,2081.028499348958,30.55913026037014,90.0951626052858,2142.1467598696986,2019.9102388282179
21,2015-03-03,2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,3262300000,^GSPC,2107.2666829427085,2086.0016662597654,22.69433024088537,62.467927619597475,2086.0016662597654,25.72651676210442,80.80910914300352,2137.4546997839743,2034.5486327355566
22,2015-03-04,2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,3421110000,^GSPC,2100.2466634114585,2088.9633321126303,20.26866434733073,37.1125632009201,2088.9633321126303,23.59612072593918,72.27184943935976,2136.155573564509,2041.771090660752
23,2015-03-05,2098.5400390625,2104.25,2095.219970703125,2101.0400390625,3103030000,^GSPC,2100.1700032552085,2091.755666097005,17.480063883463504,32.09117622719794,2091.755666097005,21.22024590183215,64.91640152309034,2134.1961579006693,2049.3151742933405
24,2015-03-06,2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,3853570000,^GSPC,2079.8133138020835,2092.920998128255,15.848599039713395,-55.137089376486756,2092.920998128255,19.773249058362317,40.016438220279106,2132.46749624498,2053.3745000115305
25,2015-03-09,2072.25,2083.489990234375,2072.2099609375,2079.429931640625,3349090000,^GSPC,2078.3766276041665,2093.87583211263,14.54208231608061,-71.05449399235243,2093.87583211263,18.482182720272906,35.94560240618783,2130.840197553176,2056.9114666720843
26,2015-03-10,2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,3668900000,^GSPC,2054.8199869791665,2094.2038330078126,14.115681152343745,-186.00517445147327,2094.2038330078126,17.67041963390787,26.40361831442077,2129.5446722756283,2058.862993739997
27,2015-03-11,2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,3406570000,^GSPC,2043.336669921875,2093.236161295573,15.407370605468804,-215.91177647571772,2093.236161295573,19.878918051165655,23.55020931622282,2132.993997397904,2053.4783251932417
28,2015-03-12,2041.0999755859375,2066.409912109375,2041.0999755859375,2065.949951171875,3405860000,^GSPC,2057.8199462890625,2092.793825276693,16.026641031901114,-145.4822584387868,2092.793825276693,20.587059415659677,29.902246935870508,2133.9679441080125,2051.6197064453736
29,2015-03-13,2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,3498560000,^GSPC,2053.0433349609375,2091.3294921875,18.076707356770886,-141.19886057760326,2091.3294921875,22.337645398660808,25.108025522666594,2136.0047829848213,2046.6542013901783
30,2015-03-16,2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,3295600000,^GSPC,2072.6499837239585,2090.2833251953125,19.212341308593615,-61.18755019017102,2090.2833251953125,22.713823274125346,33.63893192141295,2135.7109717435633,2044.8556786470617
31,2015-03-17,2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,3221840000,^GSPC,2073.3167317708335,2089.091825358073,19.955800781249877,-52.70011047635351,2089.091825358073,22.9585474702001,33.270064304019755,2135.008920298473,2043.174730417673
32,2015-03-18,2072.840087890625,2106.85009765625,2061.22998046875,2099.5,4128210000,^GSPC,2089.193359375,2088.683829752604,19.629404296874895,1.7304978276116878,2088.683829752604,22.876364205124293,42.42410237293533,2134.4365581628526,2042.9311013423555
33,2015-03-19,2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,3305220000,^GSPC,2091.17333984375,2088.402998860677,19.40473958333332,9.517746841094068,2088.402998860677,22.805982336530395,44.066097926153994,2134.014963533738,2042.7910341876163
34,2015-03-20,2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,5554120000,^GSPC,2104.1133626302085,2088.50283203125,19.4846061197916,53.41150000838214,2088.50283203125,22.87344403148684,46.780388822683676,2134.2497200942234,2042.7559439682761
35,2015-03-23,2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,3267960000,^GSPC,2107.8999837239585,2088.5193318684896,19.497805989583345,66.26609464272684,2088.5193318684896,22.88803645950293,50.2293794316625,2134.2954047874955,2042.7432589494838
36,2015-03-24,2103.93994140625,2107.6298828125,2091.5,2091.5,3189820000,^GSPC,2096.8766276041665,2087.708329264323,18.849003906250026,32.427171874065984,2087.708329264323,22.249808879340957,48.81378440328857,2132.2079470230046,2043.2087115056408
37,2015-03-25,2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,3521140000,^GSPC,2073.1766764322915,2085.6448282877604,18.445018310546903,-45.064207023456355,2085.6448282877604,21.541995537309784,41.85344082303097,2128.72881936238,2042.560837213141
38,2015-03-26,2059.93994140625,2067.14990234375,2045.5,2056.14990234375,3510670000,^GSPC,2056.2666015625,2082.9846598307295,18.7226725260417,-95.13619821481805,2082.9846598307295,21.729202679770793,42.74264587848139,2126.443065190271,2039.526254471188
39,2015-03-27,2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,3008550000,^GSPC,2058.9366861979165,2080.581660970052,18.484171142578134,-78.06670404703313,2080.581660970052,21.59099152091433,44.053607594558585,2123.7636440118804,2037.3996779282231
40,2015-03-30,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2917690000,^GSPC,2079.7733561197915,2078.913496907552,16.739172363281295,3.4245389340974457,2078.913496907552,20.18652341463515,57.76202894632521,2119.2865437368223,2038.5404500782818
41,2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,3376550000,^GSPC,2072.9933268229165,2077.1998291015625,15.563834635416697,-18.018277102798166,2077.1998291015625,19.0771714392438,59.50310293374439,2115.35417198005,2039.045486223075
42,2015-04-01,2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,3543270000,^GSPC,2058.5665690104165,2075.1158243815103,15.134755452473929,-72.8973583267186,2075.1158243815103,18.699861002545713,50.239332555775306,2112.5155463866017,2037.7161023764188
43,2015-04-02,2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,3095960000,^GSPC,2065.4833170572915,2073.3814900716147,14.016805013020804,-37.5652559290379,2073.3814900716147,17.842772732843535,53.933707586146504,2109.0670355373018,2037.6959446059277
44,2015-04-06,2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,3302970000,^GSPC,2074.7100423177085,2073.126326497396,13.734684244791698,7.687184707398225,2073.126326497396,17.782340090368177,50.697188661223706,2108.6910066781325,2037.5616463166596
45,2015-04-07,2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,3065510000,^GSPC,2080.7467447916665,2073.244832356771,13.860005696614598,36.08422006506546,2073.244832356771,17.82701232930487,52.42635881408713,2108.8988570153806,2037.5908076981611
46,2015-04-08,2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,3265330000,^GSPC,2080.6299641927085,2074.5353312174475,13.429879964192697,30.254095055258652,2074.5353312174475,17.350872118308523,46.882648807919175,2109.2370754540643,2039.8335869808304
47,2015-04-09,2081.2900390625,2093.31005859375,2074.2900390625,2091.179931640625,3172360000,^GSPC,2086.260009765625,2076.6814982096353,12.65332641601567,50.466368769063735,2076.6814982096353,15.881126612739253,48.25769140865108,2108.443751435114,2044.9192449841566
48,2015-04-10,2091.510009765625,2102.610107421875,2091.510009765625,2102.06005859375,3156200000,^GSPC,2098.7267252604165,2078.726837158203,12.81251017252605,104.06437579577124,2078.726837158203,15.958101611613161,48.08341908930907,2110.6430403814293,2046.8106339349767
49,2015-04-13,2102.030029296875,2107.64990234375,2092.330078125,2092.429931640625,2908420000,^GSPC,2097.469970703125,2080.9481689453123,12.412802734374987,88.73527390156389,2080.9481689453123,15.27215492615716,46.22093846124806,2111.4924787976265,2050.403859092998
50,2015-04-14,2092.280029296875,2098.6201171875,2083.239990234375,2095.840087890625,3301270000,^GSPC,2092.5667317708335,2081.9440063476563,12.678405354817755,55.85731604719275,2081.9440063476563,15.351723522658892,48.365944506290724,2112.647453392974,2051.2405593023386
51,2015-04-15,2097.820068359375,2111.909912109375,2097.820068359375,2106.6298828125,4013760000,^GSPC,2105.4532877604165,2083.550834147135,13.422505696614621,108.78472374849099,2083.550834147135,16.06639418751554,63.33040474364326,2115.683622522166,2051.418045772104
52,2015-04-16,2105.9599609375,2111.300048828125,2100.02001953125,2104.989990234375,3434120000,^GSPC,2105.4366861979165,2084.363000488281,14.234672037760447,98.69650504876634,2084.363000488281,16.76213082691219,73.60079247152079,2117.8872621421056,2050.8387388344568
53,2015-04-17,2102.580078125,2102.580078125,2072.3701171875,2081.179931640625,3627600000,^GSPC,2085.376708984375,2084.0731689453123,13.944840494791697,6.231886933615557,2084.0731689453123,16.688127522006507,60.87527021228043,2117.449423989325,2050.6969139012995
54,2015-04-20,2084.110107421875,2103.93994140625,2084.110107421875,2100.39990234375,3000160000,^GSPC,2096.1499837239585,2083.675,13.546671549479196,61.392614308213126,2083.675,16.27469415302172,57.34398287975707,2116.2243883060437,2051.1256116939567
55,2015-04-21,2102.820068359375,2109.639892578125,2094.3798828125,2097.2900390625,3243410000,^GSPC,2100.4366048177085,2083.3018310546877,13.173502604166696,86.71332789707313,2083.3018310546877,15.76766208368058,62.588255495787685,2114.8371552220488,2051.7665068873266
56,2015-04-22,2098.27001953125,2109.97998046875,2091.050048828125,2107.9599609375,3348480000,^GSPC,2102.9966634114585,2083.607832845052,13.479504394531295,95.89289536130865,2083.607832845052,16.1008380991489,72.86985691390163,2115.80950904335,2051.4061566467544
57,2015-04-23,2107.2099609375,2120.489990234375,2103.18994140625,2112.929931640625,3636670000,^GSPC,2112.2032877604165,2085.559163411458,14.210831705729197,124.99444039444325,2085.559163411458,17.103769914579413,73.49468592311915,2119.766703240617,2051.351623582299
58,2015-04-24,2112.800048828125,2120.919921875,2112.800048828125,2117.68994140625,3375780000,^GSPC,2117.1366373697915,2088.6026652018227,14.254992675781272,133.4455130538091,2088.6026652018227,17.032576495586184,72.2984983721104,2122.667818192995,2054.53751221065
59,2015-04-27,2119.2900390625,2125.919921875,2107.0400390625,2108.919921875,3438750000,^GSPC,2113.9599609375,2091.3538289388025,13.764442138671892,109.49048653018988,2091.3538289388025,16.42143765437681,67.997202461693,2124.196704247556,2058.510953630049
60,2015-04-28,2108.35009765625,2116.0400390625,2094.889892578125,2114.760009765625,3546270000,^GSPC,2108.5633138020835,2092.7933268229162,13.780652669270875,76.29046972660123,2092.7933268229162,16.61360351524818,64.31699135670769,2126.0205338534124,2059.56611979242
61,2015-04-29,2112.489990234375,2113.64990234375,2097.409912109375,2106.85009765625,4074970000,^GSPC,2105.969970703125,2094.442159016927,13.11971842447922,58.57753605793467,2094.442159016927,16.175738176178523,60.42673697152976,2126.793635369284,2062.0906826645696
62,2015-04-30,2105.52001953125,2105.52001953125,2077.590087890625,2085.510009765625,4509680000,^GSPC,2089.5400390625,2095.990832519531,11.261310221354188,-38.18853123501735,2095.990832519531,13.880013337473482,45.33574411751584,2123.750859194478,2068.230805844584
63,2015-05-01,2087.3798828125,2108.409912109375,2087.3798828125,2108.2900390625,3379390000,^GSPC,2101.3599446614585,2097.7846638997394,9.661177978515571,24.671116846343075,2097.7846638997394,11.90798688148307,51.78369124080735,2121.6006376627056,2073.968690136773
64,2015-05-04,2110.22998046875,2120.949951171875,2110.22998046875,2114.489990234375,3091580000,^GSPC,2115.2233072916665,2099.8103271484374,9.082606608072911,113.1318413191323,2099.8103271484374,11.20104499372204,59.60000551716522,2122.2124171358814,2077.4082371609934
65,2015-05-05,2112.6298828125,2115.239990234375,2088.4599609375,2089.4599609375,3793950000,^GSPC,2097.719970703125,2100.65898844401,8.17131754557288,-23.978326012450026,2100.65898844401,10.286295604447291,46.84662562029165,2121.2315796529047,2080.0863972351153
66,2015-05-06,2091.260009765625,2098.419921875,2067.929931640625,2080.14990234375,3792210000,^GSPC,2082.1665852864585,2100.735819498698,8.094486490885378,-152.93730477858165,2100.735819498698,10.133422474382998,41.57835429445238,2121.002664447464,2080.468974549932
67,2015-05-07,2079.9599609375,2092.89990234375,2074.989990234375,2088.0,3676640000,^GSPC,2085.296630859375,2100.6876505533855,8.14265543619788,-126.01146980128307,2100.6876505533855,10.20787065611859,49.966971708448796,2121.1033918656226,2080.2719092411485
68,2015-05-08,2092.1298828125,2117.659912109375,2092.1298828125,2116.10009765625,3399440000,^GSPC,2108.6299641927085,2101.1828125,8.392208658854111,59.159251121584575,2101.1828125,10.346988512255464,54.66413620686512,2121.876789524511,2080.4888354754894
69,2015-05-11,2115.56005859375,2117.68994140625,2104.580078125,2105.330078125,2992670000,^GSPC,2109.2000325520835,2101.7693155924476,8.5310640462239,58.06791836965094,2101.7693155924476,10.457317155662379,53.36873342380442,2122.6839499037724,2080.854681281123
70,2015-05-12,2102.8701171875,2105.06005859375,2085.570068359375,2099.1201171875,3139520000,^GSPC,2096.5834147135415,2101.9701497395836,8.310146484374945,-43.21412012147164,2101.9701497395836,10.308794129354862,47.711623833539576,2122.5877379982935,2081.3525614808736
71,2015-05-13,2099.6201171875,2110.18994140625,2096.0400390625,2098.47998046875,3374260000,^GSPC,2101.5699869791665,2101.775984700521,8.15599772135415,-1.6838137886758902,2101.775984700521,10.276256153569596,46.08801092202488,2122.32849700766,2081.2234723933816
72,2015-05-14,2100.429931640625,2121.449951171875,2100.429931640625,2121.10009765625,3225740000,^GSPC,2114.32666015625,2102.2204833984374,8.600496419270826,93.84091466074534,2102.2204833984374,10.629141935053648,49.02247993237283,2123.4787672685447,2080.96219952833
73,2015-05-15,2122.070068359375,2123.889892578125,2116.81005859375,2122.72998046875,3092080000,^GSPC,2121.143310546875,2104.0088134765624,8.626831054687477,132.41244640658934,2104.0088134765624,10.654854758688487,52.43718389005131,2125.3185229939395,2082.6991039591853
74,2015-05-18,2121.300048828125,2131.780029296875,2120.010009765625,2129.199951171875,2888190000,^GSPC,2126.9966634114585,2105.551147460938,9.229048665364576,154.91315683852858,2105.551147460938,11.64405614309634,56.23478868346863,2128.8392597471307,2082.2630351747453
75,2015-05-19,2129.449951171875,2133.02001953125,2124.5,2127.830078125,3296030000,^GSPC,2128.4500325520835,2106.9518188476563,9.93631632486979,144.23999801360907,2106.9518188476563,12.6388282499538,57.662615777662545,2132.229475347564,2081.6741623477487
76,2015-05-20,2127.7900390625,2134.719970703125,2122.590087890625,2125.85009765625,3025880000,^GSPC,2127.7200520833335,2108.18798828125,10.529736328124931,123.66288634669374,2108.18798828125,13.416748313681547,64.57400886202728,2135.0214849086133,2081.3544916538867
77,2015-05-21,2125.550048828125,2134.280029296875,2122.949951171875,2130.820068359375,3070460000,^GSPC,2129.3500162760415,2109.0453247070313,11.305342610677076,119.73508023739659,2109.0453247070313,14.21115546794221,61.58560986290286,2137.467635642916,2080.623013771147
78,2015-05-22,2130.360107421875,2132.14990234375,2126.06005859375,2126.06005859375,2571860000,^GSPC,2128.0900065104165,2109.5929931640626,11.892307128906236,103.69175717745493,2109.5929931640626,14.740587727616502,55.94615940066793,2139.0741686192955,2080.1118177088297
79,2015-05-26,2125.340087890625,2125.340087890625,2099.179931640625,2104.199951171875,3342130000,^GSPC,2109.5733235677085,2109.3736612955727,11.65104207356767,1.142457306251189,2109.3736612955727,14.704781632881161,55.42702610862555,2138.783224561335,2079.9640980298104
80,2015-05-27,2105.1298828125,2126.219970703125,2105.1298828125,2123.47998046875,3127960000,^GSPC,2118.276611328125,2109.859326171875,12.08427246093745,46.43658487210705,2109.859326171875,14.836423713146234,67.63932330384696,2139.5321735981674,2080.186478745583
81,2015-05-28,2122.27001953125,2122.27001953125,2112.860107421875,2120.7900390625,2980350000,^GSPC,2118.6400553385415,2110.492830403646,12.328841145833303,44.05509995370388,2110.492830403646,14.931805456856575,66.74034657065667,2140.3564413173594,2080.629219489933
82,2015-05-29,2120.659912109375,2120.659912109375,2104.889892578125,2107.389892578125,3927390000,^GSPC,2110.9798990885415,2111.564823404948,11.256848144531228,-3.4641094848607348,2111.564823404948,14.094515284225961,51.400157103096305,2139.7538539734,2083.375792836496
83,2015-06-01,2108.639892578125,2119.14990234375,2102.5400390625,2111.72998046875,3011710000,^GSPC,2111.1399739583335,2112.0538248697917,10.767846679687477,-5.6578994769808855,2112.0538248697917,13.890000869764146,51.161546467705904,2139.83382660932,2084.2738231302633
84,2015-06-02,2110.409912109375,2117.590087890625,2099.139892578125,2109.60009765625,3049350000,^GSPC,2108.7766927083335,2111.731494140625,10.74099609374996,-18.339710808328057,2111.731494140625,13.887378581553985,58.32265905599048,2139.506251303733,2083.956736977517
85,2015-06-03,2110.639892578125,2121.919921875,2109.610107421875,2114.070068359375,3099980000,^GSPC,2115.2000325520835,2112.605497233073,10.213846842447902,16.934757680966804,2112.605497233073,13.503911197639141,59.124378673210124,2139.6133196283513,2085.597674837795
86,2015-06-04,2112.35009765625,2112.889892578125,2093.22998046875,2095.840087890625,3200050000,^GSPC,2100.6533203125,2113.529833984375,9.289510091145825,-92.4089899649132,2113.529833984375,11.841043559744621,41.06087530192912,2137.211921103864,2089.8477468648857
87,2015-06-05,2095.090087890625,2100.989990234375,2085.669921875,2092.830078125,3243690000,^GSPC,2093.163330078125,2113.9231689453127,8.896175130208325,-155.57126940014533,2113.9231689453127,10.951045165038478,31.867363384750334,2135.8252592753897,2092.0210786152356
88,2015-06-08,2092.340087890625,2093.010009765625,2079.110107421875,2079.280029296875,2917150000,^GSPC,2083.800048828125,2112.681673177083,10.1376708984375,-189.92938738627285,2112.681673177083,12.829120920202444,23.224212414522043,2138.3399150174882,2087.023431336678
89,2015-06-09,2079.070068359375,2085.6201171875,2072.139892578125,2080.14990234375,3034580000,^GSPC,2079.3033040364585,2111.1868367513025,11.63250732421875,-182.72662878370664,2111.1868367513025,14.840278608477659,20.643579420780256,2140.8673939682576,2081.5062795343474
90,2015-06-10,2081.1201171875,2108.5,2081.1201171875,2105.199951171875,3414320000,^GSPC,2098.2733561197915,2111.2713338216145,11.54801025390625,-75.03732917929148,2111.2713338216145,14.757333174564929,35.55784390029707,2140.7860001707445,2081.7566674724844
91,2015-06-11,2106.239990234375,2115.02001953125,2106.239990234375,2108.860107421875,3128600000,^GSPC,2110.0400390625,2111.6948364257814,11.124507649739575,-9.916827574957415,2111.6948364257814,14.584800367052713,41.38591504300129,2140.864437159887,2082.525235691676
92,2015-06-12,2107.429931640625,2107.429931640625,2091.330078125,2094.110107421875,2719400000,^GSPC,2097.6233723958335,2110.8596720377604,11.653026123046857,-75.72453428069227,2110.8596720377604,14.900973556831172,37.639347639757105,2140.6616191514227,2081.0577249240982
93,2015-06-15,2091.340087890625,2091.340087890625,2072.489990234375,2084.429931640625,3061570000,^GSPC,2082.7533365885415,2108.9401733398436,12.71746256510421,-137.27495621208183,2108.9401733398436,15.942767065280226,38.78704490026988,2140.825707470404,2077.0546392092833
94,2015-06-16,2084.260009765625,2097.39990234375,2082.10009765625,2096.2900390625,2919900000,^GSPC,2091.9300130208335,2107.1868408203127,12.999464518229138,-78.2433654765013,2107.1868408203127,15.779883653344928,39.0283892001072,2138.7466081270027,2075.6270735136227
95,2015-06-17,2097.39990234375,2106.7900390625,2088.860107421875,2100.43994140625,3222240000,^GSPC,2098.6966959635415,2105.6991739908854,12.50957885742189,-37.317952411533,2105.6991739908854,15.055661672096678,42.11540292960155,2135.8104973350787,2075.587850646692
96,2015-06-18,2101.580078125,2126.64990234375,2101.580078125,2121.239990234375,3520360000,^GSPC,2116.489990234375,2105.1376708984376,12.004226074218787,63.04623758193812,2105.1376708984376,14.385670772809902,52.016818937866724,2133.909012444057,2076.366329352818
97,2015-06-19,2121.06005859375,2121.639892578125,2109.449951171875,2109.989990234375,4449810000,^GSPC,2113.6932779947915,2104.354833984375,11.299672851562491,55.095660043084806,2104.354833984375,13.390308788374206,50.916870594272304,2131.1354515611233,2077.574216407627
98,2015-06-22,2112.5,2129.8701171875,2112.5,2122.85009765625,3030020000,^GSPC,2121.7400716145835,2104.0373372395834,11.013925781250009,107.15364485892964,2104.0373372395834,12.86279622638991,54.47248517819297,2129.7629296923633,2078.3117447868035
99,2015-06-23,2123.159912109375,2128.030029296875,2119.889892578125,2124.199951171875,3091190000,^GSPC,2124.0399576822915,2104.7606689453123,11.664924316406267,110.18381953759511,2104.7606689453123,13.577404823902766,53.13917324074796,2131.9154785931178,2077.605859297507
100,2015-06-24,2123.64990234375,2125.10009765625,2108.580078125,2108.580078125,3102480000,^GSPC,2114.0867513020835,2104.5511759440105,11.476380615234415,55.39246607311525,2104.5511759440105,13.388899330903874,54.93126638577344,2131.328974605818,2077.773377282203
101,2015-06-25,2109.9599609375,2116.0400390625,2101.780029296875,2102.31005859375,3214610000,^GSPC,2106.7100423177085,2103.9546752929687,10.939530029296861,16.791501507899955,2103.9546752929687,12.987925164431193,54.97698999471398,2129.930525621831,2077.9788249641065
102,2015-06-26,2102.6201171875,2108.919921875,2095.3798828125,2101.489990234375,5025470000,^GSPC,2101.929931640625,2103.502176920573,10.689506022135447,-9.805537485034206,2103.502176920573,12.88754707664039,56.89295407543821,2129.277271073854,2077.7270827672924
103,2015-06-29,2098.6298828125,2098.6298828125,2056.639892578125,2057.639892578125,3678960000,^GSPC,2070.9698893229165,2101.493672688802,11.777006022135447,-172.7874544034613,2101.493672688802,14.64495697495164,47.362401921718615,2130.783586638705,2072.2037587388986
104,2015-06-30,2061.18994140625,2074.280029296875,2056.320068359375,2063.110107421875,4078540000,^GSPC,2064.570068359375,2099.283341471354,13.175000000000022,-175.65223586074154,2099.283341471354,16.68219887282957,38.410413294558374,2132.647739217013,2065.918943725695
105,2015-07-01,2067.0,2082.780029296875,2067.0,2077.419921875,3727260000,^GSPC,2075.7333170572915,2097.3100056966146,13.625673828125013,-105.56879075727463,2097.3100056966146,17.03093306274485,38.15374689274042,2131.3718718221044,2063.2481395711247
106,2015-07-02,2078.030029296875,2085.06005859375,2071.02001953125,2076.780029296875,2996540000,^GSPC,2077.6200358072915,2096.158341471354,14.558173014322984,-84.89300429764904,2096.158341471354,17.56340617161435,42.5510740289312,2131.285153814583,2061.0315291281254
107,2015-07-06,2073.949951171875,2078.610107421875,2058.39990234375,2068.760009765625,3486360000,^GSPC,2068.5900065104165,2094.9296752929686,15.909705810546916,-110.37148893556063,2094.9296752929686,18.61216647694893,44.48596993816165,2132.1540082468664,2057.7053423390707
108,2015-07-07,2069.52001953125,2083.739990234375,2044.02001953125,2081.340087890625,4458660000,^GSPC,2069.7000325520835,2094.224674479167,16.685206705729207,-97.98956388780152,2094.224674479167,19.309893623114608,40.76546425210139,2132.8444617253963,2055.6048872329375
