Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_14,STD_14,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate,strategy
497,2010-02-19,2233.330078125,2249.800048828125,2228.929931640625,2243.8701171875,2166660000,^IXIC,2240.86669921875,2179.845345052084,36.91705078125001,110.195429799715,2176.8216668991818,37.12935162524776,85.51521368167795,2251.080370149677,2102.562963648686,2233.330078125,BB_RSI,100000.0,,,BollingerRSIStrategy
498,2010-02-22,2250.919921875,2251.679931640625,2235.64990234375,2242.030029296875,1976290000,^IXIC,2243.1199544270835,2191.372005208333,38.04531250000005,90.6777485728372,2182.4097609747023,40.89150432843889,96.1806017449822,2264.19276963158,2100.6267523178244,2250.919921875,BB_RSI,100000.0,,,BollingerRSIStrategy
499,2010-02-23,2238.010009765625,2239.800048828125,2205.699951171875,2213.43994140625,2310910000,^IXIC,2219.6466471354165,2199.8766682942705,33.49464518229165,39.349531312740936,2185.118094308036,42.08135825018292,80.04619691940022,2269.280810808402,2100.9553778076697,2238.010009765625,BB_RSI,100000.0,,,BollingerRSIStrategy
500,2010-02-24,2222.39990234375,2241.68994140625,2221.280029296875,2235.89990234375,2155810000,^IXIC,2232.9566243489585,2208.1853271484374,28.944925130208368,57.05386370630366,2188.372378394717,43.98950688079061,79.76596975379468,2276.351392156299,2100.393364633136,2222.39990234375,BB_RSI,100000.0,,,BollingerRSIStrategy
501,2010-02-25,2208.6201171875,2236.2099609375,2198.72998046875,2234.219970703125,2300530000,^IXIC,2223.0533040364585,2215.9803141276043,21.005538736979315,22.448015568397093,2194.087855747768,42.82890781226295,76.93441133066977,2279.7456713722936,2108.4300401232417,2208.6201171875,BB_RSI,100000.0,,,BollingerRSIStrategy
502,2010-02-26,2234.43994140625,2242.830078125,2222.22998046875,2238.260009765625,2283430000,^IXIC,2234.4400227864585,2223.054654947917,14.311995442708348,53.034150661091296,2201.701189313616,39.49285000315764,75.72549996774295,2280.686889319931,2122.7154893073007,2234.43994140625,BB_RSI,100000.0,,,BollingerRSIStrategy
503,2010-03-01,2247.39990234375,2274.02001953125,2247.330078125,2273.570068359375,2504940000,^IXIC,2264.973388671875,2232.2156575520835,11.70253906250009,186.61324090918131,2211.013573056176,37.78748727869294,78.92401108342982,2286.5885476135613,2135.43859849879,2247.39990234375,BB_RSI,100000.0,,,BollingerRSIStrategy
504,2010-03-02,2279.070068359375,2292.489990234375,2275.35009765625,2280.7900390625,2831870000,^IXIC,2282.876708984375,2239.918001302084,14.432949218750036,198.4288728574989,2220.5140497116818,37.95217222674409,76.78578705946802,2296.41839416517,2144.6097052581936,2279.070068359375,BB_RSI,100000.0,,,BollingerRSIStrategy
505,2010-03-03,2284.820068359375,2293.320068359375,2275.25,2280.679931640625,2603510000,^IXIC,2283.083333333333,2246.046663411458,18.558688151041583,133.04341923469642,2230.369756789434,34.633288518936624,73.93263054595458,2299.636333827308,2161.1031797515616,2284.820068359375,BB_RSI,100000.0,,,BollingerRSIStrategy
506,2010-03-04,2282.570068359375,2293.159912109375,2273.6298828125,2292.31005859375,2186020000,^IXIC,2286.366617838541,2251.138330078125,22.54934570312493,104.15169239414516,2239.1318998790925,31.875393441498115,71.63537880171059,2302.8826867620887,2175.3811129960964,2282.570068359375,BB_RSI,100000.0,,,BollingerRSIStrategy
507,2010-03-05,2304.010009765625,2327.030029296875,2301.10009765625,2326.35009765625,2411880000,^IXIC,2318.1600748697915,2258.867667643229,28.224357096354105,140.05021035352817,2249.47452218192,32.38102891505781,76.82928965082795,2314.236580012036,2184.712464351804,2304.010009765625,BB_RSI,100000.0,,,BollingerRSIStrategy
508,2010-03-08,2326.25,2335.429931640625,2326.110107421875,2332.2099609375,2312310000,^IXIC,2331.25,2267.6806722005213,32.66667480468745,129.73328972019513,2258.431431361608,36.47143411997997,78.45046726418461,2331.374299601567,2185.4885631216475,2326.25,BB_RSI,100000.0,,,BollingerRSIStrategy
509,2010-03-09,2325.780029296875,2353.070068359375,2325.739990234375,2340.679931640625,2620360000,^IXIC,2339.8299967447915,2279.699007161458,32.67453776041653,122.6867436743131,2266.8623802548364,40.74370437438267,92.92569397574812,2348.349789003601,2185.3749715060712,2325.780029296875,BB_RSI,100000.0,,,BollingerRSIStrategy
510,2010-03-10,2340.949951171875,2361.659912109375,2340.68994140625,2358.949951171875,2554740000,^IXIC,2353.7666015625,2291.7800048828126,35.17733072916671,117.47451250527892,2275.3135695684523,45.69659924117181,92.9572190934992,2366.706768050796,2183.920371086109,2340.949951171875,BB_RSI,100000.0,,,BollingerRSIStrategy
511,2010-03-11,2351.110107421875,2368.4599609375,2347.530029296875,2368.4599609375,2256790000,^IXIC,2361.4833170572915,2305.6230061848955,35.2749918619791,105.57112924072162,2283.929042271205,49.88124257876612,100.0,2383.6915274287376,2184.1665571136728,2351.110107421875,BB_RSI,100000.0,,,BollingerRSIStrategy
512,2010-03-12,2376.070068359375,2376.280029296875,2358.080078125,2367.659912109375,2098780000,^IXIC,2367.3400065104165,2318.9130045572915,31.820979817708302,101.4571774775573,2292.8019031343006,53.01350971630222,100.0,2398.828922566905,2186.774883701696,2376.070068359375,BB_RSI,100000.0,,,BollingerRSIStrategy
513,2010-03-15,2361.919921875,2367.39990234375,2345.989990234375,2362.2099609375,1956170000,^IXIC,2358.5332845052085,2328.268994140625,28.51784830729161,70.74935443579766,2302.7223772321427,51.23604537209519,92.07838676288256,2405.194467976333,2200.2502864879525,2361.919921875,BB_RSI,100000.0,,,BollingerRSIStrategy
514,2010-03-16,2367.320068359375,2378.840087890625,2360.669921875,2378.010009765625,2201880000,^IXIC,2372.5066731770835,2337.231990559896,26.013587239583465,90.40066201381688,2312.6902378627237,50.18296733515216,91.78809947131889,2413.056172533028,2212.324303192419,2367.320068359375,BB_RSI,100000.0,,,BollingerRSIStrategy
515,2010-03-17,2381.64990234375,2400.090087890625,2381.469970703125,2389.090087890625,2281410000,^IXIC,2390.2167154947915,2347.9453287760416,23.23492513020837,121.28691752282776,2324.6304815383182,47.00073297226952,92.94032379383002,2418.6319474828574,2230.629015593779,2381.64990234375,BB_RSI,100000.0,,,BollingerRSIStrategy
516,2010-03-18,2387.5400390625,2393.8701171875,2383.260009765625,2391.280029296875,2173060000,^IXIC,2389.470052083333,2358.2556722005206,18.003203125000073,115.58824529199896,2335.704055059524,42.12710650316316,92.1828251490463,2419.95826806585,2251.4498420531977,2387.5400390625,BB_RSI,100000.0,,,BollingerRSIStrategy
517,2010-03-19,2391.199951171875,2396.919921875,2364.530029296875,2374.409912109375,3055760000,^IXIC,2378.6199544270835,2364.30166015625,15.329020182291696,62.270969705657926,2343.8216668991813,38.21741334225881,79.85176398924153,2420.256493583699,2267.386840214664,2391.199951171875,BB_RSI,100000.0,,,BollingerRSIStrategy
518,2010-03-22,2360.35009765625,2401.2099609375,2358.0,2395.39990234375,2448130000,^IXIC,2384.8699544270835,2369.663655598958,13.473014322916743,75.24324037005094,2351.1068987165177,35.31729631860833,78.39230279975013,2421.741491353734,2280.472306079301,2360.35009765625,BB_RSI,100000.0,,,BollingerRSIStrategy
519,2010-03-23,2397.89990234375,2416.510009765625,2390.0400390625,2415.239990234375,2465230000,^IXIC,2407.2633463541665,2376.4069905598963,13.681013997395848,150.36095911284403,2359.9768996465777,32.39172826887834,81.14983042080186,2424.7603561843343,2295.193443108821,2397.89990234375,BB_RSI,100000.0,,,BollingerRSIStrategy
520,2010-03-24,2406.719970703125,2408.639892578125,2396.919921875,2398.760009765625,2436100000,^IXIC,2401.43994140625,2381.1743245442717,13.477677408854152,100.24287443208506,2368.1964227585563,26.30410202677074,73.80640819531199,2420.804626812098,2315.5882187050147,2406.719970703125,BB_RSI,100000.0,,,BollingerRSIStrategy
521,2010-03-25,2415.239990234375,2432.25,2397.360107421875,2397.409912109375,2704870000,^IXIC,2409.0066731770835,2385.92666015625,13.552685546874956,113.53229803793626,2374.6854654947915,24.126442810537277,73.76711308494255,2422.938351115866,2326.432579873717,2415.239990234375,BB_RSI,100000.0,,,BollingerRSIStrategy
522,2010-03-26,2406.72998046875,2412.919921875,2384.68994140625,2395.1298828125,2367930000,^IXIC,2397.5799153645835,2388.950651041667,12.254547526041687,46.94455564123694,2379.423316592262,21.286259679314234,64.32530124197773,2421.9958359508905,2336.8507972336333,2406.72998046875,BB_RSI,100000.0,,,BollingerRSIStrategy
523,2010-03-29,2403.77001953125,2411.179931640625,2398.39990234375,2404.360107421875,1967850000,^IXIC,2404.6466471354165,2393.561987304688,10.425317382812455,70.88295683610544,2384.05307733445,18.93077045139458,72.21105957040831,2421.914618237239,2346.191536431661,2403.77001953125,BB_RSI,100000.0,,,BollingerRSIStrategy
524,2010-03-30,2406.68994140625,2417.360107421875,2395.800048828125,2410.68994140625,2147270000,^IXIC,2407.9500325520835,2397.1063232421875,9.049723307291652,79.88243722441666,2387.923322405134,17.76546694654168,69.02749744423201,2423.4542562982174,2352.3923885120507,2406.68994140625,BB_RSI,100000.0,,,BollingerRSIStrategy
525,2010-03-31,2402.97998046875,2415.43994140625,2395.340087890625,2397.9599609375,2368690000,^IXIC,2402.913330078125,2398.375984700521,8.592812499999946,35.20264079313749,2390.8826090494795,16.422256869185038,57.88963731618033,2423.7271227878496,2358.0380953111094,2402.97998046875,BB_RSI,100000.0,,,BollingerRSIStrategy
526,2010-04-01,2411.679931640625,2423.429931640625,2383.77001953125,2402.580078125,2340270000,^IXIC,2403.260009765625,2399.75498046875,7.639023437499918,30.588807810771048,2393.4483235677085,15.223368193811307,58.61184661906327,2423.895059955331,2363.001587180086,2411.679931640625,BB_RSI,100000.0,,,BollingerRSIStrategy
527,2010-04-05,2409.47998046875,2429.610107421875,2403.8798828125,2429.530029296875,2130340000,^IXIC,2421.0066731770835,2403.99365234375,5.981022135416652,189.6333708870128,2397.910708472842,13.22696715924086,74.37126252842583,2424.364642791324,2371.4567741543606,2409.47998046875,BB_RSI,100000.0,,,BollingerRSIStrategy
528,2010-04-06,2420.330078125,2443.5,2417.77001953125,2436.81005859375,2220390000,^IXIC,2432.693359375,2408.7759928385417,7.275745442708194,219.1515790355976,2402.2097574869795,14.087929540298084,75.87926818956888,2430.385616567576,2374.0338984063837,2420.330078125,BB_RSI,100000.0,,,BollingerRSIStrategy
529,2010-04-07,2433.10009765625,2442.27001953125,2418.72998046875,2431.159912109375,2984850000,^IXIC,2430.719970703125,2411.1216552734377,10.211007486979224,127.95547977466808,2405.102847144717,15.521514884872309,66.29449774154713,2436.145876914461,2374.0598173749727,2433.10009765625,BB_RSI,100000.0,,,BollingerRSIStrategy
530,2010-04-08,2423.989990234375,2441.1201171875,2413.739990234375,2436.81005859375,2428900000,^IXIC,2430.5567220052085,2414.0333333333333,11.76867838541666,93.600930258804,2408.0376092819943,16.20745881691496,71.95273547894664,2440.4525269158244,2375.622691648164,2423.989990234375,BB_RSI,100000.0,,,BollingerRSIStrategy
531,2010-04-09,2441.31005859375,2454.1201171875,2432.929931640625,2454.050048828125,2215530000,^IXIC,2447.0333658854165,2417.836002604167,14.566015625,133.63234912887458,2412.9242815290177,16.95201162045173,75.27466821291482,2446.828304769921,2379.0202582881143,2441.31005859375,BB_RSI,100000.0,,,BollingerRSIStrategy
532,2010-04-12,2455.39990234375,2463.169921875,2450.14990234375,2457.8701171875,2161650000,^IXIC,2457.0633138020835,2423.784342447917,15.82900390625,140.160309733815,2418.0809500558034,18.65630590540281,90.28398719610593,2455.393561866609,2380.7683382449977,2455.39990234375,BB_RSI,100000.0,,,BollingerRSIStrategy
533,2010-04-13,2454.949951171875,2467.93994140625,2445.260009765625,2465.989990234375,2665420000,^IXIC,2459.72998046875,2429.29267578125,16.408131510416617,123.66756352148468,2421.828566778274,21.3860973884023,89.66824355686418,2464.6007615550784,2379.0563720014693,41.0,BB_RSI,100000.0,OrderType.OPEN_SHORT,,BollingerRSIStrategy
534,2010-04-14,2481.800048828125,2504.860107421875,2480.429931640625,2504.860107421875,3143270000,^IXIC,2496.7167154947915,2438.169344075521,21.573199869791686,180.92624729646624,2428.634050641741,28.406230796164888,93.04324904088764,2485.4465122340707,2371.821589049411,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
535,2010-04-15,2503.409912109375,2517.820068359375,2502.510009765625,2515.68994140625,2840660000,^IXIC,2512.0066731770835,2449.078678385417,25.84039388020837,162.35045302428432,2435.991193498884,35.40736109101064,98.1152852484013,2506.8059156809054,2365.1764713168627,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
536,2010-04-16,2505.3798828125,2510.06005859375,2467.679931640625,2481.260009765625,2960950000,^IXIC,2486.333333333333,2457.3860107421874,25.048531901041635,77.04329793460487,2442.330723353795,35.94237446122543,79.94857601203579,2514.2154722762457,2370.445974431344,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
537,2010-04-19,2477.800048828125,2487.669921875,2451.719970703125,2480.110107421875,2223650000,^IXIC,2473.1666666666665,2462.602010091145,23.56306966145835,29.890436538499586,2447.22501046317,35.07082374510037,69.4462446237341,2517.3666579533706,2377.083362972969,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
538,2010-04-20,2492.719970703125,2501.25,2480.699951171875,2500.31005859375,2157100000,^IXIC,2494.086669921875,2468.7413411458333,23.720670572916653,71.23274950745567,2453.377627418155,35.206031299130224,71.41428930711918,2523.7896900164155,2382.9655648198946,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
539,2010-04-21,2506.610107421875,2510.5,2490.18994140625,2504.610107421875,2715900000,^IXIC,2501.7666829427085,2475.8460123697914,22.336002604166698,77.3658892992239,2460.438581194197,34.205146656395094,73.83266559872806,2528.8488745069867,2392.0282878814064,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
540,2010-04-22,2483.52001953125,2521.02001953125,2468.260009765625,2519.070068359375,2800840000,^IXIC,2502.7833658854165,2483.0686767578127,19.05627604166666,68.97006559063114,2467.5473923456107,31.65449994421101,74.09053919729764,2530.8563922340327,2404.2383924571886,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
541,2010-04-23,2514.85009765625,2530.14990234375,2507.60009765625,2530.14990234375,2517010000,^IXIC,2522.63330078125,2490.628670247396,17.2442773437499,123.73044071711172,2474.8064371744795,31.812917416582025,74.66073870827981,2538.4322720076434,2411.1806023413155,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
542,2010-04-26,2529.85009765625,2535.280029296875,2521.510009765625,2522.949951171875,2491040000,^IXIC,2526.5799967447915,2497.5803385416666,15.573665364583348,124.1397257238882,2481.512625558036,32.146504728222055,73.613533743966,2545.80563501448,2417.219616101592,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
543,2010-04-27,2512.580078125,2525.699951171875,2466.530029296875,2471.469970703125,2864810000,^IXIC,2487.8999837239585,2500.3973388671875,12.7566650390625,-65.31150633785322,2485.596912202381,28.637705047133693,57.68789824478024,2542.8723222966487,2428.3215021081137,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
544,2010-04-28,2483.030029296875,2484.14990234375,2456.6298828125,2471.72998046875,2755190000,^IXIC,2470.8365885416665,2497.809326171875,15.344677734375,-117.18607192722558,2488.4740455264136,24.391186974136463,42.07524968015923,2537.2564194746865,2439.691671578141,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
545,2010-04-29,2487.330078125,2513.68994140625,2483.5,2511.919921875,3069640000,^IXIC,2503.03662109375,2496.912320963542,14.447672526041652,28.259685053858004,2492.474278041295,21.492042645016795,47.51103981559508,2535.4583633313287,2449.490192751261,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
546,2010-04-30,2509.989990234375,2514.3701171875,2461.090087890625,2461.18994140625,2841130000,^IXIC,2478.8833821614585,2496.1673258463543,15.192667643229152,-75.84335676821777,2494.0328543526784,19.417617857791797,47.915242403029,2532.868090068262,2455.197618637095,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
547,2010-05-03,2472.320068359375,2503.0,2472.320068359375,2498.739990234375,2398370000,^IXIC,2491.3533528645835,2497.985994466146,13.373999023437454,-33.06237020026304,2496.291666666667,16.78055603524633,55.10919434590852,2529.8527787371595,2462.7305545961744,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
548,2010-05-04,2465.550048828125,2465.550048828125,2411.280029296875,2424.25,3052590000,^IXIC,2433.693359375,2491.9466634114588,19.413330078124957,-200.0457204818556,2491.7899983723955,23.68915518886727,35.93672718259269,2539.16830875013,2444.411687994661,0.0,BB_RSI,200553.27275798633,,,BollingerRSIStrategy
549,2010-05-05,2395.2099609375,2421.050048828125,2382.070068359375,2402.2900390625,3041480000,^IXIC,2401.8033854166665,2481.950333658854,28.516923828125027,-187.3669795177138,2483.918334960937,32.95297621589397,29.081043375428365,2549.8242873927256,2418.0123825291494,0.0,BB_RSI,100614.52439439872,0,0.00650760521179502,BollingerRSIStrategy
550,2010-05-06,2391.2099609375,2407.7900390625,2185.75,2319.639892578125,4553600000,^IXIC,2304.393310546875,2462.111328125,49.28878580729152,-213.32508669046723,2470.922619047619,58.16134300616085,20.4180948065662,2587.2453050599406,2354.599933035297,42.0,BB_RSI,100614.52439439872,OrderType.OPEN_LONG,,BollingerRSIStrategy
551,2010-05-07,2308.7099609375,2330.64990234375,2228.06005859375,2265.639892578125,4227720000,^IXIC,2274.7832845052085,2437.326326497396,66.9263932291667,-161.91224831695743,2456.752377464658,78.26488849138389,14.088390558876142,2613.282154447425,2300.2226004818904,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
552,2010-05-10,2365.969970703125,2379.8701171875,2349.39990234375,2374.669921875,2871800000,^IXIC,2367.97998046875,2421.466324869792,67.38106770833338,-52.91926077570567,2447.744756789434,80.85165612180872,31.74213508524967,2609.448069033052,2286.0414445458173,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
553,2010-05-11,2347.699951171875,2405.260009765625,2345.5,2375.31005859375,2548840000,^IXIC,2375.356689453125,2410.2119954427085,65.34866536458335,-35.558294159617034,2438.7154715401784,81.41118131819476,36.03785532528044,2601.537834176568,2275.8931089037887,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
554,2010-05-12,2388.639892578125,2426.469970703125,2384.68994140625,2425.02001953125,2351900000,^IXIC,2412.059977213541,2404.334334309896,59.47100423177085,8.660402945876154,2432.2352294921875,79.50764672517055,43.046985724625024,2591.2505229425287,2273.2199360418463,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
555,2010-05-13,2416.360107421875,2434.2900390625,2387.590087890625,2394.360107421875,2375250000,^IXIC,2405.413411458333,2394.5720133463537,51.15495768229175,14.128833389342825,2423.8623802548364,75.31737500532594,37.70849351854432,2574.497130265488,2273.2276302441846,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
556,2010-05-14,2373.8798828125,2374.530029296875,2323.6298828125,2346.85009765625,2653020000,^IXIC,2348.336669921875,2381.5173421223963,47.34735514322915,-46.71950115643185,2411.1307140531994,71.59129746970741,34.821563066060165,2554.313308992614,2267.9481191137847,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
557,2010-05-17,2352.77001953125,2364.64990234375,2304.280029296875,2354.22998046875,2434480000,^IXIC,2341.0533040364585,2366.487337239583,39.47655598958331,-42.95213123427149,2400.641665504092,70.22278888843432,32.31154126183603,2541.0872432809606,2260.196087727224,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
558,2010-05-18,2372.840087890625,2374.909912109375,2309.219970703125,2317.260009765625,2490310000,^IXIC,2333.796630859375,2356.497664388021,36.02502441406246,-42.00974905244753,2390.853097098214,69.22962208743375,36.6608762023653,2529.312341273081,2252.393852923347,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
559,2010-05-19,2307.780029296875,2324.989990234375,2270.6201171875,2298.3701171875,2646160000,^IXIC,2297.993408203125,2346.116666666667,35.712679036458304,-89.83412383113533,2376.2071533203125,65.24530921211286,36.28170860784427,2506.6977717445384,2245.7165348960866,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
560,2010-05-20,2245.56005859375,2253.0400390625,2203.5,2204.010009765625,3420420000,^IXIC,2220.183349609375,2337.6956705729167,44.80520182291666,-174.84922312961928,2357.728579566592,70.36223123030015,38.263856690871485,2498.453042027192,2217.004117105992,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
561,2010-05-21,2169.580078125,2243.0,2165.7900390625,2229.0400390625,3389670000,^IXIC,2212.6100260416665,2331.4783447265627,52.72965006510413,-150.28650046432713,2337.818341936384,69.0679349244857,40.76799243637216,2475.9542117853557,2199.682472087413,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
562,2010-05-24,2220.60009765625,2244.669921875,2212.3701171875,2213.550048828125,2150020000,^IXIC,2223.530029296875,2317.033349609375,62.76331705729162,-99.31843917379128,2322.8066755022323,69.46489588320388,21.61525272325511,2461.73646726864,2183.876883735825,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
563,2010-05-25,2157.449951171875,2211.93994140625,2140.530029296875,2210.949951171875,2946380000,^IXIC,2187.806640625,2298.2783447265624,69.85365397135419,-105.43156806740085,2307.521193731399,74.13258329551,16.840119654504093,2455.7863603224187,2159.256027140379,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
564,2010-05-26,2226.239990234375,2257.330078125,2190.43994140625,2195.8798828125,3077300000,^IXIC,2214.5499674479165,2278.52734375,66.7913411458334,-63.85795444391926,2301.1038120814733,78.20123204858767,13.804350452198989,2457.5062761786485,2144.701347984298,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
565,2010-05-27,2244.820068359375,2278.3701171875,2239.719970703125,2277.679931640625,2408220000,^IXIC,2265.2566731770835,2264.511669921875,52.7756673177084,0.9410943755871424,2300.42333984375,78.48879862371889,27.88606039812764,2457.400937091188,2143.4457425963124,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
566,2010-05-28,2275.18994140625,2277.10009765625,2241.52001953125,2257.0400390625,2165590000,^IXIC,2258.5533854166665,2255.533341471354,43.79733886718755,4.5969976310973095,2292.607154482887,76.67126854454499,33.15658225749375,2445.949691571977,2139.264617393797,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
567,2010-06-01,2244.7900390625,2277.389892578125,2220.889892578125,2222.330078125,2167810000,^IXIC,2240.2032877604165,2245.44833984375,34.76134765625007,-10.05916520690574,2282.953340076265,73.90962168876737,31.834723090728986,2430.7725834538,2135.13409669873,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
568,2010-06-02,2234.590087890625,2281.070068359375,2221.070068359375,2281.070068359375,2190140000,^IXIC,2261.070068359375,2238.17568359375,26.439680989583348,57.72733484604693,2272.1683465866818,63.96883072755107,37.51261783633874,2400.106008041784,2144.23068513158,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
569,2010-06-03,2285.760009765625,2307.469970703125,2274.8798828125,2303.030029296875,2249050000,^IXIC,2295.1266276041665,2237.889005533854,26.1530029296875,145.90452506020404,2264.2907191685267,51.96166051317837,49.50479433086714,2368.214040194884,2160.36739814217,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
570,2010-06-04,2257.050048828125,2278.580078125,2212.300048828125,2219.169921875,2342480000,^IXIC,2236.683349609375,2239.539005533854,24.5030029296875,-7.769540010186672,2256.3154820033483,46.33338008299442,53.05457411747406,2348.982242169337,2163.6487218373595,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
571,2010-06-07,2226.60009765625,2232.889892578125,2172.25,2173.89990234375,2256670000,^IXIC,2193.0132649739585,2237.5793294270834,26.462679036458304,-112.27400519230652,2245.741193498884,42.216859140140265,46.79983404135098,2330.1749117791646,2161.3074752186035,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
572,2010-06-08,2176.070068359375,2183.10009765625,2139.4599609375,2170.570068359375,2696580000,^IXIC,2164.376708984375,2231.6639973958336,33.38188151041668,-134.37886136018997,2233.6397705078125,39.209122464235605,40.86858468313735,2312.058015436284,2155.221525579341,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
573,2010-06-09,2184.780029296875,2208.64990234375,2152.669921875,2158.85009765625,2325060000,^IXIC,2173.389973958333,2230.222330729167,35.11188151041665,-107.90717050005426,2224.739525204613,37.58607031931958,47.574502925898265,2299.911665843252,2149.567384565974,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
574,2010-06-10,2188.7099609375,2219.64990234375,2185.97998046875,2218.7099609375,2187840000,^IXIC,2208.11328125,2229.578662109375,35.88428385416664,-39.8788895005028,2223.877377464657,37.836217830642106,48.945393084880585,2299.549813125941,2148.204941803373,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
575,2010-06-11,2199.39990234375,2243.60009765625,2196.909912109375,2243.60009765625,1877120000,^IXIC,2228.0367024739585,2225.8566650390626,32.906686197916585,4.416604823680521,2224.979282924108,37.70725289743372,43.217605080934845,2300.393788718975,2149.56477712924,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
576,2010-06-14,2263.659912109375,2278.9599609375,2242.0,2243.9599609375,1951910000,^IXIC,2254.9733072916665,2225.4986572265625,32.62027994791661,60.23788496433286,2227.2252313523063,38.541487291987046,49.39242436379406,2304.3082059362805,2150.142256768332,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
577,2010-06-15,2256.47998046875,2307.97998046875,2256.43994140625,2305.8798828125,2289060000,^IXIC,2290.099934895833,2230.488321940104,37.10233561197911,107.11205817185422,2234.531895228795,40.156215619582376,58.01175505169301,2314.8443264679595,2154.21946398963,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
578,2010-06-16,2293.56005859375,2317.75,2290.260009765625,2305.929931640625,1936400000,^IXIC,2304.6466471354165,2234.845979817708,41.459993489583255,112.237784657388,2240.96737234933,43.76490283658541,57.1419120732377,2328.497178022501,2153.43756667616,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
579,2010-06-17,2316.590087890625,2318.27001953125,2288.590087890625,2307.159912109375,1821680000,^IXIC,2304.67333984375,2235.8006510416667,42.414664713541605,108.25295019577592,2243.7828485398063,46.62227169747881,51.76108352198692,2337.027391934764,2150.538305144849,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
580,2010-06-18,2308.93994140625,2321.989990234375,2301.47998046875,2309.800048828125,2037230000,^IXIC,2311.0900065104165,2243.241316731771,49.85533040364576,90.7274297175708,2247.535464332217,49.90159997241464,66.98627474949994,2347.338664277047,2147.732264387388,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
581,2010-06-21,2341.110107421875,2341.110107421875,2277.72998046875,2289.090087890625,1910700000,^IXIC,2302.6433919270835,2254.2043294270834,48.58013020833327,66.47307900338647,2251.995471772693,51.94438251914857,79.82378499626526,2355.8842368109904,2148.106706734396,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
582,2010-06-22,2296.830078125,2313.719970703125,2259.590087890625,2261.800048828125,1934450000,^IXIC,2278.3700358072915,2265.603662109375,39.58027669270832,21.502921428992927,2253.231183733259,52.38080750027736,81.76482486997,2357.9927987338137,2148.4695687327044,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
583,2010-06-23,2264.409912109375,2271.739990234375,2236.989990234375,2254.22998046875,1929450000,^IXIC,2254.3199869791665,2273.6966634114583,29.86867513020825,-43.24860152611818,2250.316423688616,50.98699127958075,70.80783445930108,2352.2904062477774,2148.3424411294545,0.0,BB_RSI,-4.413728648156393,,,BollingerRSIStrategy
