,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_14,STD_14,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate
2507,2507,2546,2015-02-17,3418.39990234375,3420.159912109375,3409.030029296875,3415.909912109375,203737200,^STI,3415.0332845052085,3422.9139811197915,6.003206380208303,-87.5165271741508,3419.6316557384675,9.710637788095251,52.39655671357329,3439.052931314658,3400.210380162277,3418.39990234375,BB_CCI,100000.0,,
2508,2508,2547,2015-02-18,3428.7099609375,3443.050048828125,3425.889892578125,3435.659912109375,164499800,^STI,3434.866617838541,3424.3106363932297,6.995485026041569,100.59804198484984,3420.9407028924848,10.46756650975741,56.60043705238095,3441.875835912,3400.0055698729698,3428.7099609375,BB_CCI,100000.0,,
2509,2509,2548,2015-02-23,3456.2099609375,3458.139892578125,3421.300048828125,3421.300048828125,299628700,^STI,3433.5799967447915,3427.1129720052086,6.07161783854167,71.00825415955627,3422.9816545758927,9.89153097564592,65.27268098529018,3442.7647165271846,3403.1985926246007,3456.2099609375,BB_CCI,100000.0,,
2510,2510,2549,2015-02-24,3427.56005859375,3437.610107421875,3415.909912109375,3437.610107421875,280610000,^STI,3430.376708984375,3427.4516438802084,6.3856933593749545,30.537692510944684,3424.169509161086,9.693773962671637,52.30347203464509,3443.5570570864293,3404.7819612357425,3427.56005859375,BB_CCI,100000.0,,
2511,2511,2550,2015-02-25,3444.77001953125,3455.320068359375,3437.550048828125,3440.830078125,398883500,^STI,3444.566731770833,3429.616316731771,7.369034830729151,135.25439339508253,3426.609276181176,10.246906596689586,62.94144034127127,3447.1030893745547,3406.1154629877965,3444.77001953125,BB_CCI,100000.0,,
2512,2512,2551,2015-02-26,3439.239990234375,3439.2900390625,3417.469970703125,3426.179931640625,240089600,^STI,3427.6466471354165,3429.4983154296874,7.4870361328125,-16.487773100277675,3427.091174897693,10.115555844531135,49.37662292995813,3447.322286586756,3406.860063208631,3439.239990234375,BB_CCI,100000.0,,
2513,2513,2552,2015-02-27,3420.820068359375,3428.75,3402.860107421875,3402.860107421875,370956200,^STI,3411.4900716145835,3426.49365234375,7.713688151041606,-129.67061873543616,3427.5149913969494,9.229391520603484,34.68467384730506,3445.9737744381564,3409.0562083557425,3420.820068359375,BB_CCI,100000.0,,
2514,2514,2553,2015-03-02,3408.8798828125,3412.080078125,3389.72998046875,3403.889892578125,298871800,^STI,3401.8999837239585,3424.269327799479,9.938012695312407,-150.0591366459129,3425.7228480747767,11.496654316577295,37.68232591215917,3448.7161567079315,3402.729539441622,3408.8798828125,BB_CCI,100000.0,,
2515,2515,2554,2015-03-03,3416.56005859375,3430.81005859375,3415.699951171875,3422.110107421875,359969200,^STI,3422.873372395833,3424.248331705729,9.959008789062407,-9.20412421903938,3425.719517299108,11.497535533317748,49.90473939948899,3448.7145883657427,3402.724446232472,3416.56005859375,BB_CCI,100000.0,,
2516,2516,2555,2015-03-04,3420.820068359375,3430.18994140625,3415.429931640625,3415.530029296875,243829800,^STI,3420.38330078125,3424.271671549479,9.93566894531241,-26.09031352682388,3425.1164202008927,11.54336941835261,50.10632208622617,3448.2031590375977,3402.029681364188,3420.820068359375,BB_CCI,100000.0,,
