,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_14,STD_14,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate
12191,12191,12334,2015-03-04,8961.9599609375,9011.2998046875,8925.9599609375,8992.5,70982300,^SSMI,8976.586588541666,8967.559407552082,40.150846354166426,14.988776591749556,8894.215099516368,132.48953455976118,79.53041945920964,9159.194168635891,8629.236030396845,0.0,BB_RSI,197811.2709890564,,
12192,12192,12335,2015-03-05,8997.509765625,9051.5703125,8987.580078125,9034.599609375,44021700,^SSMI,9024.583333333334,8983.5744140625,33.50703125,81.59266426771183,8921.582705543155,114.62595637740706,77.67722829982142,9150.83461829797,8692.33079278834,0.0,BB_RSI,197811.2709890564,,
12193,12193,12336,2015-03-06,9035.990234375,9110.51953125,9034.650390625,9080.0302734375,48117900,^SSMI,9075.066731770834,9002.721419270832,32.57402343750018,148.06340526485366,8948.93626767113,100.47432058833438,79.857725599443,9149.884908847798,8747.987626494461,0.0,BB_RSI,197811.2709890564,,
12194,12194,12337,2015-03-09,9068.4697265625,9070.0302734375,9001.1904296875,9046.8798828125,41155900,^SSMI,9039.366861979166,9010.66376953125,30.37229166666693,63.00280260471298,8971.775320870536,78.2133378698069,64.18324650547402,9128.20199661015,8815.348645130922,0.0,BB_RSI,197811.2709890564,,
12195,12195,12338,2015-03-10,9063.83984375,9092.6396484375,9003.900390625,9023.7099609375,74284800,^SSMI,9040.083333333334,9017.802083333332,26.262565104166605,56.56022786712194,8989.621023995536,59.98644204853482,63.12430350322172,9109.593908092604,8869.648139898467,0.0,BB_RSI,197811.2709890564,,
12196,12196,12339,2015-03-11,9044.3798828125,9119.76953125,9041.8896484375,9106.23046875,60013000,^SSMI,9089.296549479166,9030.580729166668,24.977994791666607,156.71346132793522,9005.682686941964,53.65875793417643,70.3498920713384,9113.000202810315,8898.36517107361,0.0,BB_RSI,197811.2709890564,,
12197,12197,12340,2015-03-12,9101.5498046875,9134.33984375,9083.7001953125,9119.8095703125,46286000,^SSMI,9112.616536458334,9040.020703125,31.39606770833343,154.15058558233738,9022.04124813988,48.20934285610701,66.82185525580007,9118.459933852091,8925.622562427667,0.0,BB_RSI,197811.2709890564,,
12198,12198,12341,2015-03-13,9134.8095703125,9158.0703125,9121.6201171875,9156.01953125,43021700,^SSMI,9145.236653645834,9052.08134765625,42.77821614583336,145.17561254698967,9035.27648344494,54.83007975739235,69.65597807461026,9144.936642959725,8925.616323930155,0.0,BB_RSI,197811.2709890564,,
12199,12199,12342,2015-03-16,9163.4296875,9272.91015625,9155.8603515625,9237.080078125,57192000,^SSMI,9221.9501953125,9070.878352864584,57.95498046875018,173.78068427829157,9053.365769159223,70.66494634998533,75.1191480846694,9194.695661859196,8912.035876459255,0.0,BB_RSI,197811.2709890564,,
12200,12200,12343,2015-03-17,9254.51953125,9263.259765625,9170.330078125,9198.509765625,56041400,^SSMI,9210.699869791666,9093.548665364582,63.261718750000185,123.4566567184662,9071.1650390625,76.86006658740577,83.79353313496765,9224.885172237313,8917.444905887689,0.0,BB_RSI,197811.2709890564,,
12201,12201,12344,2015-03-18,9230.5400390625,9282.7001953125,9185.8203125,9256.240234375,54863800,^SSMI,9241.5869140625,9120.048697916667,67.85576822916664,119.40838567608732,9087.120047433036,87.47453911061149,86.91833334391458,9262.06912565426,8912.170969211813,0.0,BB_RSI,197811.2709890564,,
12202,12202,12345,2015-03-19,9269.7197265625,9339.25,9269.4296875,9328.48046875,56549500,^SSMI,9312.38671875,9148.829036458334,78.26151041666654,139.32577365372464,9107.674083891368,103.92263036038354,87.69983472540329,9315.519344612136,8899.828823170601,0.0,BB_RSI,197811.2709890564,,
12203,12203,12346,2015-03-20,9347.76953125,9397.150390625,9336.009765625,9396.2900390625,106155300,^SSMI,9376.4833984375,9178.970703125,93.6507161458332,140.6023740419543,9132.138602120536,123.6767946268121,88.1234076682248,9379.49219137416,8884.785012866912,0.0,BB_RSI,197811.2709890564,,
12204,12204,12347,2015-03-23,9374.6201171875,9385.8095703125,9339.3603515625,9366.2001953125,45933200,^SSMI,9363.7900390625,9211.413020833334,91.8264322916666,110.62683835606586,9159.266694568452,130.16576846038268,93.56889427473762,9419.598231489215,8898.935157647687,0.0,BB_RSI,197811.2709890564,,
12205,12205,12348,2015-03-24,9339.4404296875,9389.1396484375,9271.3701171875,9292.6796875,48065800,^SSMI,9317.729817708334,9239.177669270834,83.21770833333339,62.929032782986646,9183.634068080357,125.17262861178504,83.23879180130847,9433.979325303926,8933.288810856788,0.0,BB_RSI,197811.2709890564,,
12206,12206,12349,2015-03-25,9277.169921875,9307.830078125,9170.3203125,9188.25,50593800,^SSMI,9222.133463541666,9252.461360677084,72.1089062500001,-28.038974853093567,9197.744791666666,116.71263933337056,64.3131678689154,9431.170070333406,8964.319512999926,0.0,BB_RSI,197811.2709890564,,
12207,12207,12350,2015-03-26,9139.1904296875,9140.0400390625,8995.3798828125,9082.509765625,57654500,^SSMI,9072.643229166666,9248.464029947918,75.30677083333376,-155.6485106059251,9197.571684337798,116.91022110220774,46.61362360309689,9431.392126542214,8963.751242133381,0.0,BB_RSI,197811.2709890564,,
12208,12208,12351,2015-03-27,9096.5595703125,9159.9296875,9072.6396484375,9083.51953125,45760600,^SSMI,9105.362955729166,9244.47666015625,78.4966666666669,-118.14829031133652,9202.285691034223,111.23314916889689,46.62263210368884,9424.751989372018,8979.819392696432,0.0,BB_RSI,197811.2709890564,,
12209,12209,12352,2015-03-30,9123.5302734375,9220.66015625,9122.150390625,9202.1796875,44521700,^SSMI,9181.663411458334,9240.447981770834,81.94739583333357,-47.82301273047385,9212.39855375744,101.34877663834104,46.58525346893623,9415.096107034124,9009.701000480758,0.0,BB_RSI,197811.2709890564,,
12210,12210,12353,2015-03-31,9213.259765625,9254.740234375,9126.3203125,9128.98046875,52720200,^SSMI,9170.013671875,9236.379361979169,86.01601562500018,-51.436692436052105,9218.1640625,95.95971443153437,46.55373219762858,9410.083491363068,9026.244633636932,0.0,BB_RSI,197811.2709890564,,
12211,12211,12354,2015-04-01,9098.4697265625,9191.830078125,9085.919921875,9137.259765625,49048500,^SSMI,9138.336588541666,9226.054329427085,93.23453125000016,-62.72192624297781,9220.00120907738,94.00996762150707,41.26601421184717,9408.021144320392,9031.981273834366,0.0,BB_RSI,197811.2709890564,,
12212,12212,12355,2015-04-02,9124.740234375,9157.669921875,9117.0302734375,9130.599609375,35133400,^SSMI,9135.099934895834,9208.325651041669,89.36682291666675,-54.62557860285933,9219.277157738095,94.66682883531188,33.06782817401482,9408.61081540872,9029.943500067471,0.0,BB_RSI,197811.2709890564,,
12213,12213,12356,2015-04-07,9169.48046875,9283.2802734375,9164.83984375,9260.75,44573300,^SSMI,9236.2900390625,9194.306315104168,72.54361979166697,38.58250992428398,9220.301432291668,94.77548990461368,37.496443514887325,9409.852412100896,9030.75045248244,0.0,BB_RSI,197811.2709890564,,
12214,12214,12357,2015-04-08,9258.669921875,9294.4501953125,9243.330078125,9247.8203125,36472100,^SSMI,9261.866861979166,9184.113997395832,60.312838541666494,85.94396203015032,9223.956217447916,95.361500821349,41.11389364416973,9414.679219090614,9033.233215805218,0.0,BB_RSI,197811.2709890564,,
12215,12215,12358,2015-04-09,9300.1796875,9404.1103515625,9299.080078125,9393.3798828125,46170500,^SSMI,9365.5234375,9188.893359375,66.04807291666675,178.28436200589277,9232.80882626488,102.60187458016638,53.7865705207559,9438.012575425211,9027.605077104548,0.0,BB_RSI,197811.2709890564,,
12216,12216,12359,2015-04-10,9411.51953125,9472.4599609375,9406.849609375,9471.4599609375,46139000,^SSMI,9450.256510416666,9211.7056640625,93.42283854166688,170.2302135665838,9242.656668526786,116.502233417126,68.3901838404323,9475.66113536104,9009.652201692534,0.0,BB_RSI,197811.2709890564,,
12217,12217,12360,2015-04-13,9470.26953125,9474.9501953125,9413.8701171875,9430.25,43670400,^SSMI,9439.690104166666,9248.4103515625,104.73910156249968,121.74997987103336,9247.171433221729,123.1238378479384,88.13025252709706,9493.419108917604,9000.92375752585,0.0,BB_RSI,197811.2709890564,,
12218,12218,12361,2015-04-14,9426.1298828125,9439.2197265625,9382.990234375,9415.6201171875,38036000,^SSMI,9412.610026041666,9279.13505859375,110.30796874999996,80.66807198092258,9250.65857514881,127.30128386137054,82.29644639619941,9505.26114287155,8996.056007426068,0.0,BB_RSI,197811.2709890564,,
12219,12219,12362,2015-04-15,9454.1103515625,9470.0498046875,9427.0595703125,9428.5498046875,48999900,^SSMI,9441.886393229166,9305.157356770833,116.83593749999982,78.01768267766268,9259.526901971729,136.337106266375,80.35428553202439,9532.201114504476,8986.852689438978,0.0,BB_RSI,197811.2709890564,,
12220,12220,12363,2015-04-16,9419.9599609375,9443.4501953125,9390.4697265625,9398.599609375,43240000,^SSMI,9410.83984375,9329.239973958332,109.07329427083332,49.87464031238286,9273.005929129464,141.5831486535417,76.87553855118304,9556.172226436547,8989.83963182238,0.0,BB_RSI,197811.2709890564,,
12221,12221,12364,2015-04-17,9408.5,9424.1796875,9239.8095703125,9245.919921875,80256600,^SSMI,9303.303059895834,9345.73662109375,89.27731770833324,-31.686705565047085,9289.481631324405,129.3675936390104,65.74409771476562,9548.216818602425,9030.746444046385,0.0,BB_RSI,197811.2709890564,,
12222,12222,12365,2015-04-20,9253.58984375,9275.330078125,9231.1103515625,9243.7099609375,42522100,^SSMI,9250.050130208334,9357.231640625,75.48329427083317,-94.66245606796063,9299.816429501489,118.88181251905142,60.01455416662653,9537.58005453959,9062.052804463388,0.0,BB_RSI,197811.2709890564,,
12223,12223,12366,2015-04-21,9317.0595703125,9357.419921875,9299.4296875,9299.4296875,57290400,^SSMI,9318.759765625,9365.47861328125,65.58692708333311,-47.48796722542978,9309.60902622768,113.94455281927252,57.615844269997616,9537.498131866225,9081.719920589134,0.0,BB_RSI,197811.2709890564,,
12224,12224,12367,2015-04-22,9335.4599609375,9365.259765625,9260.599609375,9358.08984375,50980500,^SSMI,9327.983072916666,9372.090234375,58.96634114583303,-49.86704912355606,9320.892554873511,106.64534498710888,56.29580217860443,9534.183244847727,9107.601864899294,0.0,BB_RSI,197811.2709890564,,
12225,12225,12368,2015-04-23,9416.73046875,9426.33984375,9309.6796875,9338.25,59455200,^SSMI,9358.08984375,9371.346875,59.70970052083303,-14.801649909882258,9336.58921595982,93.0093254146894,49.176847335387485,9522.6078667892,9150.570565130442,0.0,BB_RSI,197811.2709890564,,
12226,12226,12369,2015-04-24,9370.330078125,9390.0498046875,9274.1103515625,9302.1201171875,53232500,^SSMI,9322.093424479166,9358.53056640625,54.18082031249996,-44.83399810354209,9349.945893787202,73.15638453342441,34.09078970443356,9496.25866285405,9203.633124720354,0.0,BB_RSI,197811.2709890564,,
12227,12227,12370,2015-04-27,9340.240234375,9349.1796875,9228.66015625,9349.1796875,51010000,^SSMI,9309.006510416666,9345.46220703125,48.31545572916675,-50.30232536621794,9355.139927455357,66.76873045828457,33.87879177274657,9488.677388371923,9221.602466538789,0.0,BB_RSI,197811.2709890564,,
12228,12228,12371,2015-04-28,9301.8701171875,9316.1904296875,9190.98046875,9259.8095703125,54451100,^SSMI,9255.66015625,9329.767220052085,44.30288411458314,-111.51578545904934,9354.696591331844,67.4527938920878,31.81691330648202,9489.60217911602,9219.79100354767,0.0,BB_RSI,197811.2709890564,,
12229,12229,12372,2015-04-29,9295.25,9308.7802734375,9105.0498046875,9105.0498046875,59671200,^SSMI,9172.9599609375,9302.874576822916,45.99069661458325,-188.3201392869265,9340.942057291668,82.93222143872258,22.2759604762077,9506.806500169114,9175.077614414222,0.0,BB_RSI,197811.2709890564,,
12230,12230,12373,2015-04-30,9069.400390625,9107.2998046875,9027.599609375,9077.1201171875,65764400,^SSMI,9070.673177083334,9268.85791015625,65.21764322916678,-202.58805568560567,9313.82896205357,103.85445898559684,19.423006247703,9521.537880024764,9106.120044082378,0.0,BB_RSI,96881.44923156012,0,-0.03146438282628889
12231,12231,12374,2015-05-04,9112.0400390625,9144.8701171875,9076.5,9095.8203125,42217500,^SSMI,9105.730143229166,9249.100618489583,79.58771484374992,-120.09430981644186,9289.974679129464,110.8403038242422,29.579713753170765,9511.655286777948,9068.29407148098,11.0,BB_RSI,96881.44923156012,OrderType.OPEN_LONG,
12232,12232,12375,2015-05-05,9098.66015625,9203.58984375,9024.3798828125,9024.3798828125,86723100,^SSMI,9084.116536458334,9232.507259114584,99.30984374999971,-99.61464513682718,9266.51085844494,117.45469916596184,31.64966801878259,9501.420256776864,9031.601460113015,0.0,BB_RSI,-2901.9077461742563,,
12233,12233,12376,2015-05-06,8993.830078125,8998.6103515625,8859.33984375,8888.919921875,74589300,^SSMI,8915.623372395834,9192.193619791666,122.37298177083304,-150.67064826110217,9228.92064267113,139.20819819698616,13.478099570089311,9507.337039065102,8950.504246277158,0.0,BB_RSI,-2901.9077461742563,,
12234,12234,12377,2015-05-07,8839.3701171875,8901.259765625,8729.0,8873.5498046875,75808900,^SSMI,8834.603190104166,9142.855631510418,140.70634765624982,-146.05000486986916,9187.76088169643,164.2230862007915,10.447806374538104,9516.207054098011,8859.314709294846,0.0,BB_RSI,-2901.9077461742563,,
12235,12235,12378,2015-05-08,8994.9697265625,9110.6904296875,8941.3896484375,9093.330078125,61228300,^SSMI,9048.470052083334,9111.89365234375,122.42908854166636,-34.53623699830165,9169.558523995536,164.55377078775675,30.82772299579932,9498.66606557105,8840.450982420023,0.0,BB_RSI,-2901.9077461742563,,
12236,12236,12379,2015-05-11,9114.2900390625,9139.0498046875,9056.2001953125,9117.330078125,49237900,^SSMI,9104.193359375,9090.103645833333,99.40638020833303,9.449234889577063,9159.140183221723,163.6805955743703,36.82896777471223,9486.501374370466,8831.778992072985,0.0,BB_RSI,-2901.9077461742563,,
12237,12237,12380,2015-05-12,9065.8203125,9070.5595703125,8989.48046875,9044.98046875,50675500,^SSMI,9035.0068359375,9062.703678385416,83.42225260416672,-22.133856441826683,9138.872116815475,159.91991730912846,34.48989286447399,9458.711951433732,8819.032282197219,0.0,BB_RSI,-2901.9077461742563,,
12238,12238,12381,2015-05-13,9077.2197265625,9092.1796875,9034.41015625,9050.66015625,45068800,^SSMI,9059.083333333334,9043.04599609375,68.78091796875033,15.54436677419809,9119.664992559525,151.3796665848795,38.49114295755164,9422.424325729284,8816.905659389766,0.0,BB_RSI,-2901.9077461742563,,
12239,12239,12382,2015-05-15,9138.0,9189.900390625,9099.1796875,9109.919921875,60259500,^SSMI,9133.0,9039.05,66.38332031250047,94.35101022137258,9103.587146577382,135.1972626708036,47.63617821757011,9373.98167191899,8833.192621235774,0.0,BB_RSI,-2901.9077461742563,,
12240,12240,12383,2015-05-18,9141.5498046875,9202.919921875,9111.419921875,9196.5498046875,40010200,^SSMI,9170.296549479166,9049.012337239585,72.46917968749968,111.57314301296346,9092.74451264881,121.74284715798102,56.38406477621984,9336.23020696477,8849.258818332848,0.0,BB_RSI,-2901.9077461742563,,
12241,12241,12384,2015-05-19,9220.4404296875,9306.8896484375,9220.4404296875,9295.6201171875,43047100,^SSMI,9274.316731770834,9065.87099609375,87.3136393229166,159.1547722238277,9090.266671316964,117.27365569297903,59.926042171371854,9324.813982702924,8855.719359931005,0.0,BB_RSI,-2901.9077461742563,,
12242,12242,12385,2015-05-20,9296.9599609375,9335.650390625,9277.3798828125,9319.900390625,59319100,^SSMI,9310.976888020834,9088.55703125,109.9996744791666,134.80031210635315,9094.217866443452,124.01298376594718,63.12454166787504,9342.243833975346,8846.191898911558,0.0,BB_RSI,-2901.9077461742563,,
12243,12243,12386,2015-05-21,9319.0703125,9372.2998046875,9290.7802734375,9365.349609375,40228800,^SSMI,9342.809895833334,9131.27568359375,115.0043294270834,122.6239123885639,9106.350004650298,139.63328306103028,79.35586597452462,9385.616570772358,8827.083438528238,0.0,BB_RSI,-2901.9077461742563,,
12244,12244,12387,2015-05-22,9348.58984375,9383.9296875,9323.23046875,9353.2998046875,36535100,^SSMI,9353.486653645834,9183.164029947917,109.78680989583316,103.42628217938686,9126.550967261905,153.81244357599215,89.47343657446022,9434.175854413888,8818.92608010992,0.0,BB_RSI,-2901.9077461742563,,
12245,12245,12388,2015-05-26,9354.7900390625,9377.259765625,9248.5400390625,9272.6796875,41488600,^SSMI,9299.4931640625,9208.266341145834,107.95032552083356,56.33876660492925,9140.391183035714,160.37246456731464,75.23438098223701,9461.136112170345,8819.646253901084,0.0,BB_RSI,-2901.9077461742563,,
12246,12246,12389,2015-05-27,9298.0,9405.0703125,9292.5400390625,9396.240234375,49655600,^SSMI,9364.616861979166,9234.30869140625,107.96960937499988,80.45978328360299,9160.426920572916,170.03202061266688,75.69376152575819,9500.49096179825,8820.362879347582,0.0,BB_RSI,-2901.9077461742563,,
12247,12247,12390,2015-05-28,9399.7099609375,9426.4501953125,9375.8203125,9394.25,36767900,^SSMI,9398.840169270834,9270.692024739585,89.93923828124971,94.98868123277938,9194.942406063989,165.5004490001293,88.55634483025067,9525.943304064249,8863.94150806373,0.0,BB_RSI,-2901.9077461742563,,
12248,12248,12391,2015-05-29,9402.5302734375,9403.5,9237.7900390625,9237.7900390625,57367100,^SSMI,9293.026692708334,9294.086360677084,61.14109375000044,-1.155434535385217,9227.686941964286,130.33698747112174,71.13090757694076,9488.36091690653,8967.012967022043,0.0,BB_RSI,-2901.9077461742563,,
12249,12249,12392,2015-06-01,9303.2197265625,9323.5703125,9266.7197265625,9267.4404296875,40182600,^SSMI,9285.91015625,9309.377376302084,44.76871744791679,-34.94586010031814,9244.64694940476,120.28324170935532,65.70702686652598,9485.213432823472,9004.080465986051,0.0,BB_RSI,-2901.9077461742563,,
12250,12250,12393,2015-06-02,9263.099609375,9290.9404296875,9187.2900390625,9204.08984375,48408900,^SSMI,9227.440104166666,9315.091731770834,39.87733072916672,-146.5354308683424,9253.450288318452,113.5336746980782,55.62513338242443,9480.517637714607,9026.382938922296,0.0,BB_RSI,-2901.9077461742563,,
12251,12251,12394,2015-06-03,9222.76953125,9298.98046875,9206.2001953125,9253.2998046875,55501600,^SSMI,9252.826822916666,9312.942740885415,41.59652343750058,-96.34766402064726,9269.008858816964,94.65017289327132,47.4970825772803,9458.309204603507,9079.70851303042,0.0,BB_RSI,-2901.9077461742563,,
12252,12252,12395,2015-06-04,9221.66015625,9283.2802734375,9121.01953125,9233.650390625,73712400,^SSMI,9212.650065104166,9303.11005859375,49.46266927083343,-121.92359048837208,9279.97791108631,75.38905442130493,38.64097881775318,9430.756019928918,9129.1998022437,0.0,BB_RSI,-2901.9077461742563,,
12253,12253,12396,2015-06-05,9169.3798828125,9181.099609375,9079.75,9105.01953125,56182300,^SSMI,9121.956380208334,9281.02470703125,61.84509114583343,-171.46963364516324,9279.189081101187,77.08397527785861,27.54067731974604,9433.357031656906,9125.021130545472,0.0,BB_RSI,-2901.9077461742563,,
12254,12254,12397,2015-06-08,9089.3095703125,9119.2900390625,9058.919921875,9060.490234375,42069400,^SSMI,9079.566731770834,9253.63271484375,74.7446940104168,-155.25381467091853,9272.708379836313,89.72124190857362,23.83200878691125,9452.150863653458,9093.265896019164,0.0,BB_RSI,-2901.9077461742563,,
12255,12255,12398,2015-06-09,9012.9501953125,9040.23046875,8948.9404296875,8980.2197265625,50678700,^SSMI,8989.796875,9222.6630859375,97.33645833333358,-159.49228406622177,9252.385532924109,117.31050039078592,22.307191205244592,9487.00653370568,9017.764532142535,0.0,BB_RSI,-2901.9077461742563,,
12256,12256,12399,2015-06-10,8970.3095703125,9134.0595703125,8964.3701171875,9102.7001953125,49648100,^SSMI,9067.043294270834,9192.905729166669,102.65192708333343,-81.7405891098742,9234.961704799109,125.7504662938875,23.955835696117347,9486.46263738688,8983.460772211332,0.0,BB_RSI,-2901.9077461742563,,
12257,12257,12400,2015-06-11,9117.25,9187.76953125,9114.490234375,9146.2998046875,51692700,^SSMI,9149.519856770834,9167.973697916666,86.39707031249964,-14.239557799112584,9221.1552734375,123.59106529774826,29.87858509709308,9468.337404032996,8973.973142842004,0.0,BB_RSI,-2901.9077461742563,,
12258,12258,12401,2015-06-12,9122.2998046875,9143.740234375,9010.26953125,9026.4296875,45415900,^SSMI,9060.146484375,9144.685677083336,80.98372395833303,-69.59356652276693,9200.202404203868,124.294218640982,30.69305594687169,9448.790841485832,8951.613966921905,0.0,BB_RSI,-2901.9077461742563,,
12259,12259,12402,2015-06-15,8973.0,9005.8203125,8921.0595703125,8924.669921875,37942600,^SSMI,8950.5166015625,9111.146321614584,81.73232421874982,-131.02096515463637,9175.27550688244,137.17566737154334,26.233886299542903,9449.626841625526,8900.924172139352,0.0,BB_RSI,-2901.9077461742563,,
12260,12260,12403,2015-06-16,8899.259765625,9002.25,8893.419921875,8965.400390625,43593200,^SSMI,8953.690104166666,9083.771321614582,80.3735677083334,-107.8971782696571,9145.92359561012,137.50848492893655,28.95255314420264,9420.940565467994,8870.906625752246,0.0,BB_RSI,-2901.9077461742563,,
12261,12261,12404,2015-06-17,8964.8203125,8987.2099609375,8885.490234375,8906.6904296875,45901300,^SSMI,8926.463541666666,9051.134993489584,76.81457031250011,-108.2012186973772,9112.182407924109,128.3231971807512,24.97813742872202,9368.828802285609,8855.536013562605,0.0,BB_RSI,-2901.9077461742563,,
12262,12262,12405,2015-06-18,8878.8203125,8880.2900390625,8740.330078125,8880.2900390625,66291100,^SSMI,8833.63671875,9013.233658854168,82.41289062500036,-145.28223982287702,9079.368838355656,136.96652564089348,23.11223394060039,9353.30188963744,8805.435787073868,0.0,BB_RSI,-2901.9077461742563,,
12263,12263,12406,2015-06-19,8907.33984375,8974.7001953125,8867.0302734375,8867.3203125,106518900,^SSMI,8903.016927083334,8991.339713541667,78.18350260416665,-75.31238135620545,9052.019321986609,130.63351992765442,33.98377855778712,9313.286361841916,8790.752282131298,0.0,BB_RSI,-2901.9077461742563,,
12264,12264,12407,2015-06-22,8956.919921875,9035.4296875,8945.6904296875,9021.3701171875,49556100,^SSMI,9000.830078125,8983.466048177082,70.00126953125019,16.536871463610442,9035.83289155506,120.9025021430317,44.6721537160934,9277.637895841122,8794.027887268996,0.0,BB_RSI,-2901.9077461742563,,
12265,12265,12408,2015-06-23,9074.259765625,9170.1103515625,9062.5703125,9137.330078125,50254200,^SSMI,9123.3369140625,8996.820052083332,83.35527343750019,101.1868489832499,9026.58361235119,107.20192833510096,58.652851970391296,9240.987469021393,8812.179755680989,0.0,BB_RSI,-2901.9077461742563,,
12266,12266,12409,2015-06-24,9150.1396484375,9169.2099609375,9056.6103515625,9081.8095703125,49950300,^SSMI,9102.543294270834,9000.370052083334,86.90527343750018,78.37901210983894,9018.718843005952,95.94969787311068,52.48182145887117,9210.618238752171,8826.819447259732,0.0,BB_RSI,-2901.9077461742563,,
12267,12267,12410,2015-06-25,9032.2197265625,9117.990234375,9012.4404296875,9045.3203125,41296800,^SSMI,9058.583658854166,8991.276432291666,77.81165364583339,57.66679189114304,9014.192220052084,92.12317374250895,43.28074459344258,9198.4385675371,8829.945872567067,0.0,BB_RSI,-2901.9077461742563,,
12268,12268,12411,2015-06-26,9005.01953125,9047.8603515625,8932.740234375,9007.5,39549200,^SSMI,8996.033528645834,8984.86513671875,71.40035807291679,10.427951370288636,9008.225562686011,90.24936654986958,45.067174387926926,9188.72429578575,8827.726829586272,0.0,BB_RSI,-2901.9077461742563,,
12269,12269,12412,2015-06-29,8729.759765625,8945.26953125,8727.9501953125,8868.3896484375,55451500,^SSMI,8847.203125,8974.5337890625,81.73170572916679,-103.86068492965138,8998.040294828868,100.00791487311778,42.503312791271696,9198.056124575103,8798.024465082633,0.0,BB_RSI,-2901.9077461742563,,
12270,12270,12413,2015-06-30,8833.1796875,8896.259765625,8769.41015625,8780.91015625,63151300,^SSMI,8815.526692708334,8960.717447916668,95.548046875,-101.30383610267384,8980.07482328869,108.85832930368318,40.37274378548662,9197.791481896058,8762.358164681324,0.0,BB_RSI,-2901.9077461742563,,
12271,12271,12414,2015-07-01,8809.169921875,8955.1904296875,8793.0302734375,8908.990234375,60213700,^SSMI,8885.736979166666,8956.644791666666,99.620703125,-47.45185841610146,8961.233189174107,99.71871021126162,47.32254980093322,9160.67060959663,8761.795768751585,0.0,BB_RSI,-2901.9077461742563,,
12272,12272,12415,2015-07-02,8941.2001953125,9004.830078125,8938.76953125,8961.48046875,38673600,^SSMI,8968.360026041666,8970.117122395834,86.14837239583339,-1.3597442840390397,8954.67701357887,95.6495441537674,58.97743915982951,9145.976101886405,8763.377925271336,0.0,BB_RSI,-2901.9077461742563,,
