,Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_20,STD_20,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate
8768,8768,2015-08-06,1488.0400390625,1490.260009765625,1482.739990234375,1483.300048828125,43221100,^TA125.TA,1485.433349609375,1460.9096638997396,19.971395670572928,81.86270041464051,1460.9096638997396,23.35720866183191,75.78698185892162,1507.6240812234034,1414.1952465760758,67.0,HOLD,100000.0,OrderType.OPEN_LONG,
8769,8769,2015-08-10,1486.6700439453125,1493.1500244140625,1482.780029296875,1492.4000244140625,74119500,^TA125.TA,1489.443359375,1464.1069986979169,18.6682299804687,90.47942486099312,1464.1069986979169,22.61957339473208,75.56976596932864,1509.346145487381,1418.8678519084524,0.0,HOLD,686.1411999999982,,
8770,8770,2015-08-11,1492.010009765625,1493.1600341796875,1484.949951171875,1486.449951171875,67223400,^TA125.TA,1488.1866455078125,1467.0514973958334,17.17586588541667,82.0342848233505,1467.0514973958334,21.662392798411823,71.63964420360811,1510.376282992657,1423.7267117990098,0.0,HOLD,686.1411999999982,,
8771,8771,2015-08-12,1478.56005859375,1481.0799560546875,1474.4000244140625,1478.3499755859375,45603700,^TA125.TA,1477.9433186848958,1470.1239969889325,14.572195638020844,35.77279128095977,1470.1239969889325,18.19430804229676,50.85768261307464,1506.5126130735257,1433.7353809043389,0.0,HOLD,686.1411999999982,,
8772,8772,2015-08-13,1488.3800048828125,1491.02001953125,1486.260009765625,1486.6400146484375,141175500,^TA125.TA,1487.9733479817708,1473.3769978841146,12.12822957356776,80.23347518348085,1473.3769978841146,14.810622116083024,57.1980584653512,1502.9982421162806,1443.755753651949,0.0,HOLD,686.1411999999982,,
8773,8773,2015-08-17,1500.6400146484375,1501.530029296875,1494.300048828125,1497.0899658203125,74394200,^TA125.TA,1497.6400146484375,1476.1421651204428,10.683297119140695,134.1524018802409,1476.1421651204428,13.841214290067407,71.58205816042563,1503.8245937005777,1448.459736540308,0.0,HOLD,686.1411999999982,,
8774,8774,2015-08-18,1503.0799560546875,1503.7900390625,1499.02001953125,1502.0799560546875,73964500,^TA125.TA,1501.6300048828125,1478.9918314615886,9.52664896647136,158.41998238063897,1478.9918314615886,12.84446910082794,73.28921082330027,1504.6807696632443,1453.3028932599327,0.0,HOLD,686.1411999999982,,
8775,8775,2015-08-19,1502.0,1503.1400146484375,1493.280029296875,1495.4300537109375,64807600,^TA125.TA,1497.2833658854167,1481.3884989420571,8.658502197265625,122.38349914129677,1481.3884989420571,11.414879640662615,71.00582607674511,1504.2182582233825,1458.5587396607318,0.0,HOLD,686.1411999999982,,
8776,8776,2015-08-20,1492.6199951171875,1493.25,1477.0,1477.7900390625,72062600,^TA125.TA,1482.6800130208333,1482.6704996744793,7.476171875,0.0848325989381618,1482.6704996744793,9.871911450574396,53.1026391809505,1502.414322575628,1462.9266767733304,0.0,HOLD,686.1411999999982,,
8777,8777,2015-08-24,1366.31005859375,1386.8399658203125,1343.9200439453125,1355.1700439453125,184888300,^TA125.TA,1361.9766845703125,1476.9256673177083,14.673265787760432,-522.2603902455918,1476.9256673177083,28.768555522218914,18.412878955427928,1534.462778362146,1419.3885562732703,0.0,HOLD,686.1411999999982,,
8778,8778,2015-08-25,1365.1199951171875,1411.8599853515625,1365.1199951171875,1403.22998046875,123882300,^TA125.TA,1393.4033203125,1472.7126668294272,20.91900024414066,-252.75059544378087,1472.7126668294272,34.29394360409052,30.18954862425156,1541.3005540376082,1404.1247796212465,0.0,HOLD,686.1411999999982,,
8779,8779,2015-08-26,1392.6300048828125,1403.6700439453125,1382.780029296875,1392.8800048828125,97712600,^TA125.TA,1393.1100260416667,1469.012666829427,26.469000244140567,-191.17367508572667,1469.012666829427,38.64603719527911,30.038465425226136,1546.304741219985,1391.7205924388688,0.0,HOLD,686.1411999999982,,
8780,8780,2015-08-27,1402.02001953125,1413.6500244140625,1394.7099609375,1398.1199951171875,157776200,^TA125.TA,1402.1599934895833,1465.774833170573,31.325750732421863,-135.3834852448275,1465.774833170573,41.44242868253476,33.0702157964387,1548.6596905356423,1382.8899758055034,0.0,HOLD,686.1411999999982,,
8781,8781,2015-08-31,1391.5799560546875,1392.199951171875,1380.6600341796875,1382.489990234375,653402100,^TA125.TA,1385.1166585286458,1461.782334391276,37.31449890136722,-136.9720941722578,1461.782334391276,45.20032022932244,28.594993618541324,1552.1829748499208,1371.3816939326312,0.0,HOLD,686.1411999999982,,
8782,8782,2015-09-01,1373.27001953125,1375.1099853515625,1358.2900390625,1370.97998046875,254047900,^TA125.TA,1368.1266682942708,1456.2988342285155,43.38996541341152,-135.4724379153213,1456.2988342285155,49.59406763366072,26.876569171560803,1555.4869694958372,1357.1106989611942,0.0,HOLD,686.1411999999982,,
8783,8783,2015-09-02,1382.4200439453125,1395.6300048828125,1380.300048828125,1392.7099609375,224980200,^TA125.TA,1389.5466715494792,1451.5753356933594,46.75873270670578,-88.43790318691921,1451.5753356933594,51.28517017465658,31.573179081281825,1554.145676042673,1349.0049953440462,0.0,HOLD,686.1411999999982,,
8784,8784,2015-09-03,1402.9100341796875,1404.72998046875,1395.050048828125,1400.6099853515625,167675200,^TA125.TA,1400.1300048828125,1447.5153361002604,48.65526611328126,-64.92662220381698,1447.5153361002604,52.01458054239676,34.297465251807395,1551.5444971850538,1343.4861750154669,0.0,HOLD,686.1411999999982,,
