,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_14,STD_14,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate
1291,1291,1317,2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,3376550000,^GSPC,2072.9933268229165,2083.04033203125,14.811002604166742,-45.22316045193234,2077.6595226469494,17.96856435714132,49.86120366528485,2113.596651361232,2041.7223939326668,0.0,B&H,-779.8277164062456,,
1292,1292,1318,2015-04-01,2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,3543270000,^GSPC,2058.5665690104165,2079.9776529947912,16.030540364583523,-89.04288729479767,2077.712852841332,17.90615114918934,36.69020171483778,2113.5251551397105,2041.9005505429527,0.0,B&H,-779.8277164062456,,
1293,1293,1319,2015-04-02,2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,3095960000,^GSPC,2065.4833170572915,2077.408650716145,15.80574544270844,-50.2995728233978,2078.601422991072,16.86625185893394,39.29495992040369,2112.3339267089395,2044.868919273204,0.0,B&H,-779.8277164062456,,
1294,1294,1320,2015-04-06,2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,3302970000,^GSPC,2074.7100423177085,2074.468318684896,12.277347005208366,1.31257256533961,2078.748570033482,16.819256261940065,37.3563491907963,2112.387082557362,2045.1100575096016,0.0,B&H,-779.8277164062456,,
1295,1295,1321,2015-04-07,2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,3065510000,^GSPC,2080.7467447916665,2071.7529947916664,9.551761067708366,62.77201963943073,2079.279285249256,16.751763558484164,38.54555666097467,2112.782812366224,2045.7757581322876,0.0,B&H,-779.8277164062456,,
1296,1296,1322,2015-04-08,2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,3265330000,^GSPC,2080.6299641927085,2070.1283284505207,8.252027994791707,84.84084759783424,2078.6676141648063,16.516607159442394,42.45187497967783,2111.700828483691,2045.6343998459213,0.0,B&H,-779.8277164062456,,
1297,1297,1323,2015-04-09,2081.2900390625,2093.31005859375,2074.2900390625,2091.179931640625,3172360000,^GSPC,2086.260009765625,2071.436661783854,9.298694661458375,106.27547572679806,2078.316662016369,16.280958697029405,57.30499328424821,2110.878579410428,2045.75474462231,0.0,B&H,-779.8277164062456,,
1298,1298,1324,2015-04-10,2091.510009765625,2102.610107421875,2091.510009765625,2102.06005859375,3156200000,^GSPC,2098.7267252604165,2075.6826741536456,9.54468587239585,160.9555405304398,2077.931902204241,15.67686528396456,74.94506587314198,2109.28563277217,2046.578171636312,0.0,B&H,-779.8277164062456,,
1299,1299,1325,2015-04-13,2102.030029296875,2107.64990234375,2092.330078125,2092.429931640625,2908420000,^GSPC,2097.469970703125,2079.5360026041662,9.27815104166666,128.8616522726007,2077.1869012741813,14.333428405181552,73.02035819612624,2105.853758084545,2048.520044463818,0.0,B&H,-779.8277164062456,,
1300,1300,1326,2015-04-14,2092.280029296875,2098.6201171875,2083.239990234375,2095.840087890625,3301270000,^GSPC,2092.566731770833,2080.8153401692707,10.35241536458334,75.67568332420582,2076.8790515718006,13.91827871489229,59.44014287069733,2104.715609001585,2049.042494142016,0.0,B&H,-779.8277164062456,,
1301,1301,1327,2015-04-15,2097.820068359375,2111.909912109375,2097.820068359375,2106.6298828125,4013760000,^GSPC,2105.4532877604165,2084.0613362630206,12.0340087890625,118.5083146293343,2079.184523809524,15.80337556871198,71.97188870943256,2110.791274946948,2047.5777726721,0.0,B&H,-779.8277164062456,,
1302,1302,1328,2015-04-16,2105.9599609375,2111.300048828125,2100.02001953125,2104.989990234375,3434120000,^GSPC,2105.4366861979165,2088.748347981771,11.182332356770804,99.49229244672912,2082.696672712053,15.782071237060055,89.41522516924387,2114.2608151861737,2051.132530237933,0.0,B&H,-779.8277164062456,,
1303,1303,1329,2015-04-17,2102.580078125,2102.580078125,2072.3701171875,2081.179931640625,3627600000,^GSPC,2085.376708984375,2090.737687174479,9.192993164062454,-38.877277468680646,2084.585245768229,14.225304548696474,63.7006647162349,2113.0358548656222,2056.1346366708367,0.0,B&H,-779.8277164062456,,
1304,1304,1330,2015-04-20,2084.110107421875,2103.93994140625,2084.110107421875,2100.39990234375,3000160000,^GSPC,2096.1499837239585,2092.8816813151043,7.765649414062454,28.0577728454217,2085.7550048828125,14.470401982962937,64.45779562162393,2114.6958088487386,2056.8142009168864,0.0,B&H,-779.8277164062456,,
1305,1305,1331,2015-04-21,2102.820068359375,2109.639892578125,2094.3798828125,2097.2900390625,3243410000,^GSPC,2100.4366048177085,2094.850667317708,6.913850911458349,53.86228862936439,2087.7152390252973,14.467461197108229,63.598614672289045,2116.6501614195136,2058.780316631081,0.0,B&H,-779.8277164062456,,
1306,1306,1332,2015-04-22,2098.27001953125,2109.97998046875,2091.050048828125,2107.9599609375,3348480000,^GSPC,2102.9966634114585,2097.087337239584,5.59918294270833,70.35938674553068,2090.8888171968006,12.290932321313509,64.94304243436522,2115.4706818394275,2066.3069525541737,0.0,B&H,-779.8277164062456,,
1307,1307,1333,2015-04-23,2107.2099609375,2120.489990234375,2103.18994140625,2112.929931640625,3636670000,^GSPC,2112.2032877604165,2099.6816650390624,5.623640950520803,148.44028191610732,2094.2259579613096,11.152189590358995,66.54199283713577,2116.530337142028,2071.9215787805915,0.0,B&H,-779.8277164062456,,
1308,1308,1334,2015-04-24,2112.800048828125,2120.919921875,2112.800048828125,2117.68994140625,3375780000,^GSPC,2117.1366373697915,2101.52265625,7.122656249999909,146.14380339536518,2097.2564290364585,11.20536623847557,62.986116134009954,2119.6671615134096,2074.845696559508,0.0,B&H,-779.8277164062456,,
1309,1309,1335,2015-04-27,2119.2900390625,2125.919921875,2107.0400390625,2108.919921875,3438750000,^GSPC,2113.9599609375,2103.1716552734374,7.666316731770712,93.815635691594,2099.6288016183034,10.95419555648368,61.32507939275872,2121.537192731271,2077.720410505336,0.0,B&H,-779.8277164062456,,
1310,1310,1336,2015-04-28,2108.35009765625,2116.0400390625,2094.889892578125,2114.760009765625,3546270000,^GSPC,2108.5633138020835,2104.7713134765627,6.825058593749873,37.03997822566556,2101.624040876116,9.699576408122368,60.91225826221943,2121.023193692361,2082.224888059872,0.0,B&H,-779.8277164062456,,
1311,1311,1337,2015-04-29,2112.489990234375,2113.64990234375,2097.409912109375,2106.85009765625,4074970000,^GSPC,2105.969970703125,2104.8229817708334,6.866393229166579,11.136258333506715,2103.031895228795,8.6742238502768,50.410045170198906,2120.3803429293484,2085.683447528241,0.0,B&H,-779.8277164062456,,
1312,1312,1338,2015-04-30,2105.52001953125,2105.52001953125,2077.590087890625,2085.510009765625,4509680000,^GSPC,2089.5400390625,2103.2333170572915,8.333317057291605,-109.54643791621947,2102.375703357515,9.346391890455,39.99159724143588,2121.0684871384246,2083.682919576605,0.0,B&H,-779.8277164062456,,
1313,1313,1339,2015-05-01,2087.3798828125,2108.409912109375,2087.3798828125,2108.2900390625,3379390000,^GSPC,2101.3599446614585,2104.831640625,6.734993489583258,-34.36475446151643,2102.653558640253,9.246622006265328,61.2278988721909,2121.146802652784,2084.160314627722,0.0,B&H,-779.8277164062456,,
1314,1314,1340,2015-05-04,2110.22998046875,2120.949951171875,2110.22998046875,2114.489990234375,3091580000,^GSPC,2115.2233072916665,2106.7389729817705,6.678328450520757,84.69518855160432,2104.27188546317,9.3277460457953,62.84113185920894,2122.9273775547604,2085.6163933715798,0.0,B&H,-779.8277164062456,,
1315,1315,1341,2015-05-05,2112.6298828125,2115.239990234375,2088.4599609375,2089.4599609375,3793950000,^GSPC,2097.719970703125,2106.4673095703124,6.949991861979106,-83.90742551360326,2103.719505673363,9.480137736005943,48.44734017120085,2122.679781145375,2084.759230201352,0.0,B&H,-779.8277164062456,,
1316,1316,1342,2015-05-06,2091.260009765625,2098.419921875,2067.929931640625,2080.14990234375,3792210000,^GSPC,2082.1665852864585,2104.3843017578124,9.350133463541624,-158.41282949229935,2102.057355608259,11.06362862273251,39.63435969209228,2124.184612853724,2079.930098362794,0.0,B&H,-779.8277164062456,,
1317,1317,1343,2015-05-07,2079.9599609375,2092.89990234375,2074.989990234375,2088.0,3676640000,^GSPC,2085.296630859375,2101.6936360677087,10.477001953124956,-104.33649678088788,2102.0516357421875,11.07293263289261,35.74859028592559,2124.1975010079727,2079.9057704764023,0.0,B&H,-779.8277164062456,,
1318,1318,1344,2015-05-08,2092.1298828125,2117.659912109375,2092.1298828125,2116.10009765625,3399440000,^GSPC,2108.6299641927085,2100.84296875,9.729729817708312,53.35533866203087,2102.9430629185267,11.063619511757295,46.229310446826645,2125.070301942041,2080.8158238950123,0.0,B&H,-779.8277164062456,,
1319,1319,1345,2015-05-11,2115.56005859375,2117.68994140625,2104.580078125,2105.330078125,2992670000,^GSPC,2109.2000325520835,2100.3669759114587,9.348935546875056,62.98796689267531,2103.569022042411,11.158403478129276,47.8401927246732,2125.885828998669,2081.2522150861523,0.0,B&H,-779.8277164062456,,
1320,1320,1346,2015-05-12,2102.8701171875,2105.06005859375,2085.570068359375,2099.1201171875,3139520000,^GSPC,2096.583414713541,2099.1689860026045,8.907657877604198,-19.35092497257255,2103.1109328497023,11.314262142506106,44.89840758260977,2125.7394571347145,2080.48240856469,0.0,B&H,-779.8277164062456,,
1321,1321,1347,2015-05-13,2099.6201171875,2110.18994140625,2096.0400390625,2098.47998046875,3374260000,^GSPC,2101.5699869791665,2098.7289876302084,8.46765950520835,22.36745070827548,2102.351411365328,11.009751753443409,48.16371334270257,2124.3709148722146,2080.331907858441,0.0,B&H,-779.8277164062456,,
1322,1322,1348,2015-05-14,2100.429931640625,2121.449951171875,2100.429931640625,2121.10009765625,3225740000,^GSPC,2114.32666015625,2101.207649739584,8.612799479166597,101.54662215926167,2102.150698707217,10.741830224183984,60.671625161347286,2123.6343591555856,2080.667038258849,0.0,B&H,-779.8277164062456,,
1323,1323,1349,2015-05-15,2122.070068359375,2123.889892578125,2116.81005859375,2122.72998046875,3092080000,^GSPC,2121.143310546875,2103.185986328125,10.518668619791695,113.81240261377889,2102.663795107887,11.494496323781425,58.9009978280068,2125.65278775545,2079.674802460324,0.0,B&H,-779.8277164062456,,
1324,1324,1350,2015-05-18,2121.300048828125,2131.780029296875,2120.010009765625,2129.199951171875,2888190000,^GSPC,2126.9966634114585,2104.3633219401045,11.696004231770894,129.00896763741508,2103.980462937128,13.15767794345107,55.70856867320804,2130.29581882403,2077.6651070502257,0.0,B&H,-779.8277164062456,,
1325,1325,1351,2015-05-19,2129.449951171875,2133.02001953125,2124.5,2127.830078125,3296030000,^GSPC,2128.4500325520835,2107.436328125,12.82573893229178,109.2267381916779,2105.586181640625,14.700401343160964,67.64674269125548,2134.986984326947,2076.185378954303,0.0,B&H,-779.8277164062456,,
1326,1326,1352,2015-05-20,2127.7900390625,2134.719970703125,2122.590087890625,2125.85009765625,3025880000,^GSPC,2127.720052083333,2111.991674804688,11.735668945312543,89.34799457357515,2108.313325427828,15.032351111678611,81.52634644000032,2138.3780276511848,2078.2486232044707,0.0,B&H,-779.8277164062456,,
1327,1327,1353,2015-05-21,2125.550048828125,2134.280029296875,2122.949951171875,2130.820068359375,3070460000,^GSPC,2129.350016276041,2116.397013346354,10.335001627604196,83.55427118070159,2110.3126162574404,15.874176183456049,81.13463870043014,2142.0609686243524,2078.5642638905283,0.0,B&H,-779.8277164062456,,
1328,1328,1354,2015-05-22,2130.360107421875,2132.14990234375,2126.06005859375,2126.06005859375,2571860000,^GSPC,2128.0900065104165,2118.343017578125,10.338395182291697,62.85301061675296,2111.231666201637,16.538902117125737,69.99048649299317,2144.309470435888,2078.1538619673856,0.0,B&H,-779.8277164062456,,
1329,1329,1355,2015-05-26,2125.340087890625,2125.340087890625,2099.179931640625,2104.199951171875,3342130000,^GSPC,2109.5733235677085,2118.380346679688,10.293600260416678,-57.0388259965492,2112.0783342633927,16.09134266011986,50.280164910673385,2144.2610195836323,2079.895648943153,0.0,B&H,-779.8277164062456,,
1330,1330,1356,2015-05-27,2105.1298828125,2126.219970703125,2105.1298828125,2123.47998046875,3127960000,^GSPC,2118.276611328125,2120.549666341146,7.690416666666669,-19.704654173665435,2114.6576218377973,13.63444388897671,67.29739480726478,2141.9265096157505,2087.388734059844,0.0,B&H,-779.8277164062456,,
1331,1331,1357,2015-05-28,2122.27001953125,2122.27001953125,2112.860107421875,2120.7900390625,2980350000,^GSPC,2118.640055338541,2122.256673177083,5.8646809895833485,-41.1118450144203,2117.0392950148807,10.709642052986498,64.69444284875647,2138.4585791208538,2095.620010908908,0.0,B&H,-779.8277164062456,,
1332,1332,1358,2015-05-29,2120.659912109375,2120.659912109375,2104.889892578125,2107.389892578125,3927390000,^GSPC,2110.979899088541,2121.9219970703125,6.199357096354197,-117.6691691488027,2117.2071475074404,10.585398576944216,46.84189751851839,2138.377944661329,2096.036350353552,0.0,B&H,-779.8277164062456,,
1333,1333,1359,2015-06-01,2108.639892578125,2119.14990234375,2102.5400390625,2111.72998046875,3011710000,^GSPC,2111.139973958333,2120.921663411458,7.199690755208349,-90.5750889003904,2117.3457147507443,10.484738036637578,39.20433087947282,2138.3151908240197,2096.376238677469,0.0,B&H,-779.8277164062456,,
1334,1334,1360,2015-06-02,2110.409912109375,2117.590087890625,2099.139892578125,2109.60009765625,3049350000,^GSPC,2108.776692708333,2119.099666341146,7.442288411458276,-92.47132120383084,2118.216663178944,9.033364786187178,28.734985876323023,2136.283392751318,2100.149933606569,0.0,B&H,-779.8277164062456,,
1335,1335,1361,2015-06-03,2110.639892578125,2121.919921875,2109.610107421875,2114.070068359375,3099980000,^GSPC,2115.2000325520835,2117.774666341146,6.640681966145758,-25.84708219414631,2119.1902378627237,7.743683263023517,36.14313045964864,2134.6776043887703,2103.7028713366763,0.0,B&H,-779.8277164062456,,
1336,1336,1362,2015-06-04,2112.35009765625,2112.889892578125,2093.22998046875,2095.840087890625,3200050000,^GSPC,2100.6533203125,2115.0679931640625,6.843351236979106,-140.42508660250735,2118.2135707310267,9.140563939702838,28.039858861808952,2136.4946986104324,2099.932442851621,0.0,B&H,-779.8277164062456,,
1337,1337,1363,2015-06-05,2095.090087890625,2100.989990234375,2085.669921875,2092.830078125,3243690000,^GSPC,2093.163330078125,2111.449324544271,6.881881510416633,-177.141425044567,2116.215000697545,11.263146334712069,23.189875554698105,2138.741293366969,2093.688708028121,0.0,B&H,-779.8277164062456,,
1338,1338,1364,2015-06-08,2092.340087890625,2093.010009765625,2079.110107421875,2079.280029296875,2917150000,^GSPC,2083.800048828125,2107.020328776042,8.688857421874946,-178.1613609284448,2113.1295282273068,13.72914625156332,20.703921933825956,2140.5878207304336,2085.67123572418,0.0,B&H,-779.8277164062456,,
1339,1339,1365,2015-06-09,2079.070068359375,2085.6201171875,2072.139892578125,2080.14990234375,3034580000,^GSPC,2079.3033040364585,2103.993326822917,11.810660807291606,-139.3657430311632,2109.619047619048,15.658199845421697,25.418332064458824,2140.935447309891,2078.3026479282044,0.0,B&H,-779.8277164062456,,
1340,1340,1366,2015-06-10,2081.1201171875,2108.5,2081.1201171875,2105.199951171875,3414320000,^GSPC,2098.2733561197915,2101.993001302083,10.954329427083348,-22.637291231447485,2107.51571219308,15.003773795465646,36.07734606347991,2137.5232597840118,2077.508164602149,0.0,B&H,-779.8277164062456,,
1341,1341,1367,2015-06-11,2106.239990234375,2115.02001953125,2106.239990234375,2108.860107421875,3128600000,^GSPC,2110.0400390625,2101.1329996744794,10.094327799479196,58.82537576188856,2106.136428106399,13.670499997729952,44.83422413885821,2133.4774281018585,2078.795428110939,0.0,B&H,-779.8277164062456,,
1342,1342,1368,2015-06-12,2107.429931640625,2107.429931640625,2091.330078125,2094.110107421875,2719400000,^GSPC,2097.623372395833,2099.7973470052084,9.364664713541696,-15.476436696704871,2103.9602399553573,12.259014884097107,42.410790664983686,2128.4782697235514,2079.4422101871637,0.0,B&H,-779.8277164062456,,
1343,1343,1369,2015-06-15,2091.340087890625,2091.340087890625,2072.489990234375,2084.429931640625,3061570000,^GSPC,2082.753336588541,2096.9586832682294,9.762942708333322,-97.00180983043602,2102.0445265997023,13.360479702887217,36.1807392828079,2128.7654860054768,2075.323567193928,0.0,B&H,-779.8277164062456,,
1344,1344,1370,2015-06-16,2084.260009765625,2097.39990234375,2082.10009765625,2096.2900390625,2919900000,^GSPC,2091.930013020833,2095.2740152994797,9.0840087890625,-24.54131104666853,2100.16262672061,12.73931704099805,42.308869774049946,2125.641260802606,2074.683992638614,0.0,B&H,-779.8277164062456,,
1345,1345,1371,2015-06-17,2097.39990234375,2106.7900390625,2088.860107421875,2100.43994140625,3222240000,^GSPC,2098.696695963541,2093.623681640625,7.433675130208303,45.49579433284034,2098.7381010509675,11.576156994871887,42.48916483889281,2121.890415040711,2075.585787061224,0.0,B&H,-779.8277164062456,,
1346,1346,1372,2015-06-18,2101.580078125,2126.64990234375,2101.580078125,2121.239990234375,3520360000,^GSPC,2116.489990234375,2095.2073486328127,9.017342122395805,157.3460066368778,2099.131678989955,12.10592874484802,57.000554717363954,2123.343536479651,2074.91982150026,0.0,B&H,-779.8277164062456,,
1347,1347,1373,2015-06-19,2121.06005859375,2121.639892578125,2109.449951171875,2109.989990234375,4449810000,^GSPC,2113.6932779947915,2097.260343424479,10.250934244791598,106.8711343954632,2099.3140578497027,12.318126071677703,59.468063226509535,2123.950309993058,2074.6778057063475,0.0,B&H,-779.8277164062456,,
1348,1348,1374,2015-06-22,2112.5,2129.8701171875,2112.5,2122.85009765625,3030020000,^GSPC,2121.7400716145835,2101.054345703125,11.54919921874998,119.40640800951552,2100.240013485863,13.51338968488894,67.71237241166551,2127.266792855641,2073.213234116085,0.0,B&H,-779.8277164062456,,
1349,1349,1375,2015-06-23,2123.159912109375,2128.030029296875,2119.889892578125,2124.199951171875,3091190000,^GSPC,2124.0399576822915,2105.5280110677086,11.67265625,105.72827194371712,2100.8714367094494,14.440875610979198,71.32276847983073,2129.753187931408,2071.989685487491,0.0,B&H,-779.8277164062456,,
1350,1350,1376,2015-06-24,2123.64990234375,2125.10009765625,2108.580078125,2108.580078125,3102480000,^GSPC,2114.0867513020835,2107.1093505859376,11.486796874999982,40.495192245928905,2101.83096749442,14.865325486851408,58.24588056065975,2131.5616184681226,2072.100316520717,0.0,B&H,-779.8277164062456,,
1351,1351,1377,2015-06-25,2109.9599609375,2116.0400390625,2101.780029296875,2102.31005859375,3214610000,^GSPC,2106.7100423177085,2106.7763509114584,11.233658854166652,-0.3935114083530299,2102.798589797247,14.697676571088824,48.18026329013956,2132.1939429394247,2073.4032366550696,0.0,B&H,-779.8277164062456,,
1352,1352,1378,2015-06-26,2102.6201171875,2108.919921875,2095.3798828125,2101.489990234375,5025470000,^GSPC,2101.929931640625,2107.2070068359376,10.8030029296875,-32.56548344109503,2104.093581426712,13.6568213927654,52.56770434548008,2131.407224212242,2076.7799386411807,0.0,B&H,-779.8277164062456,,
