,Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_20,STD_20,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate
13452,13452,2015-07-16,5138.18017578125,5163.18017578125,5128.56005859375,5163.18017578125,1823530000,^IXIC,5151.64013671875,5056.292993164063,68.91838134765626,92.23194324478008,5056.292993164063,76.70313332357516,53.4760498575009,5209.699259811213,4902.886726516913,0.0,BbCCI,197789.9703201172,,
13453,13453,2015-07-17,5196.10986328125,5210.16015625,5183.22998046875,5210.14013671875,1854450000,^IXIC,5201.1767578125,5060.380167643229,72.59683837890626,129.29542875720358,5060.380167643229,82.22387717956813,61.53164801286069,5224.827922002365,4895.932413284092,0.0,BbCCI,197789.9703201172,,
13454,13454,2015-07-20,5223.18017578125,5231.93994140625,5201.490234375,5218.85986328125,1814180000,^IXIC,5217.430013020833,5065.06650390625,77.22119140625,131.53859826984544,5065.06650390625,88.45758871695035,77.93153643354415,5241.98168134015,4888.151326472349,0.0,BbCCI,197789.9703201172,,
13455,13455,2015-07-21,5219.2001953125,5229.0,5196.2998046875,5208.1201171875,1774570000,^IXIC,5211.139973958333,5067.975504557292,80.13019205729165,119.10988498873688,5067.975504557292,92.37028121958632,76.86522773956361,5252.716066996464,4883.23494211812,0.0,BbCCI,197789.9703201172,,
13456,13456,2015-07-22,5146.02978515625,5184.740234375,5145.77978515625,5171.77001953125,2035730000,^IXIC,5167.430013020833,5068.633170572916,80.78785807291665,81.52779786845839,5068.633170572916,93.0613159172644,67.6126268796283,5254.755802407445,4882.510538738387,0.0,BbCCI,197789.9703201172,,
13457,13457,2015-07-23,5180.330078125,5197.0,5137.64013671875,5146.41015625,2003310000,^IXIC,5160.35009765625,5069.843839518229,81.99852701822915,73.58364548662377,5069.843839518229,94.13699792715764,67.48077561376166,5258.1178353725445,4881.569843663914,0.0,BbCCI,197789.9703201172,,
13458,13458,2015-07-24,5166.91015625,5167.5400390625,5084.509765625,5088.6298828125,2004380000,^IXIC,5113.559895833333,5069.5875,81.74218749999996,35.86266951267436,5069.5875,94.00388259199264,63.26187610159898,5257.595265183985,4881.579734816014,0.0,BbCCI,197789.9703201172,,
13459,13459,2015-07-27,5055.919921875,5072.8798828125,5032.68994140625,5039.77978515625,1942520000,^IXIC,5048.449869791667,5067.629996744791,81.70269694010408,-15.650341764674874,5067.629996744791,94.01667940627895,58.0828307301621,5255.663355557349,4879.5966379322335,0.0,BbCCI,197789.9703201172,,
13460,13460,2015-07-28,5063.43994140625,5097.68994140625,5025.60986328125,5089.2099609375,2025110000,^IXIC,5070.836588541667,5071.743326822917,78.00069986979156,-0.7749830302921555,5071.743326822917,92.156900397111,65.03065418269105,5256.057127617139,4887.429526028695,0.0,BbCCI,197789.9703201172,,
13461,13461,2015-07-29,5097.85986328125,5117.83984375,5080.0400390625,5111.72998046875,1890350000,^IXIC,5103.203287760417,5077.5053304036455,75.38469238281246,22.726061524775837,5077.5053304036455,90.22533195957573,66.17016354234215,5257.955994322797,4897.054666484494,0.0,BbCCI,197789.9703201172,,
13462,13462,2015-07-30,5100.2998046875,5135.64990234375,5070.6201171875,5128.77978515625,1908480000,^IXIC,5111.683268229167,5082.320662434896,73.50562093098947,26.630712429314823,5082.320662434896,89.30020548338885,63.17635316742234,5260.921073401673,4903.720251468119,0.0,BbCCI,197789.9703201172,,
13463,13463,2015-07-31,5148.18017578125,5155.02001953125,5122.3701171875,5128.27978515625,1926360000,^IXIC,5135.223307291667,5088.624820963542,71.23089518229153,43.6126170709788,5088.624820963542,88.30701810394535,59.0036707449212,5265.238857171433,4912.010784755652,0.0,BbCCI,197789.9703201172,,
13464,13464,2015-08-03,5134.33984375,5143.080078125,5082.31982421875,5115.3798828125,1790080000,^IXIC,5113.59326171875,5094.74481608073,65.77174560546855,19.104906384455177,5094.74481608073,85.39256284748778,51.8624932743241,5265.529941775705,4923.959690385755,0.0,BbCCI,197789.9703201172,,
13465,13465,2015-08-04,5110.9599609375,5125.89990234375,5092.4599609375,5105.5498046875,1819700000,^IXIC,5107.969889322917,5101.782307942708,57.53565266927062,7.169561936117201,5101.782307942708,79.95647411300996,50.48488026970784,5261.695256168728,4941.869359716688,0.0,BbCCI,197789.9703201172,,
13466,13466,2015-08-05,5132.77001953125,5175.259765625,5131.85986328125,5139.93994140625,2041490000,^IXIC,5149.019856770833,5112.954638671875,49.10169270833317,48.96670034464684,5112.954638671875,68.8832150457096,49.66393469657677,5250.721068763294,4975.188208580456,0.0,BbCCI,197789.9703201172,,
13467,13467,2015-08-06,5146.6298828125,5149.93017578125,5035.41015625,5056.43994140625,2290950000,^IXIC,5080.593424479167,5119.901147460938,43.420097656249936,-60.35257880342867,5119.901147460938,56.61247640216283,35.249263522397726,5233.126100265264,5006.676194656612,0.0,BbCCI,197789.9703201172,,
13468,13468,2015-08-07,5043.97021484375,5055.56005859375,5006.14990234375,5043.5400390625,2008360000,^IXIC,5035.083333333333,5122.117651367187,41.64689453124979,-139.32102103242906,5122.117651367187,51.96714697620848,29.1838595750626,5226.051945319604,5018.18335741477,0.0,BbCCI,197789.9703201172,,
13469,13469,2015-08-10,5081.72021484375,5112.47021484375,5081.10986328125,5101.7998046875,1784930000,^IXIC,5098.4599609375,5123.990649414062,40.14849609374983,-42.39376474932161,5123.990649414062,50.29662513855843,38.62002148747507,5224.583899691179,5023.397399136946,0.0,BbCCI,197789.9703201172,,
13470,13470,2015-08-11,5069.16015625,5089.330078125,5013.4501953125,5036.7900390625,1912340000,^IXIC,5046.5234375,5121.374650065105,42.24129557291671,-118.13276013421074,5121.374650065105,52.96333212912544,37.988776050054405,5227.301314323356,5015.447985806854,0.0,BbCCI,197789.9703201172,,
13471,13471,2015-08-12,4994.52001953125,5055.75,4945.7900390625,5044.39013671875,2089460000,^IXIC,5015.31005859375,5116.933821614583,45.79395833333324,-147.9434794740334,5116.933821614583,57.97229855389321,36.25056779748884,5232.87841872237,5000.989224506797,0.0,BbCCI,197789.9703201172,,
13472,13472,2015-08-13,5050.93994140625,5071.4599609375,5029.60986328125,5033.56005859375,1632340000,^IXIC,5044.876627604167,5111.595646158854,46.46499837239571,-95.72656249042132,5111.595646158854,59.50353777604252,43.26920316323053,5230.602721710939,4992.588570606769,0.0,BbCCI,197789.9703201172,,
13473,13473,2015-08-14,5025.919921875,5051.89013671875,5012.60986328125,5048.240234375,1487630000,^IXIC,5037.580078125,5103.415812174479,45.32414550781241,-96.83688213990432,5103.415812174479,57.75997713563097,48.79866050934604,5218.93576644574,4987.895857903217,0.0,BbCCI,197789.9703201172,,
13474,13474,2015-08-17,5032.33984375,5092.68994140625,5022.419921875,5091.7001953125,1510790000,^IXIC,5068.936686197917,5095.991145833334,41.57302083333316,-43.38464240046179,5095.991145833334,51.54208446216275,49.79410338045808,5199.075314757659,4992.906976909008,0.0,BbCCI,197789.9703201172,,
13475,13475,2015-08-18,5082.169921875,5085.14013671875,5054.97021484375,5059.35009765625,1501540000,^IXIC,5066.48681640625,5088.758487955729,37.29079589843745,-39.8162084644809,5088.758487955729,44.152945291446215,45.745050862623735,5177.064378538621,5000.452597372837,0.0,BbCCI,197789.9703201172,,
13476,13476,2015-08-19,5039.02978515625,5060.93017578125,4992.85009765625,5019.0498046875,1785420000,^IXIC,5024.276692708333,5081.600821940104,35.86554280598962,-106.55376488023386,5081.600821940104,42.292352417248864,40.6052054089004,5166.185526774601,4997.016117105606,0.0,BbCCI,197789.9703201172,,
13477,13477,2015-08-20,4973.490234375,4986.509765625,4877.490234375,4877.490234375,2087000000,^IXIC,4913.830078125,5069.274820963541,39.139453125000045,-264.7707627085739,5069.274820963541,52.7612230214572,29.9496352951512,5174.797267006456,4963.752374920627,0.0,BbCCI,197789.9703201172,,
13478,13478,2015-08-21,4801.0400390625,4856.75,4706.0400390625,4706.0400390625,2768540000,^IXIC,4756.276692708333,5051.4106608072925,54.04890787760428,-364.0332181701076,5051.4106608072925,86.60718412918756,24.032834252505992,5224.625029065668,4878.196292548917,0.0,BbCCI,104408.52628144532,0,0.04545437738870692
13479,13479,2015-08-24,4351.60986328125,4694.89990234375,4292.14013671875,4526.25,3508840000,^IXIC,4504.430013020833,5024.20966796875,90.69918294270887,-382.05390470183295,5024.20966796875,149.89407927887206,17.698864819257693,5323.997826526495,4724.421509411006,21.0,BbCCI,104408.52628144532,OrderType.OPEN_LONG,
13480,13480,2015-08-25,4687.27001953125,4689.5400390625,4506.10009765625,4506.490234375,2612800000,^IXIC,4567.376790364583,4999.036678059895,125.42331380208384,-229.44160040105737,4999.036678059895,180.750640236664,19.58367187272593,5360.537958533223,4637.535397586567,0.0,BbCCI,97187.47344012078,0,-0.06998600000000016
13481,13481,2015-08-26,4633.509765625,4703.97021484375,4530.02978515625,4697.5400390625,2631660000,^IXIC,4643.8466796875,4976.06884765625,149.4583984375005,-148.18936080404848,4976.06884765625,195.40833261762123,27.351382192872336,5366.885512891493,4585.252182421007,4633.509765625,BbCCI,97187.47344012078,,
13482,13482,2015-08-27,4761.0498046875,4818.7099609375,4721.7900390625,4812.7099609375,2368880000,^IXIC,4784.4033203125,4959.704850260417,158.8065527343751,-73.5912244297759,4959.704850260417,197.14978379538687,38.166833285033,5354.004417851191,4565.4052826696425,4761.0498046875,BbCCI,97187.47344012078,,
13483,13483,2015-08-28,4792.10986328125,4836.77978515625,4788.3798828125,4828.31982421875,1936540000,^IXIC,4817.826497395833,4943.835009765625,161.88549967447958,-51.89203176449632,4943.835009765625,195.04094162199823,36.36739126722131,5333.916893009621,4553.7531265216285,4792.10986328125,BbCCI,97187.47344012078,,
13484,13484,2015-08-31,4798.68017578125,4824.60986328125,4763.419921875,4776.509765625,1839010000,^IXIC,4788.179850260417,4927.564339192708,164.43447916666682,-56.51064976910515,4927.564339192708,193.7027537537156,37.17239465367409,5314.969846700139,4540.158831685277,4798.68017578125,BbCCI,97187.47344012078,,
13485,13485,2015-09-01,4673.60986328125,4722.1298828125,4614.91015625,4636.10009765625,2253750000,^IXIC,4657.71337890625,4905.051513671875,172.03588867187506,-95.8474950295107,4905.051513671875,197.7546607894136,33.837233698519626,5300.560835250702,4509.542192093048,4673.60986328125,BbCCI,97187.47344012078,,
13486,13486,2015-09-02,4704.419921875,4749.97998046875,4659.41015625,4749.97998046875,1929080000,^IXIC,4719.7900390625,4883.590022786458,171.24669433593755,-63.76764793782567,4883.590022786458,193.12125467453603,35.72611619368435,5269.83253213553,4497.347513437386,4704.419921875,BbCCI,97187.47344012078,,
13487,13487,2015-09-03,4763.10009765625,4800.18017578125,4721.91015625,4733.5,1803320000,^IXIC,4751.863444010417,4867.153523763021,167.9828531901042,-45.754701571488,4867.153523763021,189.4255779995575,37.72191668817414,5246.004679762136,4488.302367763907,4763.10009765625,BbCCI,97187.47344012078,,
13488,13488,2015-09-04,4670.35009765625,4712.669921875,4657.81982421875,4683.919921875,1574720000,^IXIC,4684.80322265625,4849.639518229166,166.95247721354167,-65.82164311028512,4849.639518229166,189.27498041118992,33.98411628154432,5228.189479051546,4471.089557406786,4670.35009765625,BbCCI,97187.47344012078,,
13489,13489,2015-09-08,4769.72021484375,4815.0400390625,4754.89013671875,4811.93017578125,1765600000,^IXIC,4793.953450520833,4834.414192708333,154.25069335937496,-17.487006079224525,4834.414192708333,180.2379218037277,39.56552003055978,5194.890036315788,4473.9383491008775,4769.72021484375,BbCCI,97187.47344012078,,
13490,13490,2015-09-09,4856.27001953125,4862.8798828125,4746.72998046875,4756.52978515625,1963750000,^IXIC,4788.713216145833,4821.523681640625,142.06312662760396,-15.397129559546403,4821.523681640625,173.3574649899882,40.71822485862837,5168.238611620602,4474.808751660648,4856.27001953125,BbCCI,97187.47344012078,,
13491,13491,2015-09-10,4749.9599609375,4826.330078125,4746.52001953125,4796.25,1845770000,^IXIC,4789.700032552083,4810.243180338542,130.2111214192706,-10.517866452851388,4810.243180338542,167.31910785956725,44.64724701222677,5144.881396057676,4475.604964619407,4749.9599609375,BbCCI,97187.47344012078,,
13492,13492,2015-09-11,4770.72998046875,4822.33984375,4763.14990234375,4822.33984375,1686190000,^IXIC,4802.60986328125,4798.129842122396,114.46378173828091,2.6092801820911564,4798.129842122396,157.9454847561548,52.28275127536763,5114.020811634706,4482.238872610087,4770.72998046875,BbCCI,97187.47344012078,,
13493,13493,2015-09-14,4831.97998046875,4832.0,4791.080078125,4805.759765625,1467740000,^IXIC,4809.61328125,4786.731502278646,101.00799397786464,15.102289149093384,4786.731502278646,147.64569214506275,69.816827254772,5082.022886568771,4491.440117988521,4831.97998046875,BbCCI,97187.47344012078,,
13494,13494,2015-09-15,4819.31982421875,4872.35009765625,4802.08984375,4860.52001953125,1587460000,^IXIC,4844.986653645833,4775.534000651041,91.81717447916684,50.42822209008424,4775.534000651041,132.86953905137986,68.69585290734497,5041.273078753801,4509.794922548282,4819.31982421875,BbCCI,97187.47344012078,,
13495,13495,2015-09-16,4860.43017578125,4893.43994140625,4848.14990234375,4889.240234375,1666380000,^IXIC,4876.943359375,4766.056827799479,84.23543619791667,87.75921123028391,4766.056827799479,116.81428235553813,66.69929226472489,4999.685392510555,4532.428263088403,4860.43017578125,BbCCI,97187.47344012078,,
13496,13496,2015-09-17,4884.10986328125,4960.8701171875,4880.5,4893.9501953125,1891510000,^IXIC,4911.7734375,4760.431665039063,79.73530598958341,126.53681292342304,4760.431665039063,105.92672175910626,60.75402780297159,4972.285108557276,4548.57822152085,4884.10986328125,BbCCI,97187.47344012078,,
13497,13497,2015-09-18,4828.7099609375,4878.7099609375,4819.08984375,4827.22998046875,3272150000,^IXIC,4841.676595052083,4756.8239908854175,76.84916666666663,73.60965021669335,4756.8239908854175,101.56623364753038,51.896263325347206,4959.956458180478,4553.691523590357,4828.7099609375,BbCCI,97187.47344012078,,
13498,13498,2015-09-21,4851.97998046875,4881.4599609375,4795.91015625,4828.9501953125,2021530000,^IXIC,4835.440104166667,4760.782161458333,79.56515624999989,62.55497274355729,4760.782161458333,103.07512538154928,53.902833666357424,4966.932412221431,4554.631910695234,4851.97998046875,BbCCI,97187.47344012078,,
13499,13499,2015-09-22,4762.2900390625,4776.27978515625,4716.91015625,4756.72021484375,2042880000,^IXIC,4749.970052083333,4773.059163411458,63.60505371093727,-24.20049978319536,4773.059163411458,83.74495432954544,58.23037828158788,4940.549072070549,4605.569254752367,4762.2900390625,BbCCI,97187.47344012078,,
13500,13500,2015-09-23,4764.68994140625,4780.64013671875,4735.1298828125,4752.740234375,1606330000,^IXIC,4756.170084635417,4782.498828125,51.33348958333331,-34.193069285164576,4782.498828125,68.61371166446952,53.60492770274828,4919.726251453939,4645.271404796061,4764.68994140625,BbCCI,97187.47344012078,,
13501,13501,2015-09-24,4717.89013671875,4746.2099609375,4670.1201171875,4734.47998046875,1995820000,^IXIC,4716.936686197917,4786.153328450521,46.75763997395798,-98.6885313161728,4786.153328450521,62.51562157374093,46.58750236150753,4911.184571598004,4661.122085303039,4717.89013671875,BbCCI,97187.47344012078,,
13502,13502,2015-09-25,4782.41015625,4785.22021484375,4659.47998046875,4686.5,2050530000,^IXIC,4710.400065104167,4782.4531656901045,51.197835286458165,-93.82310818779943,4782.4531656901045,64.77390888164261,52.83637789419048,4912.000983453389,4652.90534792682,4782.41015625,BbCCI,97187.47344012078,,
13503,13503,2015-09-28,4665.06005859375,4665.2099609375,4529.41015625,4543.97021484375,2387610000,^IXIC,4579.530110677083,4770.538346354167,60.76680338541651,-209.55327035564056,4770.538346354167,78.40675367930979,27.330993847751827,4927.351853712787,4613.724838995547,4665.06005859375,BbCCI,97187.47344012078,,
13504,13504,2015-09-29,4551.0400390625,4596.06005859375,4487.06005859375,4517.31982421875,2293450000,^IXIC,4533.47998046875,4757.803352864584,71.7376464843749,-208.46643604781332,4757.803352864584,94.43644658282508,25.15996341520992,4946.676246030234,4568.930459698933,4551.0400390625,BbCCI,97187.47344012078,,
13505,13505,2015-09-30,4574.3798828125,4620.16015625,4559.18017578125,4620.16015625,2398350000,^IXIC,4599.83349609375,4754.909358723959,74.75771321614585,-138.29196208988728,4754.909358723959,98.46601741881436,33.607336017150715,4951.841393561587,4557.97732388633,21.0,BbCCI,97187.47344012078,OrderType.OPEN_LONG,
13506,13506,2015-10-01,4624.4599609375,4628.22998046875,4559.2099609375,4627.080078125,2133990000,^IXIC,4604.840006510417,4749.161857096355,81.43094319661463,-118.154798753813,4749.161857096355,103.8324418173323,32.6887317434276,4956.82674073102,4541.49697346169,0.0,BbCCI,1330.5657871697622,,
13507,13507,2015-10-02,4566.1298828125,4707.77978515625,4552.33984375,4707.77978515625,2183320000,^IXIC,4655.966471354167,4744.367008463541,86.91460286458309,-67.80643236450268,4744.367008463541,105.89483695599364,37.51529498895698,4956.156682375528,4532.5773345515545,0.0,BbCCI,1330.5657871697622,,
13508,13508,2015-10-05,4742.1298828125,4785.91015625,4740.240234375,4781.259765625,2005320000,^IXIC,4769.13671875,4748.583683268229,83.90989664713511,16.3294488517069,4748.583683268229,105.0740842465077,44.52850374087094,4958.731851761244,4538.435514775214,0.0,BbCCI,1330.5657871697622,,
13509,13509,2015-10-06,4767.6298828125,4783.3701171875,4711.7900390625,4748.35986328125,2085020000,^IXIC,4747.840006510417,4746.278011067709,82.29592610677068,1.2653485347353746,4746.278011067709,104.5306591169966,40.5415608688384,4955.339329301702,4537.216692833716,0.0,BbCCI,1330.5657871697622,,
13510,13510,2015-10-07,4775.0498046875,4791.14990234375,4728.7099609375,4791.14990234375,2149890000,^IXIC,4770.336588541667,4745.3591796875,81.65274414062473,20.393198144204707,4745.3591796875,104.21831809669746,39.44727230688002,4953.795815880895,4536.9225434941045,0.0,BbCCI,1330.5657871697622,,
13511,13511,2015-10-08,4775.06005859375,4819.06982421875,4737.93017578125,4810.7900390625,1984230000,^IXIC,4789.263346354167,4745.337345377604,81.63746012369742,35.87078849179138,4745.337345377604,104.2085848050559,45.7661150894314,4953.754514987716,4536.920175767492,0.0,BbCCI,1330.5657871697622,,
13512,13512,2015-10-09,4817.27978515625,4841.3798828125,4804.58984375,4830.47021484375,1804260000,^IXIC,4825.47998046875,4746.480851236979,82.43791422526014,63.885757723812354,4746.480851236979,104.99265696972856,49.23260126039237,4956.466165176436,4536.495537297522,0.0,BbCCI,1330.5657871697622,,
13513,13513,2015-10-12,4839.7900390625,4846.740234375,4818.169921875,4838.64013671875,1343820000,^IXIC,4834.516764322917,4747.726025390625,83.30953613281217,69.45242442508213,4747.726025390625,105.9243303479985,57.38372993818171,4959.574686086622,4535.877364694628,0.0,BbCCI,1330.5657871697622,,
13514,13514,2015-10-13,4809.240234375,4858.27978515625,4793.919921875,4796.60986328125,1565060000,^IXIC,4816.269856770833,4746.290185546875,82.30444824218739,56.68358775946667,4746.290185546875,104.72437652295442,55.14053560256605,4955.7389385927845,4536.841432500966,0.0,BbCCI,1330.5657871697622,,
13515,13515,2015-10-14,4801.35009765625,4820.08984375,4771.6201171875,4782.85009765625,1902460000,^IXIC,4791.52001953125,4742.019018554687,79.31463134765636,41.60728828588788,4742.019018554687,100.7830746091242,56.54143757455186,4943.585167772935,4540.452869336439,0.0,BbCCI,1330.5657871697622,,
13516,13516,2015-10-15,4799.43017578125,4870.10009765625,4795.2900390625,4870.10009765625,1942900000,^IXIC,4845.163411458333,4738.6885172526045,76.98328043619809,92.20607695803284,4738.6885172526045,95.85836390579895,60.917485096325976,4930.405245064202,4546.971789441007,0.0,BbCCI,1330.5657871697622,,
13517,13517,2015-10-16,4872.35986328125,4886.9501953125,4851.27978515625,4886.68994140625,1855290000,^IXIC,4874.973307291667,4740.353352864583,78.14866536458317,114.84090721963328,4740.353352864583,98.00624549328118,78.62098542936931,4936.365843851146,4544.34086187802,0.0,BbCCI,1330.5657871697622,,
13518,13518,2015-10-19,4873.5400390625,4915.490234375,4865.830078125,4905.47021484375,1619920000,^IXIC,4895.596842447917,4743.361189778646,80.25415120442707,126.46129027559742,4743.361189778646,101.92292446149564,86.89770485365275,4947.207038701637,4539.515340855654,0.0,BbCCI,1330.5657871697622,,
13519,13519,2015-10-20,4900.02001953125,4909.3701171875,4866.60009765625,4880.97021484375,1711700000,^IXIC,4885.646809895833,4750.145027669271,85.2333398437499,105.98496040396414,4750.145027669271,106.7851950081234,82.90503350208976,4963.715417685518,4536.574637653024,0.0,BbCCI,1330.5657871697622,,
13520,13520,2015-10-21,4903.97998046875,4904.85009765625,4836.4599609375,4840.1201171875,1895390000,^IXIC,4860.476725260417,4755.360359700521,89.40560546874971,78.38163689235901,4755.360359700521,109.60485678912111,78.12508729594238,4974.570073278764,4536.150646122279,0.0,BbCCI,1330.5657871697622,,
13521,13521,2015-10-22,4875.9599609375,4926.990234375,4861.7998046875,4920.0498046875,2156040000,^IXIC,4902.946614583333,4764.660856119792,92.07358561197913,100.12698542106791,4764.660856119792,113.97751562098682,77.70032566154562,4992.615887361765,4536.7058248778185,0.0,BbCCI,1330.5657871697622,,
13522,13522,2015-10-23,5024.3798828125,5048.5498046875,4999.5400390625,5031.85986328125,2178270000,^IXIC,5026.64990234375,4780.4733479817705,98.28234049479153,166.98595300208967,4780.4733479817705,127.22130246098284,78.21503662053212,5034.915952903736,4526.030743059805,0.0,BbCCI,1330.5657871697622,,
13523,13523,2015-10-26,5030.7998046875,5045.16015625,5012.740234375,5034.7001953125,1758690000,^IXIC,5030.866861979167,4803.040185546875,96.51450358072908,157.36956138184777,4803.040185546875,129.70683954639864,82.21628217104008,5062.453864639672,4543.626506454079,0.0,BbCCI,1330.5657871697622,,
13524,13524,2015-10-27,5018.990234375,5040.080078125,5009.06982421875,5030.14990234375,1986840000,^IXIC,5026.433268229167,4827.687849934896,90.63920084635416,146.18061974543937,4827.687849934896,122.41969189507893,80.40101428296512,5072.5272337250535,4582.848466144738,0.0,BbCCI,1330.5657871697622,,
13525,13525,2015-10-28,5040.3798828125,5095.68994140625,5019.60009765625,5095.68994140625,2141130000,^IXIC,5070.32666015625,4851.212508138021,91.30044189453125,159.9949554616951,4851.212508138021,121.53250228032482,81.4977420744606,5094.277512698671,4608.147503577371,0.0,BbCCI,1330.5657871697622,,
13526,13526,2015-10-29,5071.0400390625,5084.6298828125,5066.89013671875,5074.27001953125,1928310000,^IXIC,5075.263346354167,4874.733675130208,91.61005371093756,145.9298865869762,4874.733675130208,116.76952011130224,80.1027755841492,5108.272715352813,4641.194634907603,0.0,BbCCI,1330.5657871697622,,
13527,13527,2015-10-30,5079.759765625,5085.22021484375,5053.75,5053.75,2016390000,^IXIC,5064.240071614583,4895.14735514323,93.11447265625016,121.0644000140852,4895.14735514323,112.1058038641405,77.55330006317203,5119.358962871511,4670.935747414949,0.0,BbCCI,1330.5657871697622,,
